White,Black,Winner,White is Computer,Black is Computer,White ELO,Black ELO,Move FEN,Move Number
MiloBot,Jacobcutie,1-0,True,False,1071,1070,3qk1r1/6p1/rnpb1pN1/3pp2p/pP1P2n1/1PBQP1P1/2P2P1P/RN3R1K,40
MiloBot,Jacobcutie,1-0,True,False,1046,1180,r3kb1r/p5p1/4p1b1/1q3pPp/1p1BnP2/1P5P/P1P1P2N/RQ2K2R,40
MiloBot,Jayantrajkatyal,1/2-1/2,True,False,1015,1187,3qk2r/2b3pp/1pQn1p2/r3p2n/5P2/P1P1P1P1/1P2B1NP/1RBK3R,40
MiloBot,Benahuszar,0-1,True,False,1004,1149,r2q1rk1/3b1p1p/1pn1pnp1/p7/P5PP/5P2/p2KBp1N/2BQ4,40
LorenzoFC,Dududorneles,1/2-1/2,False,False,1187,1108,r4rk1/2p3p1/pp2qp1p/3RP3/5P2/3QP3/PP4PP/2K2B1R,40
MiloBot,Campitor,1-0,True,False,1018,1178,r2q1rk1/5ppp/1p2b3/p3p3/P1pnp1Pb/2Q4P/1PPN1PB1/3RKN1R,40
LeoFan,Amberliu,1-0,False,False,1172,1111,r3kr2/1b3p1p/p3p1p1/2n1P3/PpPR1n2/5N2/1PB2PPP/R4K2,40
IamChandra,MiloBot,1-0,False,True,1163,1018,r1b2QQ1/p1p5/2p2P2/3kp3/1P1p2Q1/8/PP3P2/1R2KBNr,40
MiloBot,JusttheGame,1/2-1/2,True,False,1056,1066,1r1q1rk1/2pbbp2/4pn2/3p3p/1p1P3P/2P2B2/1PQ1PP1P/RN1K3R,40
MiloBot,AleDel,0-1,True,False,1074,1195,r3k2r/2p5/pp4pp/3pn3/P5n1/qP2PNP1/2PNKP1P/bR6,40
Jayantrajkatyal,MiloBot,1-0,False,True,1193,1017,r3kb1r/2q1pp2/pp6/3pN1np/NP1P1P2/4B2P/1PBRb1P1/2K4R,40
MiloBot,Jayantrajkatyal,0-1,True,False,1022,1181,r2qk2r/p4ppp/Bpp2n2/6N1/7P/6P1/P4K2/Rn4R1,40
MiloBot,bergerto,0-1,True,False,1044,1172,r3r1k1/ppp2ppp/8/1N1p4/1n5P/1K1PP1P1/PP1b4/R3q3,40
MiloBot,ncrtitan,0-1,True,False,1075,1123,r2qr1k1/ppp2pp1/2n4p/P6P/1P6/7P/3B1P2/3R1KN1,40
MiloBot,brandonli,0-1,True,False,1070,1051,3r1rk1/pppbqppp/4pn2/3pb3/P2P2P1/1nP1B2P/RP2PP2/1N1K1B1R,40
Azzzzz,MiloBot,1-0,False,True,1165,1085,1nbq1bnr/1p2p3/r2Pk1Np/pN3p2/3P4/B2Q2P1/P1P2PBP/1R3RK1,40
quimperval,MiloBot,1-0,False,True,1182,1105,r3kbr1/1b1p2p1/nqpP1pN1/1p5B/p2P1B1p/8/PP1Q1PPP/4R1K1,40
michelsouza,deruja,0-1,False,False,1164,1104,r1b3k1/2p2p1p/p1p3p1/3Pq3/8/3B1Q2/P1P2PPP/R5K1,40
Infomaxio,MiloBot,1-0,False,True,1162,1070,rnb3nr/2ppkq2/5p2/pB1PpNpp/N3P3/P4Q2/1PPR1PPP/3R2K1,40
MiloBot,Infomaxio,0-1,True,False,1078,1063,6r1/1pk2p1p/2p2p2/p1b1pb2/8/2P2P1P/P1P1KPB1/2R1B1R1,40
Azzzzz,MiloBot,1-0,False,True,1167,1143,5knr/1rqn2bp/1p3pp1/p1pP2P1/2P1N3/1P3N1B/PB2Q2P/3RK2R,40
MiloBot,Azzzzz,0-1,True,False,1152,1119,r1b2rk1/1pq2pb1/8/pP1p1n1p/Pn1Pp2p/R1P1P1P1/1Q3P2/2BK1BNR,40
Azzzzz,MiloBot,1-0,False,True,1194,1142,3r1bn1/1ppkp2r/2n3pp/1B2P3/P2qbP1P/N1p3Q1/PB4P1/R2R3K,40
MiloBot,thevan,1-0,True,False,1132,1006,r7/p1p1kpp1/b7/2Qpp2p/1P1P3P/P3P3/1P1B1K2/RN1r4,40
thevan,MiloBot,0-1,False,True,1148,1124,2r3nr/5k1p/pp1qpppR/3p2P1/3P4/2b1PN2/P2Q1PP1/4KB2,40
MiloBot,haroldwang,1-0,True,False,1117,1084,r2q1Bk1/ppp2ppp/n7/3pb3/8/1PN2P1R/P1PK3P/R2Q1B2,40
haroldwang,MiloBot,0-1,False,True,1092,1109,2b4r/rpk2q2/p1p1BNp1/4P1Bp/1b1n4/3P4/PPP2PPP/R4RK1,40
MiloBot,Ajtolosa,0-1,True,False,1110,1166,r2q2k1/p1p2p1p/p1n3pB/5n2/7P/PP4P1/RKP5/1N2r2b,40
MiloBot,Blocca,1-0,True,False,1069,1008,rn2k1n1/ppp3p1/3bq3/3p1b1r/1P2pB2/P1P3QP/4PPP1/RN1K1BR1,40
Blocca,MiloBot,0-1,False,True,1018,1062,1qb1kb2/r2ppppn/pN4r1/Pp6/3PPPBp/7P/P2B2P1/R2QK2R,40
MiloBot,Blocca,1-0,True,False,1055,1029,r2qkb1r/pp4pp/2p2p1n/3n4/P2pp2P/1P4Pb/2PNBP2/RNBQK1R1,40
Blocca,MiloBot,1-0,False,True,1015,1064,rqb1k1r1/p3bpp1/1np1p2p/1p1pP2Q/3P3N/1PP5/P2BNPPP/R3KB1R,40
MiloBot,haroldwang,1-0,True,False,1055,1102,2k5/pp4rp/2p1p3/3p1Q2/1P5P/1R3P2/P1P3P1/4KB1R,40
Dududorneles,josenelto,1-0,False,False,1111,1173,1r4k1/4bppp/p1prq3/1p1B2B1/8/PP3N1P/2P2PP1/R2QR1K1,40
Jayantrajkatyal,MiloBot,1/2-1/2,False,True,1132,1078,rnb1q3/1p1p2k1/5p1r/1P4p1/P1B5/2N1N3/P2B1PPP/R2QK2R,40
MiloBot,andresfelipetruji,0-1,True,False,1086,1070,4rrk1/6pp/Bp1Bbp2/3p4/P2Q2P1/5PP1/1Pq2P2/R3K2R,40
MiloBot,jomajdic,0-1,True,False,1099,1188,r2q1rk1/2pb1p2/3b3p/p2p2p1/4N3/pP5P/Q3PPP1/2BK1BNR,40
jomajdic,MiloBot,1-0,False,True,1056,1108,1rkqbb2/ppp1p2n/2n3p1/7p/P2P2P1/1PN2P2/2PB4/R2QR1K1,40
haroldwang,MiloBot,1-0,False,True,1089,1136,r1b5/2pp2kN/1p2p3/p7/1bBB3p/3P4/PPP2PPP/R2Q1RK1,40
MiloBot,haroldwang,0-1,True,False,1146,1079,2kr3r/pp3ppp/2n1p3/3p1b2/3P1P1P/6n1/q1PKP1P1/1R6,40
Amberliu,emmagao,0-1,False,False,1137,1179,r2r2k1/2p1qppp/1pn5/3p4/1P1P1N2/2P2N2/3Q2PP/1K1R4,40
MiloBot,Blocca,1-0,True,False,1133,1009,r2qkb1r/ppp1pp1p/6p1/1P6/3nPK2/2p2P1Q/P5PP/2B2N1R,40
JulienMV,MiloBot,1-0,False,True,1136,1100,4kbr1/2Bb1np1/p2p1p2/4P3/2P1P2p/5P1N/PP4PP/2KR1B1R,40
angelANGEL,haroldwang,0-1,False,False,1185,1069,r1q2rk1/5ppp/p1p5/2n1p3/1bP5/1P2B3/P1Q2PPP/R2R2K1,40
chessjerry,teddydi,1-0,False,False,1179,1095,2r3k1/5ppp/5p2/r7/1K6/5P2/P6P/R4B1R,40
teddydi,chessjerry,1/2-1/2,False,False,1085,1185,r7/pp3p1p/2k5/5p2/8/5B2/bPP2PPP/3RR1K1,40
MiloBot,Yashica,1-0,True,False,1170,1130,rnb5/pp2k1p1/1qpbp3/8/2NPprpP/2P1K3/PP3P2/RNB3QR,40
MiloBot,xuansz,0-1,True,False,1076,1101,r2q1rk1/5ppp/4pnb1/p1pp4/6PP/1Np2P2/3NPK2/R4BR1,40
MiloBot,xuansz,0-1,True,False,1092,1057,3q1k1r/p1r2ppp/QpPp4/4p3/2P5/4N2P/P3P1P1/2K1RB1n,40
NilanjanDas,MiloBot,1-0,False,True,1189,1066,1r6/p1p1p1p1/2P5/kp1NP1Bp/6p1/3Q4/PPP1N1PP/R5K1,40
xuansz,MiloBot,1-0,False,True,1031,1076,r1b1k3/1p1nn2r/6p1/p5Bp/2B5/2b5/PPPR1PPP/3Q1RK1,40
MiloBot,xuansz,0-1,True,False,1086,1000,r4rk1/ppp3pp/1b2pn2/1P3b2/1qPp4/N6P/P3PPP1/n1BK1BR1,40
xuansz,MiloBot,0-1,False,True,1023,1079,rnQ5/1ppp4/3k4/pB4p1/2N1P3/2N5/PPP2PPP/R4RK1,40
gongalov,MiloBot,0-1,False,True,1119,1091,N2n1b1r/1p2k1pp/pB2p3/8/2B4q/2P1R1NP/PP3PP1/R5K1,40
MiloBot,Vimbay,0-1,True,False,1099,1097,2krr3/pbp2pp1/1p1ppq2/7p/P1PPn2P/4PN2/Q4PP1/R1BK1B2,40
haroldwang,LeoYu,1-0,False,False,1062,1001,r4rk1/pp1q1ppp/8/1N2pbB1/2Bp4/P2P4/1P3PPP/R2Q1RK1,40
LeoYu,haroldwang,0-1,False,False,1048,1054,r2q1rk1/p4ppp/1P3b2/4p3/4n3/Pn1NB3/2R2PPP/3Q1RK1,40
Blocca,MiloBot,0-1,False,True,1004,1040,1rN3r1/3bkpp1/pp2p2p/2p5/8/1P3P2/P1P1N1PP/R2QK2R,40
lolololololololol,MiloBot,1-0,False,True,1181,1075,1nb2bnr/rpqpkp2/p1p1p1p1/2P1P1P1/PP1PQ3/7P/1B1N1PB1/R3NRK1,40
MiloBot,lolololololololol,0-1,True,False,1082,1146,r1bq2k1/pp3ppp/2nb1n2/1Npp4/P6N/6r1/8/R4K2,40
lolololololololol,MiloBot,1-0,False,True,1099,1090,rn1k4/p1p1bRQ1/1p2q3/7r/2PP4/2N1B3/PP4PP/5RK1,40
SimengLC,franklinisawesome,0-1,False,False,1115,1170,r4rk1/pp3pbp/2bp1qp1/4p3/8/4BPP1/PPP1BQK1/5R2,40
dpkingdom,susant,0-1,False,False,1138,1150,r4r1k/1npq2bp/pnbp2p1/2P1p1N1/1P2p3/1Q2B1P1/P1N1BP1P/R4RK1,40
brandonli,MiloBot,1-0,False,True,1046,1133,2b1kb2/3p2rp/pq2pp1n/n5p1/1r1PP3/3BBN2/1P1QNPPP/1RR3K1,40
MiloBot,brandonli,0-1,True,False,1144,1025,3rr1k1/ppp1qppp/3b4/3p3n/P2p2PP/2P1BN2/RP2PP2/2Q1KB2,40
brandonli,MiloBot,0-1,False,True,1036,1147,1r1k1bnr/1p1b2p1/2np4/p3pP1p/P1Pp1B2/2R2N2/4BPPP/3Q1RK1,40
MiloBot,brandonli,1-0,True,False,1143,1049,2n2rk1/pp2qppp/2prpn2/b2p1b2/P2P1P1P/1Q2P1P1/2PNB1R1/RNB1K3,40
brandonli,MiloBot,0-1,False,True,1065,1101,rnb1kb2/pq2pp1p/2pp4/1p3P2/1P6/P1NP1N1P/2P1BP2/R1B3QK,40
MiloBot,brandonli,1-0,True,False,1093,1084,3bkr2/5ppp/2b1pn2/3p2B1/p2P2PP/p1N2P2/P1P1P2N/1R2KBR1,40
brandonli,MiloBot,1-0,False,True,1061,1102,1rq1kb1r/p1pbn3/3pp3/2P2p2/2B1P3/2N3B1/P1P1QPPN/3R1RK1,40
MiloBot,brandonli,0-1,True,False,1112,1035,2r1n1k1/ppp2pp1/4r3/1qbp2P1/N3p1R1/6P1/PPPQPP2/2R1K1N1,40
haroldwang,MiloBot,1-0,False,True,1048,1109,1rb1kb2/np1q1ppr/3pp2p/2P5/p1B1PP2/N1B2N2/P1P3PP/1R2QRK1,40
MiloBot,haroldwang,0-1,True,False,1119,1038,r2q1rk1/p1p2ppp/4p1b1/3p4/2p2R2/1P3PP1/1P2PKP1/2QN1B2,40
haroldwang,MiloBot,0-1,False,True,1044,1113,1r2kb1r/2p3q1/p1pp1Bpp/8/1PN1Pn2/3P1N2/PP3PPP/R4RK1,40
MiloBot,haroldwang,0-1,True,False,1123,1034,r4rk1/ppp2ppp/3bpn2/3p2q1/3P2PP/P1PN1P2/1P3P2/1R1K1B1R,40
haroldwang,MiloBot,1-0,False,True,1024,1133,3q1b1r/1bp1kpn1/1r2N1p1/1P1p3p/3N1B2/3P4/1P2BPPP/R2Q1RK1,40
MiloBot,haroldwang,0-1,True,False,1154,1013,5rk1/pp3ppp/4p3/3p1b2/p2Pn2P/P1r1P3/5PP1/3K2NR,40
MiloBot,Jayantrajkatyal,0-1,True,False,1124,1173,r2q1rk1/3b4/2nbp1p1/3p1p1p/p1pPnP2/PpP1PNP1/1P1B2BP/RNQ3KR,40
haroldwang,LeoYu,1/2-1/2,False,False,1020,1053,r2b1rk1/5ppp/8/p3P3/3p1BN1/3R4/P1P2PPP/5RK1,40
MiloBot,Blocca,1-0,True,False,1115,1021,rnbqk3/pp3r2/2p3Qp/3p2p1/5P2/PPP5/3B1KPP/RNR5,40
Blocca,MiloBot,0-1,False,True,1032,1109,r6r/pb3k1p/1p1b2n1/3P3Q/3P4/2q5/P3K1PP/R1B2B1R,40
MiloBot,Blocca,1-0,True,False,1102,1045,r1b2k1r/ppq1b2p/1np1p3/3p1p2/3Pn3/P1P1PN2/1P3PKR/RNBQ1B2,40
AshrithThati,Ritvik,1-0,False,False,1090,1183,1k2q2r/2p2ppp/1p1r4/3P4/P2NN3/5P2/P3B1PP/R2Q1RK1,40
PuentesAmarillos,MiloBot,1-0,False,True,1199,1080,rnk2b1N/1p1b3p/P1pPp3/P1P3p1/5p2/N2B4/5PPP/R1BQ1RK1,40
PuentesAmarillos,MiloBot,1-0,False,True,1197,1082,1r3b1B/2pNpk2/1pnp3p/5Pp1/1P4B1/3P4/2P2PPP/R2Q1RK1,40
MiloBot,Blocca,1-0,True,False,1076,1032,1rbk3r/1p4pp/1pp2n2/1Pb1p1B1/Pn2P1P1/5QN1/2P2P1P/3RKB1R,40
Blocca,MiloBot,1-0,False,True,1011,1086,4kb1r/p2Q1pp1/1p2p3/4B1Np/8/3P1P2/PP3P1P/4K2R,40
MiloBot,PuentesAmarillos,0-1,True,False,1097,1191,2kr3r/p1pq4/3b1nb1/1p3p1p/1Pp2Pp1/Q1P3P1/PB2PK1P/RN3BR1,40
PuentesAmarillos,MiloBot,1-0,False,True,1185,1103,3Q1bnr/2nb1k1p/2p1p1p1/3pPp2/3P4/2N2N2/2PBBPPP/1R1Q1RK1,40
MiloBot,PuentesAmarillos,0-1,True,False,1109,1179,1r3rk1/4qppp/p7/B1pp3n/1p1npPbP/6P1/PPPNPQ2/R1K2BNR,40
PuentesAmarillos,MiloBot,0-1,False,True,1189,1099,1rb1k1nr/1q2pp1p/B2p2p1/2p1P1P1/5P2/PNP1B3/2P1Q1P1/R4RK1,40
hgaetac,Akhv,1-0,False,False,1198,1118,1Rb3kr/2pqp3/p2p2Bn/3P2PQ/2Nb4/3N4/P2B2PP/4K2R,40
Akhv,hgaetac,0-1,False,False,1188,1089,rq2k1r1/3n1pp1/2pb1n2/pp2p2p/1P1pP3/B4P2/P1PQB2P/1R2K1R1,40
kingkarch,MiloBot,1-0,False,True,1132,1077,1nqkQ2r/2ppb1Np/rp5n/pN2P3/5B2/7P/PPP2PP1/R4RK1,40
Dimitraaakis,MiloBot,1-0,False,True,1199,1032,rnb2b2/pp2kQ2/3p1p2/6N1/6Pp/2P2P2/PP5P/R1B1KB1R,40
PuentesAmarillos,MiloBot,1-0,False,True,1184,1025,rnbqkr2/2ppppb1/p7/3P1Pp1/Np2P1P1/4B3/PPP1B3/R2QK1NR,40
MiloBot,PuentesAmarillos,0-1,True,False,1030,1179,r2q1rk1/p2n1ppp/B3p3/3p4/1P1P2PP/p1p1PN2/Rb3P2/1NBQ1K2,40
MiloBot,Blocca,1-0,True,False,1021,1050,5b1r/p2npkpB/5p2/3p4/2nP4/2P1r2P/PP3KP1/R1B4R,40
Blocca,MiloBot,1-0,False,True,1030,1029,r1k5/p1Bpp2r/7p/1p1PN1p1/1P6/8/PP2KQPP/2R4R,40
MiloBot,Blocca,1-0,True,False,1020,1054,r3k2r/ppp1q2p/2n3pb/3p4/P3n3/2P1P3/5P1B/RNQK1RN1,40
MiloBot,Tacoho,1-0,True,False,1008,1198,5b2/p1r1k3/1p2p2p/3p4/3Pn1N1/2P3P1/P3PP1P/3nKB1R,40
LeoYu,haroldwang,0-1,False,False,1138,1009,r4rk1/pp3ppp/2qp1n2/4p3/PPPBP3/8/3NQPPP/R4RK1,40
michelsouza,deruja,1-0,False,False,1154,1134,r4b1N/1p4k1/pn1pqp2/4p2Q/7P/8/PPP2PP1/R3K2R,40
Tacoho,MiloBot,1-0,False,True,1188,1046,1rb3nr/kp5p/6p1/2pB1QB1/QP6/2NP3P/1PP2P1P/4K2R,40
MiloBot,Tacoho,0-1,True,False,1051,1177,r5r1/p1p1kp2/4p3/1Npp4/3Pn2P/4PNb1/PP4P1/R1BK1B2,40
Tacoho,MiloBot,1-0,False,True,1165,1059,r1b3r1/3n1p1p/pppP2k1/7p/8/2NP2Q1/PPP2PPP/4R1K1,40
AshrithThati,Sirichess,1-0,False,False,1049,1158,rq6/p1p1k3/B1p1ppp1/8/3PQ3/1P3P2/P1P3PP/RN3RK1,40
brandonli,MiloBot,1-0,False,True,1009,1082,1n2kb1r/3pn3/P3p3/2p2ppp/1q1PPB2/2NP1N2/5PPP/2R2RK1,40
MiloBot,brandonli,1-0,True,False,1075,1029,r1bq2r1/pppk4/2nb2Bp/5Q1P/3p4/PPp1P3/2P2PP1/1R2KN1R,40
Blocca,MiloBot,0-1,False,True,1078,1066,r1b5/5p2/3k3r/p1p2q1p/6n1/3P1N2/PbP1NPP1/1R1QKB1R,40
MiloBot,Blocca,0-1,True,False,1074,1052,r3k2r/p4ppp/2p1q3/2p2b1n/P1P4P/N4P2/RP5b/2BQ1KN1,40
Blocca,MiloBot,1/2-1/2,False,True,1050,1075,3r1b2/p1pqpkpr/1p1pbp2/3P3P/4PN2/2NQnP1P/PPP1K3/2R2B1R,40
MiloBot,Blocca,1-0,True,False,1067,1080,r2qkb1r/pp6/2p4p/3pp1pQ/2n4P/PP1NP3/R3KPP1/2B2B1R,40
Blocca,MiloBot,0-1,False,True,1117,1058,2bk3r/rpp4p/p5p1/3B2q1/1P1P4/5Qp1/1P3P1P/R1B1K2R,40
PuentesAmarillos,MiloBot,1-0,False,True,1173,1062,1r1qkb1r/p2p3n/Pp1nppNp/1Np3p1/P1P1PP2/3PB1P1/4B2P/1R1Q1RK1,40
MiloBot,PuentesAmarillos,1/2-1/2,True,False,1059,1176,r2bqrk1/3b2pp/p1p1pp2/Pp1pP3/1P2n2P/2P1PN2/3RQPP1/1NBBR2K,40
PuentesAmarillos,MiloBot,1-0,False,True,1170,1068,r2qk3/p1p1bpr1/1pnpb3/3P2p1/2P4p/3BNN1P/PP3PPB/R2Q1RK1,40
MiloBot,PuentesAmarillos,0-1,True,False,1074,1164,r2q1rk1/5ppp/p3bn2/4Q3/8/1pP1P1P1/p4P1P/1RB1KBR1,40
PuentesAmarillos,MiloBot,1-0,False,True,1158,1080,2b1kb1r/2pqn3/2pp1p1p/P3p3/1P2P3/4BP2/2P1B1PP/RN1Q1RK1,40
MiloBot,PuentesAmarillos,1-0,True,False,1070,1169,r1bq1rk1/5ppp/nb2pn2/3pQ3/pp1P4/2P2NPP/1PK2PR1/RNB2B2,40
PuentesAmarillos,MiloBot,1-0,False,True,1163,1076,1n2qknr/r1p2pp1/pp1bP3/5bPp/3P1N1P/2N2B2/PPP5/R1BQ1RK1,40
MiloBot,PuentesAmarillos,1/2-1/2,True,False,1074,1165,1r1q1rk1/4bppp/1n3n2/1p1p3P/2pP4/1P1PPN2/RB3PP1/1N1b1R1K,40
MiloBot,PuentesAmarillos,0-1,True,False,1080,1158,r4rk1/2pq2p1/p1n2n1p/1p2p3/b1P1P3/bNP2PP1/P1QBB2P/3R2KR,40
PuentesAmarillos,MiloBot,1/2-1/2,False,True,1160,1078,1r1q4/2ppkNpr/1p1npn2/p2P1b1B/N1P2P2/1P4P1/P2B3P/R2Q1RK1,40
MiloBot,PuentesAmarillos,1-0,True,False,1068,1172,2Q1kbnr/5ppp/1p2p3/8/1p1n1P2/6Pr/PP1BP2P/4K2R,40
PuentesAmarillos,MiloBot,1/2-1/2,False,True,1175,1066,r3k1r1/2p4q/1pb2p1p/pN2b1p1/2P1P3/1P1QB3/P5PP/R4RK1,40
PuentesAmarillos,MiloBot,1-0,False,True,1168,1075,3k2n1/p1nbr3/Bpp2p1p/3PpPp1/3P2P1/b1N2N1P/P1PB4/3Q1RK1,40
MiloBot,PuentesAmarillos,0-1,True,False,1079,1160,r4rk1/p2bbppp/2pn4/2pn2P1/P1p1p2P/4PP2/1q3B1R/RN2K1N1,40
PuentesAmarillos,MiloBot,1-0,False,True,1152,1086,r1qb1k1r/2p2p2/ppB1p1pP/2p5/N4B1N/5P2/PPQ5/1R3RK1,40
MiloBot,PuentesAmarillos,1/2-1/2,True,False,1084,1154,r2q1rk1/2p2ppp/p3p3/7P/1b1P4/1R2P3/nP1B1PPN/3QK2R,40
PuentesAmarillos,MiloBot,0-1,False,True,1168,1078,r1b2b1r/2qpnk2/1Pp2pp1/P1Pp3p/4P3/2N2P2/4BP1P/R1BQ1RK1,40
MiloBot,PuentesAmarillos,1/2-1/2,True,False,1076,1171,rbb1qrk1/5ppp/pQ3n2/2Pp4/1P6/2P1PP1P/1B1K2P1/RN4R1,40
xuansz,MiloBot,0-1,False,True,1052,1069,r2qk1r1/1b2bp2/2pp1pp1/7p/B3PB2/1N1P4/2P2PPP/1R1Q1RK1,40
PuentesAmarillos,MiloBot,1-0,False,True,1163,1050,r3k1nr/p3bpp1/bp1p4/2p1p2p/N1P1P2P/1PBPN1P1/1P2B3/R2Q1RK1,40
Fresnospark,MiloBot,1-0,False,True,1155,1060,R1b1qb2/2Bpnkpr/4pp2/1ppP3P/4PN2/1BN5/1PP2P1P/3QK2R,40
MiloBot,Fresnospark,1/2-1/2,True,False,1058,1159,2kr1b2/pp3N2/n2p1n2/2pPp2r/PqP1PpbP/3K4/1PQ2PP1/R1B2B1R,40
haroldwang,MiloBot,0-1,False,True,1001,1060,r2Bkb1r/4p3/2p3Pp/1p1p4/pP1P4/8/PP3PPP/RN3RK1,40
MiloBot,haroldwang,1-0,True,False,1053,1008,r4rk1/ppp4p/3bp1p1/1P1p1pq1/3P4/P1QP2PP/5PB1/R3K2R,40
MiloBot,Tacoho,0-1,True,False,1016,1154,2kr3r/ppp2ppp/4p3/8/P5PP/5B2/1Q1N1P1q/2B2KR1,40
Tacoho,MiloBot,0-1,False,True,1181,1004,2bqk1nr/1r1p3p/N4p1b/1R1QP3/p3P3/4Bp1P/P1P2PP1/5RK1,40
MiloBot,Tacoho,0-1,True,False,1009,1170,r3k2r/p3ppbp/3p2p1/P1p5/b1B1n1PP/2P5/1PnB1P1N/3K3R,40
PuentesAmarillos,MiloBot,1-0,False,True,1155,1023,2rk4/1pp1pp2/p3bbp1/n1P5/3PBB2/2q1P1Q1/P4PPP/R1R3K1,40
MiloBot,PuentesAmarillos,0-1,True,False,1028,1147,r4rk1/p1p1b3/2nq4/5p1p/2QPppn1/2P1P1P1/PP4KP/1RB1NR2,40
PuentesAmarillos,MiloBot,1/2-1/2,False,True,1151,1025,rnb1k1r1/2q2p2/2p1pP2/pp1P2Pp/3P1p2/2N4P/P7/R1B1KBNR,40
MiloBot,PuentesAmarillos,0-1,True,False,1031,1145,r2q1rk1/ppp2p1p/2n3p1/2Pp4/3Pp3/PPbbP1PP/5PNR/3K1B2,40
PuentesAmarillos,MiloBot,1-0,False,True,1135,1037,1n2kb1r/r1q1ppp1/b1p4p/P2pP2n/2PP3P/B2B1NP1/P4P2/1R1QR1K1,40
MiloBot,PuentesAmarillos,0-1,True,False,1043,1124,r2q1rk1/2pb2p1/1p1bp1p1/p7/3PK3/2P1P1p1/PP1B1P1P/RN2R3,40
PuentesAmarillos,MiloBot,1/2-1/2,False,True,1128,1041,1n2kbr1/rp2p2p/p3P3/2pNqP2/2B5/8/PPP4P/R2Q1R1K,40
MiloBot,PuentesAmarillos,0-1,True,False,1047,1116,r2q1r2/3n2pk/bpp1Qp2/p1bpp3/3P2P1/1PP1P2P/P2N1P2/R1B1K1NR,40
MiloBot,mmbzkt,0-1,True,False,1054,1179,rn1b2k1/p1q3pp/2p2r2/Bp1ppp1P/3Pb1n1/1Q2PNP1/PPP3B1/RNK2R2,40
MiloBot,Tacoho,0-1,True,False,1052,1156,r3r1k1/ppp2pp1/5b1p/Rb1p4/1P5P/4p1P1/1PP5/1NB1K1R1,40
MiloBot,Blocca,0-1,True,False,1068,1189,r1b2b1r/pppk3p/1qn5/3p4/P2p2Q1/2P1P3/1P1N1P1P/R1B2K2,40
Blocca,MiloBot,1-0,False,True,1152,1074,rn6/1pk5/1qp2ppb/p1Np1b1p/B2P4/2P2P2/PP2Q1PP/R3K2R,40
MiloBot,Blocca,0-1,True,False,1082,1101,r2q1b1r/pp3k1p/2p1p1p1/3p1p2/PPnPn2P/2P1PKPQ/5PBR/RNB5,40
Tacoho,MiloBot,1-0,False,True,1138,1084,2b1k1r1/2N1Bp2/1p2pPNp/p1pp4/2B5/1P1P3P/PP3PPK/R2Q1R2,40
Tacoho,MiloBot,1-0,False,True,1119,1069,2rk1b1r/1Qp5/1p1pp3/1N3qp1/7p/3P3P/PP2NPP1/2KR2R1,40
MiloBot,Tacoho,0-1,True,False,1077,1096,r3k2r/1pp1npbp/p5p1/8/2PPnP1P/2P1P3/P3b2q/RN2K3,40
MiloBot,UnoraDia,1/2-1/2,True,False,1086,1154,2k5/pppnqpp1/4p3/1B1p4/3P2n1/P1P1P1P1/3B3r/RNQ2KNr,40
brandonli,MiloBot,0-1,False,True,1016,1107,rn1q1k2/3pb3/ppb2n2/4p2P/1PB5/2N2P2/P1PQN2P/R4RK1,40
MiloBot,Blocca,1/2-1/2,True,False,1071,1111,rn5r/p2b2p1/4p2p/p3k1p1/6n1/Bp4P1/1P2PP1P/R3KB1R,40
Blocca,MiloBot,1-0,False,True,1017,1080,rq3b1r/1p1k1Np1/3p4/1N2p2p/P1B1P3/2P1B2P/P4P1P/R3K2R,40
MiloBot,Blocca,1-0,True,False,1071,1140,2r1k2r/pp3ppp/4p3/2p5/2N2P2/B3KP2/n6P/1R2QB1R,40
Blocca,MiloBot,1/2-1/2,False,True,1187,1069,2bq1k2/r2pbp1r/1N3p2/pPp1p2p/P3P2B/3P1PQ1/1P4PP/R3KBR1,40
Tacoho,MiloBot,1-0,False,True,1071,1055,r1n2k2/p1p3pr/qp1p1p1p/3Pp3/b3P2N/P3B2P/PRP1BPP1/1Q2K2R,40
AshrithThati,vijvalb,1-0,False,False,1083,1037,3qk3/ppprBppp/2nb4/3pp2n/3PP2N/2N5/PPPRBPPP/3QK3,40
mmbzkt,MiloBot,1-0,False,True,1136,1040,rqk2b2/2pnp3/pp3p1n/5P2/2P4p/2B5/PP3PBP/RN1R2K1,40
MiloBot,mmbzkt,1-0,True,False,1029,1185,r1b1k2r/p1p2ppp/n2b2n1/1pq5/P2P4/1BB3P1/R1Q1NP1P/1N2KR2,40
MiloBot,haroldwang,0-1,True,False,1002,1015,r2qk2r/p4ppp/2p1p3/1p1p2b1/1Q1P4/P2P2P1/5P1P/R2NKBNR,40
MiloBot,haroldwang,0-1,True,False,1001,1016,5bnr/p1pk2pp/4r3/3pp1p1/1P1P2b1/P1P5/2K1nPPP/R7,40
haroldwang,MiloBot,1/2-1/2,False,True,1016,1001,r3k1nr/1p3pqp/pBp1b3/4N3/1b2P3/3PQ3/PP3PPP/R4RK1,40
haroldwang,MiloBot,1-0,False,True,1017,1000,1r3bN1/1b1kpQ1p/p1p2p2/1p1p2p1/4P3/1BBP4/P4PPP/RNR3K1,40
