White,Black,Winner,White is Computer,Black is Computer,White ELO,Black ELO,Move FEN,Move Number
jejudoug,loomba,1-0,False,False,1950,1847,r1b4k/pp1q1rbp/2p1pp2/P1B3p1/2PP1n2/1Q3N2/1P3PPP/R3RBK1,40
rajibkudas,jejudoug,1-0,False,False,1800,1955,2rq3r/pp2bpkp/2n5/3pPbpQ/1P4N1/P1N3BP/5PP1/2R2RK1,40
Jurekk,emranhamid,0-1,False,False,1818,1930,1r5r/p1p2pk1/2ppb1p1/4n3/4PRP1/1PN4P/P1P1B1K1/R7,40
jejudoug,ciupilica,1-0,False,False,1949,1848,5rk1/pp1r2bn/1np2q1N/4p1pQ/4P3/2PB2B1/PP3PP1/2KR3R,40
Gschach,scalaQueen,0-1,False,True,1974,1957,4r1k1/ppp2ppp/8/2Pp4/3R4/4r1P1/PP2B2P/4K2R,40
TAJUDIN,KevinHII,1-0,False,False,1831,1813,7r/2k3p1/p1npp2p/1p6/1P1nP3/P1N1B3/R4PPP/5RK1,40
VictoriaBot,Gschach,1-0,True,False,1944,1983,r3k3/1p1Rb3/p1p2r2/8/6B1/2N5/PPP2PPP/4R1K1,40
KevinHII,TAJUDIN,0-1,False,False,1821,1823,r2q1rk1/pp3n2/1np1b1p1/3pPpP1/P2P3p/1P1BBN1P/4QRP1/5RK1,40
TAJUDIN,KevinHII,0-1,False,False,1831,1813,r2q1rk1/1p3pp1/p1pp3p/8/1P1Q4/P3P2P/4N1PK/5R2,40
SEPry,scalaQueen,0-1,False,True,1926,1950,r1r3k1/1pp2ppp/7n/p1q1P3/2B5/P1Q4P/1PP2PP1/R3R1K1,40
scalaQueen,venugopal,0-1,True,False,1960,1871,r2qr1k1/1pp2pbp/6p1/1p2P1P1/2P2Q2/3B1R2/PP6/2R3K1,40
Achonk,acamuffo,0-1,False,False,1999,1976,r6r/p2nk3/1pp1b3/3p2p1/N3p1P1/1P2P2P/P1P1PRB1/2K2R2,40
GayanovK,hejkal,1-0,False,True,1806,1804,r6r/p2nk3/B1p2p1p/5pp1/P2PP3/1pP2P2/5P1P/R3K2R,40
TheLordOfTheBoard,Bluetentau,0-1,False,False,1926,1964,r4r1k/1Nq1bpBp/pn2n3/2p1Pp2/1pP5/3P1NQ1/P3B1PP/R4RK1,40
scalaQueen,antvrs,1/2-1/2,True,False,1960,1887,r4r2/1p2pp1k/q2p2pp/p1pP4/b1P1P3/5N1P/1Q3PP1/1RK2B1R,40
Aromas,KevinHII,1-0,False,False,1993,1812,r3r1k1/2pb1pp1/pp1p1q1p/3P4/P1BP3N/1P5P/3Q1PP1/R3R1K1,40
meroramadan,janjilo,1-0,False,False,1957,1833,rn4k1/3bq2p/pp3rp1/3Npp2/P6N/7P/1PP1B1P1/R2Q1RK1,40
JackBootedThug,fjgold,1-0,False,False,1831,1825,2k4r/pppr2n1/1n1b2p1/3p4/6Q1/3PB2P/PPP2P2/R3K2R,40
janjilo,hejkal,1-0,False,True,1826,1802,4r1kr/pp4pp/2n1Np2/3Q4/8/2P3bP/Pq1NK1P1/R4R2,40
fjgold,JackBootedThug,1-0,False,False,1816,1840,r1bqrbk1/pp5n/2nN1p2/3pPN2/6BP/4Q1B1/PPP3P1/2KR3R,40
meroramadan,JackBootedThug,1-0,False,False,1951,1846,2kr4/2p3p1/1p2Q1qp/1PN1p3/1p1p1r2/8/P1P2PPP/R3R1K1,40
lalison,venugopal,0-1,False,False,1952,1865,r4r1k/1p3p1p/p3pn1q/3p2p1/8/1P2Q2P/P1PPBPP1/R4RK1,40
meroramadan,janjilo,0-1,False,False,1962,1815,rn2k2r/p2q2p1/2p1ppp1/2P5/2pP2Q1/4B2P/PP3PP1/R4RK1,40
janjilo,scalaQueen,1-0,False,True,1804,1961,2k2r2/p1p5/1pn1p2p/4p1p1/4N3/P1PP1P1P/2P2KP1/1R6,40
aleshakkk,fjgold,1-0,False,False,1864,1843,2kr4/p1p2ppp/2B5/p3P3/3NPP2/2P1r3/3K2PP/7R,40
fjgold,aleshakkk,1-0,False,False,1834,1873,3r1rk1/1p4p1/p4q1p/5p2/P3pP2/3b2Q1/1P1P2PP/R1B1R1K1,40
meroramadan,leolie,0-1,False,False,1970,1967,3r1r1k/pp1n2pp/2p3b1/5pP1/8/3B1NqP/PPP3P1/R2Q1R1K,40
RealHuman,jejudoug,0-1,False,False,1881,1942,3r1nk1/pbq1bp2/4p1pp/2p5/4N3/2P2N2/PP3PPP/1BQ1R1K1,40
meroramadan,janjilo,1-0,False,False,1965,1809,rn3rk1/1p1q2bp/pB3pp1/3PpN2/P1B5/1QP2N2/1P3P1P/R3R1K1,40
Frco,emranhamid,1-0,False,False,1845,1931,r1b2r2/4q1bk/4p2p/1p1pPpp1/pPp1nP2/P1P1PN2/2Q1B1PP/R3BRK1,40
emranhamid,Frco,1-0,False,False,1925,1851,5rk1/1pqr1ppp/p3p3/6P1/PbPPR3/3Q1N1P/1P2RPK1/8,40
Frco,emranhamid,0-1,False,False,1858,1918,r2qr1k1/2p2p2/2p1p1p1/p1B4p/P2b1P2/1P1B1R2/2Q3PP/R4K2,40
emranhamid,RealHuman,1-0,False,False,1911,1863,r1b1r1k1/6p1/p1pp2Np/8/P2qP3/3P1Q1P/2P3P1/1R3R1K,40
RealHuman,emranhamid,1-0,False,False,1808,1921,r2q1rk1/1pp1npp1/pb4bp/3pP3/3P4/P1N1PN1P/BP2Q1P1/R4RK1,40
janjilo,emranhamid,0-1,False,False,1819,1915,3rr1k1/2p2ppb/1p2q2p/2pnN1PQ/3Pp3/P1P4P/1P1B1P2/R3R1K1,40
LordSunnex,jejudoug,0-1,False,False,1814,1930,5rk1/2q2ppp/2bppn2/p2p4/2nP4/2P1PNP1/Pr3P1P/RNQ1RBK1,40
emranhamid,janjilo,0-1,False,False,1926,1808,5rk1/1q1b1pbp/2n1p1p1/1p1p4/3P4/2PB1N1P/1P2NPP1/Q3R1K1,40
janjilo,emranhamid,1/2-1/2,False,False,1805,1929,r2R2k1/2p3p1/2n1p2p/1p2p3/1P6/P1n1PN1P/1N4P1/R4K2,40
fjgold,LordSunnex,0-1,False,False,1843,1807,r4rk1/1bq2pbp/3p1np1/1p4B1/pNp1P3/2P2P2/PP2N1PP/1R1Q1RK1,40
oje,mcstorytaller,0-1,False,False,1860,1843,3r3r/ppk1bpQp/8/4p3/4q3/N1P4P/PP4P1/K2R3R,40
LordSunnex,Aromas,0-1,False,False,1811,1989,1r5r/pp1q1pk1/2np1n2/P2p2pp/3PpP2/2P1P1PP/1P1N2NK/R1RQ4,40
HowardChess,emranhamid,0-1,False,False,1864,1910,r4rk1/1pp1bp1p/p1n3pB/8/8/3R1NQ1/qP3PPP/5RK1,40
Olexandr,oje,1-0,False,False,1820,1869,3B4/1k1r2pp/3pB3/8/8/N7/PP3PPP/R5K1,40
meroramadan,emranhamid,1-0,False,False,1958,1926,r1q2rk1/ppp2p2/3p1Bbp/3Pn3/2B1P3/2P1b2P/P2N2P1/RN3Q1K,40
pranavpd,emranhamid,0-1,False,False,1911,1918,r1br2k1/1p3pp1/pNn2qnp/2R1p3/P3P3/1Q3N2/4BPPP/5RK1,40
mcstorytaller,oje,1-0,False,False,1837,1878,2k1Qb1r/ppp3pp/8/nP1n4/5q2/3P4/P4PPP/R4RK1,40
oje,mcstorytaller,1-0,False,False,1871,1844,r5k1/4p2p/p1Q3p1/2p1b3/3q4/2N5/PPP3PP/5R1K,40
Aromas,aleshakkk,1-0,False,False,1983,1882,3rr3/p1q2pk1/2p1bnpp/1p2p3/4P3/P1P2NNP/1PQ2PP1/3RR1K1,40
TAJUDIN,scalaQueen,0-1,False,True,1830,1956,5rk1/1p4pp/2p1p1q1/r2pPn2/3P4/P6P/3B1PP1/R2Q1RK1,40
LordSunnex,Aromas,0-1,False,False,1830,1978,2rq1rk1/p5bp/8/3p4/PP1PnB2/7P/5PQ1/RN3RK1,40
scalaQueen,TAJUDIN,1-0,True,False,1951,1835,1k1r4/ppq1n1p1/2pb1p2/4p3/P1Q1P3/2N1B3/1PP2PP1/2K4R,40
terza,kaspalesweb,1-0,False,False,1956,1990,r3k3/1pp2R2/p2pBN1p/4p1q1/P2nP1Q1/3P4/1PP3PP/2R3K1,40
janjilo,hejkal,0-1,False,True,1816,1803,1r3rk1/p5pp/2n1p3/qp1np3/3p4/PQPP1P2/1P2N1PP/1KR4R,40
SEPry,ionelmorariu,0-1,False,False,1964,1980,r2qr2k/pB3pp1/5n2/8/3P3P/P3b1P1/1P2N3/RQ2K2R,40
kaspalesweb,terza,1-0,False,False,1996,1953,r1bq2k1/2p2r1p/1b3ppB/p1p2P1N/3pP3/P2P2Q1/1P4PP/R4RK1,40
loomba,ciupilica,0-1,False,False,1855,1844,2rq1r1k/p2n1pb1/1p2p1pp/3pP3/3P3P/1P1Q1NP1/P4PB1/2R2RK1,40
vbbl,bho,0-1,False,False,1997,1811,r2r2k1/p4p2/2p1b2p/1pb1p1pP/4P3/P1N2PP1/1PP1B3/1K1R3R,40
pertinent,LordSunnex,0-1,False,False,1803,1822,r4rk1/2q2pbp/b1pNp1p1/1p1nP3/pP1N4/P2P2BP/4QPP1/2R2RK1,40
ciupilica,loomba,0-1,False,False,1852,1847,r5k1/1p2qrbp/pn1p1n2/2pPp3/2P1B3/1P1QB1NP/P4P2/R4RK1,40
ionelmorariu,SEPry,1-0,False,False,1972,1962,4rrk1/p2n2p1/1p2pn1p/2p5/2P2q2/2PQ1N2/P4PPP/2BRR1K1,40
Mubita,bho,1-0,False,False,1810,1841,1rb2rk1/2q2pbp/p2pP1p1/1pn5/2p1PP2/2P2NNP/PPQ1BRP1/5R1K,40
loomba,ciupilica,0-1,False,False,1855,1844,r5n1/pp1n1rk1/2pBp1p1/3pPpqp/2PP4/1P4P1/P3Q1BP/R4RK1,40
LordSunnex,pertinent,1-0,False,False,1814,1811,2r2rk1/1q2bppp/p3p3/P2n4/Q1NP4/2P1P1P1/3B1P1P/R4RK1,40
KnightMeKing,SEPry,1-0,False,False,1929,1971,2kq4/pp5r/2n1pbpp/3p4/2pP1PQ1/2P4N/PP4PP/R1B2R1K,40
Wzin,KnightMeKing,0-1,False,False,1883,1922,r3r1k1/pp2bppp/2ppnn2/5N2/2B1P3/P3B2Q/1q3PPP/3R1RK1,40
pertinent,LordSunnex,1-0,False,False,1803,1822,r4rk1/1b1n1pbp/p2p2p1/Np1Pp1q1/4P1P1/2P2P2/1P2BRKN/R2Q4,40
VictoriaBot,Enricat,1-0,True,False,1933,1948,r4r1k/1p5p/p2q1b2/2p3p1/P1N2p2/1P1P4/2P1QP1P/1R3RK1,40
scalaQueen,Enricat,1-0,True,False,1923,1949,1rbqr1k1/pp3p1p/2p3p1/2P1b1P1/1P5P/3B4/P1Q1NK2/3R3R,40
HowardChess,yakuzaww,0-1,False,False,1861,1944,2k5/2q1bp1p/p2pp1r1/1p1b4/3N1Pn1/P3B2Q/1PPR2PP/R5K1,40
VictoriaBot,Enricat,0-1,True,False,1949,1941,r4rk1/1p6/p2p1b1p/2p1p3/P3Ppq1/1PQP1N2/2P2PP1/R4R1K,40
lucianom,HowardChess,0-1,False,False,1829,1854,r4rk1/p5pp/2p5/2n1Q3/N1Pp3q/5P1b/PPB2P2/1R3RK1,40
VictoriaBot,Enricat,0-1,True,False,1958,1927,r4rk1/1p1q4/p2p1b2/2p4p/P3Ppp1/1P1P1N1P/2P1QP2/1R4RK,40
BinXiang,pertinent,1-0,False,False,1846,1819,r1b1kb2/1p3p2/p1p1pqp1/4N3/2BP4/2PK2P1/P3QPP1/7R,40
terza,Enricat,1-0,False,False,1945,1926,r2q1r2/p1b2p1k/1pn3pN/8/3pNP2/3P3Q/PPP3PP/R4RK1,40
Floerkeli,scalaQueen,0-1,False,True,1987,1932,r2q3r/1ppk1p2/3p2pp/3P4/2P1b1Q1/1P2B1P1/2p2P1P/2R2RK1,40
anterdabbous,venugopal,0-1,False,False,1810,1864,r1b2rk1/p1R1ppbp/6p1/6N1/2Pn4/3B2N1/P4PPP/5RK1,40
venugopal,anterdabbous,1-0,False,False,1857,1817,5rk1/p1p2ppp/8/1p6/5P2/2P4q/PP4QP/R1B2R1K,40
oje,mcstorytaller,1-0,False,False,1864,1841,1k1r3r/1pq1b1p1/p4n1p/8/Q3P3/3p1B2/PP1N2PP/R4RK1,40
FredGambit,ImBeliever,1-0,False,False,1904,1803,r3r1k1/2pq1p1p/p2p2pQ/1p1P4/4P1N1/1P6/P4PPP/R4RK1,40
loomba,ciupilica,0-1,False,False,1864,1817,r2qr3/p4p1k/1pp1p1np/3pPp2/3P1P2/1PP2NP1/P1Q4P/R3R1K1,40
ciupilica,loomba,0-1,False,False,1824,1857,q4rk1/1b1n1pbp/2p1n1p1/1p1pP1P1/1P1P1P1P/2N1BN1B/1Q6/5RK1,40
Achonk,emranhamid,1-0,False,False,1994,1937,r1br2k1/1pp1qp2/pn4p1/3PP2p/5PnP/2Q2BN1/PP1R4/2K3BR,40
venugopal,kaspalesweb,0-1,False,False,1872,1990,2r1k1r1/pR1b1p1p/4p3/3pPp2/3P1P2/q1B1QN2/6PP/5RK1,40
JMarGa,acamuffo,1/2-1/2,False,False,1988,1977,4rrk1/1p1b3p/p1p1p1p1/2Pp1P2/1P1P4/3B1P2/1P4PP/4RRK1,40
scalaQueen,SEPry,0-1,True,False,1933,1962,5rk1/5pp1/p1p1pn1p/2P1q3/1rP4Q/P3B2P/4KPP1/R2R4,40
rojmedi,FredGambit,0-1,False,False,1849,1897,2kr1b1r/1b3p2/p3q1pp/1ppp4/P5Q1/2PPN3/1P4PP/R1B2RK1,40
sputti,FredGambit,0-1,False,False,1892,1889,1n1r2k1/3r1ppp/p3b2q/1pQ1P3/2pR1P2/P7/1PP1BNP1/2K4R,40
KevinHII,kkour,0-1,False,False,1802,1951,4rrk1/1ppn1pp1/7p/p2Pp3/7q/P2PQ2P/1PP2NP1/4RRK1,40
rojmedi,ciupilica,1-0,False,False,1831,1834,rn2r1k1/p2qn3/1p4pb/3p1p2/3B1P1N/1B1P4/PP2Q2P/4RRK1,40
VictoriaBot,Enricat,0-1,True,False,1958,1918,r2q1rk1/1p5p/p2p4/2p3b1/P3P1p1/1P1P1p2/2PN1P1P/1R2QRK1,40
VictoriaBot,Enricat,1-0,True,False,1960,1916,r1q2r1k/1p5p/p2p1b2/2p5/P3Ppp1/1P1P4/2PNQP1P/1R4RK,40
TAJUDIN,lalison,1-0,False,False,1852,1962,r3k2r/2p2pq1/1ppp4/4pP1p/1P6/2PP2B1/P4PK1/R2Q1R2,40
kkour,VictoriaBot,1-0,False,True,1951,1968,1k1r3r/pp2b1pp/6b1/P1p1pp2/1nP5/1PN2P2/4N1PP/1QB2RK1,40
KevinHII,FredGambit,0-1,False,False,1831,1888,2r2rk1/4bppp/pq2p3/3b4/2P2P2/P4N2/3NQ1PP/R4R1K,40
TheNorthernPike,paval,0-1,False,False,1801,1807,3r3r/p1p2k1p/2pb1n2/5pp1/2N2p2/2P5/PP4PP/R1B1R2K,40
meroramadan,oje,1-0,False,False,1952,1870,2kr1b1r/pp2p1pp/2p5/3P1pQq/2P2P2/4RP1b/PP1N3P/R1B4K,40
venugopal,scalaQueen,0-1,False,True,1885,1922,4kb1r/2p2ppp/3q4/r1n1p3/2PB4/1B6/P4PPP/2RQR1K1,40
pertinent,Hugoclorinda,1-0,False,False,1811,1828,r1b3k1/pp1pn2p/6p1/5PR1/8/2B5/PPP3PP/5R1K,40
scalaQueen,Enricat,0-1,True,False,1931,1907,r2r2k1/p4pp1/4pq1p/2bp4/1P3P2/3Qp3/P1P3PP/R4RK1,40
antvrs,leolie,0-1,False,False,1910,1953,4rk2/p1p1r3/1pn3pp/1R1P2p1/5p2/2P5/PP3KPP/R1B5,40
VictoriaBot,Enricat,0-1,True,False,1990,1897,r3qrk1/1p5p/p2p1b2/2p5/P3P1p1/1P1PQp1P/2PN1P2/1R3RK1,40
LordSunnex,pertinent,0-1,False,False,1839,1803,r2q1rk1/3b2p1/p1p1pb1p/1p3p2/3Pp3/PQP1P1P1/1P1N1P1P/R1B2RK1,40
pertinent,LordSunnex,0-1,False,False,1811,1831,r4rk1/1bq2p1p/p1p1n1pb/P3p3/4P3/2N1PN2/1Q2BKPP/R2R4,40
FRANCEECHEC,rojmedi,1-0,False,False,1850,1839,r2q3r/pppknB2/3pQ3/8/5P2/2P5/PP4PP/RNB3K1,40
Hugoclorinda,JADERSON,1-0,False,False,1820,1816,r3kb2/4pp2/p5p1/1pp1P3/5B2/2Pq1R2/PP4KN/RN2Q3,40
Alate,BinXiang,0-1,False,False,1830,1838,1q4k1/1r2bppp/2bppn2/pNp1n3/P1P1P3/3PB1P1/1R3PBP/1QN3K1,40
LordSunnex,pertinent,0-1,False,False,1840,1802,2r2rk1/p2qbpp1/4p2p/2P5/P2Pp3/4P1P1/2Q2P1P/R1B1NK2,40
meroramadan,RookNRoll,0-1,False,False,1963,1833,1r3r1k/3p1pbB/p3p2p/1p1nP3/7q/5PNP/PP3P2/RQ2R1K1,40
pertinent,LordSunnex,0-1,False,False,1809,1833,r4rk1/p3qp1p/2R3pB/4b3/8/7P/5PP1/1Q4K1,40
lucianom,Betin,0-1,False,False,1850,1959,r3q1k1/pp3rbp/2n1b1p1/2Bp4/4pP1N/6P1/PPQ3BP/3RR2K,40
LordSunnex,pertinent,1-0,False,False,1825,1817,3r1rk1/1p1qbpp1/p1p1p2p/2Pn4/1P1P4/P3P1P1/1B2QPBP/R4RK1,40
bigzy,LordSunnex,1-0,False,False,1908,1831,r6r/1p1b1pk1/1p2p1p1/2npP3/7P/2P2NP1/P2Q1P2/R3R1K1,40
pertinent,SanyoL,1-0,False,False,1807,1894,2k3r1/ppp1n2p/2n2p2/1BNp1q2/1P1P4/P1P2Nr1/5K2/R1B4Q,40
LordSunnex,bigzy,1-0,False,False,1821,1918,r4rk1/Np2b1p1/4p2p/2Pn1p2/R2Pp3/1P2P1P1/3B1P1P/5RK1,40
rojmedi,SherlockHolmes,0-1,False,False,1845,1920,r3r1k1/pp3pp1/5bbp/3p4/3q1PQ1/1B6/P2N2PP/3R1R1K,40
meroramadan,emranhamid,1/2-1/2,False,False,1964,1930,r4r2/p1qb1ppk/1b1p1n1p/2p1pN2/2B1Pn2/B1P1Q2P/P4PP1/R2R1NK1,40
SherlockHolmes,rojmedi,0-1,False,False,1930,1835,r3k2r/2pq1nb1/pp3pb1/2pPp1p1/2P1P1P1/1QN5/PPB2P1N/3R1RK1,40
bigzy,lucianom,0-1,False,False,1928,1836,4r1k1/pbp2p1p/2p1rp2/8/7P/P1N3P1/1P3P2/3R1RK1,40
rojmedi,SherlockHolmes,1-0,False,False,1824,1941,r3r1k1/p2b1ppp/Qp3n2/2q2n2/3P1N2/1B3R2/PP1N2PP/R6K,40
SherlockHolmes,rojmedi,1-0,False,False,1935,1830,r2q1k1r/pp2b1p1/2pp1p2/7P/4PBp1/1QN5/PPP5/2KR3R,40
LordSunnex,corneliosif,0-1,False,False,1839,1812,r3k2r/1p2bpp1/2p1p2p/3p4/1PnP4/P2NP1P1/5PKP/R1B1R3,40
corneliosif,keenantey,0-1,False,False,1819,1881,rr6/3pqpkp/p2b1p2/2P3p1/P2Pb3/2Q2N2/4BPPP/2RR2K1,40
noory,ToniAilton,1-0,False,False,1808,1824,3r2k1/5ppp/p4b2/2Np4/2p5/8/PPP2PPP/1R4K1,40
ToniAilton,noory,1-0,False,False,1816,1816,1r3k1r/ppp1n1pp/5R2/3Q4/8/8/P2N1PPP/1R4K1,40
SherlockHolmes,oje,1-0,False,False,1941,1877,3r1rk1/p4ppp/2P5/4P3/1b2Q3/2N1BP1q/P3BP2/2R2RK1,40
kaspalesweb,ionelmorariu,1-0,False,False,1971,1980,r4r1k/pbqn3p/4Bp1Q/1pp1pP2/P3N1P1/8/1PP2PP1/3R1RK1,40
ciupilica,janjilo,0-1,False,False,1842,1821,r3kb1r/1p1bn1p1/p2p1p1p/q1pPpP2/4P1PP/P2PB1N1/1P3RB1/R2Q2K1,40
boeng,vandi,1-0,False,False,1875,1875,3q1b1r/r2nk3/6Qp/1B1pppp1/P2p4/1P6/2P3PP/R1B1R1K1,40
scalaQueen,TAJUDIN,0-1,True,False,1946,1842,r4rk1/1pq1b3/p1p1pn1p/4p3/4Pp2/P1N2N1P/1PPQ1PP1/R4R1K,40
boeng,vandi,0-1,False,False,1875,1875,2r2rk1/1p3ppp/p3b2q/2p5/Q2pPn2/3P4/PPR3PP/2R2BNK,40
ionelmorariu,kaspalesweb,1-0,False,False,1972,1991,7r/p5pp/b1Q5/8/1b2k1n1/8/PP1P1P1P/R1B1K2R,40
vandi,ciupilica,1-0,False,False,1867,1850,rn1q1rk1/4n3/p2P2pp/1p2Q3/6P1/3B3P/PPP2P2/1K1R3R,40
ToniAilton,bigzy,1-0,False,False,1805,1932,3r1rk1/pppR1Bpp/1b6/6B1/6P1/8/PP4P1/7K,40
TAJUDIN,scalaQueen,0-1,False,True,1848,1940,1rb1k2r/p3bppp/3p1p2/2qB4/1pP1P3/3P2NP/1P1Q2P1/1R3R1K,40
Ismoyo,ToniAilton,1-0,False,False,1851,1812,2krr3/1pp3p1/p1n2q1p/8/2NpnB1P/P4NP1/1Q3P2/1R3BK1,40
lalison,ionelmorariu,1/2-1/2,False,False,1962,1972,3rr1k1/1pb2pp1/p1p4p/3p1b2/3PnN2/1PP1BP2/1P1N2PP/R3R1K1,40
scalaQueen,TAJUDIN,1/2-1/2,True,False,1942,1846,3q1rk1/r3b1p1/p6p/2pPp1n1/2P1PpB1/PQN5/5PPP/1R3RK1,40
oje,Kopolenski,1-0,False,False,1872,1872,2k1r3/ppp1b1pQ/n1q3r1/3P4/4P3/P1N1B3/1PP3PP/2KR1R2,40
TAJUDIN,scalaQueen,1-0,False,True,1835,1953,rnb1B2r/ppp3pp/1k6/8/1Q2R3/8/2PP1PPP/qNB3K1,40
rojmedi,yakuzaww,0-1,False,False,1814,1934,r4rk1/pp3pp1/2n4p/1B1pnb2/3p1P2/2P5/PP6/RN2RKB1,40
ionelmorariu,pranavpd,1-0,False,False,1958,1925,2r3k1/pp3ppp/3pb3/8/7N/P6P/1B3PP1/4R1K1,40
ciupilica,rojmedi,1-0,False,False,1829,1822,r4rk1/pp3pp1/2pp4/2b5/2PpPN2/3PqPQ1/PP3RK1/7R,40
pranavpd,ionelmorariu,1-0,False,False,1916,1967,r1b1q1k1/pp2b1p1/5p2/3QN1B1/3P4/7P/PP3PP1/R5K1,40
oje,TAJUDIN,1-0,False,False,1859,1843,1kqr3r/1b4p1/1pnbP1Pp/p2p1R2/2pP1B2/2P1QN2/PP1N1P2/R3K3,40
loomba,emranhamid,1/2-1/2,False,False,1855,1932,r3r1k1/1p1q1nb1/pPp1pp1p/P4bp1/3P4/B3P3/3NBPPP/2RQR1K1,40
emranhamid,loomba,1-0,False,False,1925,1862,6k1/pbr2p1p/1pn1p1p1/2p5/P1N1PB2/3P1N1P/1b3PP1/3R2K1,40
venugopal,anterdabbous,1-0,False,False,1869,1862,r4rk1/1ppq1ppp/3p1bb1/1B1P4/P7/2P1BN1P/5PP1/2R1Q1K1,40
panatha,oje,0-1,False,False,1854,1851,r1k4r/ppp3pp/4pp2/1P4b1/2nB4/5BP1/PPK4P/3R1R2,40
loomba,emranhamid,1-0,False,False,1852,1935,r4qk1/1ppn1pb1/2B5/p1Pp3p/3P1Pp1/PP6/1B1N2PP/R3Q1K1,40
TAJUDIN,Betin,0-1,False,False,1836,1951,r4rk1/ppp3p1/3b2qp/3Q1p2/2R1p2P/PP4N1/1P3PP1/3R2K1,40
scalaQueen,kkour,0-1,True,False,1957,1943,r4rk1/2pq1ppp/p2p4/1p5b/3PPp1b/1PN2N1P/1PP2PRK/R2Q4,40
emranhamid,loomba,0-1,False,False,1945,1842,4r1k1/1p1q1ppp/p1p2nb1/P2p4/1P1P1N2/2P3PP/3Q1PB1/4R1K1,40
anterdabbous,venugopal,0-1,False,False,1870,1861,r5k1/p4pbp/1p1N2p1/4p3/1PP5/Rb2P3/4B1PP/6K1,40
loomba,emranhamid,0-1,False,False,1848,1939,r2qrbk1/1p3pp1/p1p1p2p/2P2b2/2BP4/P3P3/1B2QPPP/2R1R1K1,40
Betin,TAJUDIN,1-0,False,False,1945,1842,r3k2r/p2q4/2pb2p1/1p2p2p/4P1n1/1QP3B1/PP2BPP1/3RR1K1,40
emranhamid,loomba,0-1,False,False,1950,1837,r2qr1k1/pp3pbp/1np1p1p1/8/2PPN3/P1B5/1P3PPP/3RRQK1,40
kkour,scalaQueen,1-0,False,True,1934,1966,r5k1/1ppb3Q/p3pP2/3q2p1/2nP4/2PB4/P4RPP/R5K1,40
loomba,emranhamid,0-1,False,False,1843,1944,r2r2k1/qpp2pb1/p1n1p2p/4P1pb/P1NP4/1PQ2N2/1B3PPP/R3R1K1,40
ImBeliever,anterdabbous,0-1,False,False,1806,1857,r4rk1/1p2q1pp/4p3/3nQ3/P7/3p4/5PPP/RN2R1K1,40
TAJUDIN,Betin,0-1,False,False,1848,1939,r2qr1k1/pp5p/5bpB/3pp1Nb/3n4/3PQP2/PP4BP/1K1R1R2,40
emranhamid,loomba,1-0,False,False,1938,1849,r2r2k1/pn2pp2/1pn4p/6p1/P7/2N3BP/1PP2PP1/R3R1K1,40
anterdabbous,ImBeliever,1-0,False,False,1850,1813,r3k2r/3b1npp/P3p1n1/q1Bp1p2/P2P4/3BP3/3NQPPP/R3K2R,40
BondJamesBond,emranhamid,0-1,False,False,1808,1930,5rk1/p3bppp/3qb3/4p3/4p3/PrN1P3/1BQ2PPP/2R2RK1,40
Betin,TAJUDIN,1-0,False,False,1933,1854,r3k2r/p1q2pb1/2p1P1p1/1p4p1/5pB1/2P5/PP3PPP/R2QR1K1,40
jejudoug,emranhamid,0-1,False,False,1887,1920,2r1r1k1/1p1qppb1/4bn1B/2pp4/3P2PR/pPPQPP2/P1BN4/R3K3,40
emranhamid,jejudoug,0-1,False,False,1929,1878,1r2rnk1/1q4pp/2pb1p2/p2p4/P2P4/1P2BN1P/1PQN1PP1/3R2K1,40
jejudoug,anterdabbous,1-0,False,False,1871,1842,r4rk1/2p4R/p2b2p1/1p3p2/3P4/2PBP3/PP1N1PP1/2K4R,40
Betin,ciupilica,1-0,False,False,1921,1835,4rr2/1p3p2/1np3pk/p2pPpN1/3P1P2/1PP4P/P3R1P1/5RK1,40
ciupilica,Betin,1-0,False,False,1825,1931,3r2k1/ppn1q1pp/2p1bb2/4p3/2P1P1P1/2NP1N1P/P1Q3BK/5R2,40
scalaQueen,Floerkeli,0-1,True,False,1963,1981,2r1k1r1/p3np2/bp2p3/3p2N1/n4P2/2P3P1/2P2B1P/2KR3R,40
VictoriaBot,Enricat,0-1,True,False,1974,1881,r2q1rk1/1p5p/p2p4/2p3b1/P3P1p1/1P1P1p2/2PN1P1P/1R2QRK1,40
Floerkeli,scalaQueen,1-0,False,True,1973,1971,3r3r/pp1kNpp1/3pb2p/Q1p5/2q1PP2/6PP/PP4B1/R3R1K1,40
emranhamid,KevinHII,1-0,False,False,1921,1844,r4r2/1p2q1pk/p2p3p/n1p1p3/P2P4/2P1PN1P/1P4P1/R3QRK1,40
FredGambit,lalison,1-0,False,False,1883,1972,3r1rk1/p1p1ppbp/1n1q2p1/8/1P1P4/P3PN2/Q2B1PPP/2R2RK1,40
meroramadan,janjilo,1-0,False,False,1959,1832,r2q1rk1/pp4pp/2pP1p2/2P1pb2/1P2Nn2/P4B2/5PPP/R2Q1RK1,40
Christen,leolie,0-1,False,False,1810,1943,2kr3r/p2qbpp1/1pp2n1p/3B1b2/8/2N2PB1/PP3QPP/2RR3K,40
