White,Black,Winner,White is Computer,Black is Computer,White ELO,Black ELO,Move FEN,Move Number
MichaelOgbeide,Slek,1-0,False,False,2031,2025,r2r2k1/1bq3pp/p4p2/1pb1pP2/2p1P1Q1/P1N3P1/1PP3BP/R3R2K,40
Achonk,MichaelOgbeide,0-1,False,False,2045,2022,2kr3r/pp2q1p1/n1p2N2/2P2n1p/7P/1Q2P2R/PP1B1P2/2KR4,40
Achonk,scalaQueen,0-1,False,True,2054,2005,q6r/2pk1ppp/5n2/3P4/1b1NP3/2N1BP2/PP1K2nP/R6R,40
MichaelOgbeide,kunde,1-0,False,False,2013,2036,4rrk1/3q1ppp/p2p1bb1/1ppP4/6P1/2P3BP/PP1Q1PBK/R3R3,40
konozrout,claudiomkd,1/2-1/2,True,False,2177,2150,r2q2kr/pp3ppp/1b6/1Q1p4/3P4/B2P4/P4PPP/1R3RK1,40
hastrman,Achonk,0-1,True,False,2008,2047,3r1rk1/pp3pp1/1qB1bp1p/8/3P4/5PP1/PP1QN3/R4R1K,40
Mikaeru,hastrman,1-0,False,True,2150,2007,4r1k1/2p3pp/p2b1n2/1p1p4/8/2P1BN2/PPB2PPP/R5K1,40
SchakenSchaken,mindlin,0-1,False,False,2066,2087,3r1r1k/1B2qpbp/p5p1/n1p1p3/4Pn2/2P2NNP/P1Q2PPB/3RR1K1,40
mindlin,blore,1-0,False,False,2077,2046,r3r1k1/pppq1bb1/2n3p1/3p1pP1/3P1P2/P5N1/1PPQ1BB1/2KR3R,40
Aromas,Achonk,0-1,False,False,2064,2047,4r1k1/4qppp/3p1n2/ppr1nR2/4P1P1/1BP1P2P/1PQN4/5RK1,40
Achonk,Aromas,0-1,False,False,2055,2056,1r2rk2/p1p2pRp/8/5b2/1bQ5/1P3q2/PB1PPP1P/R3K3,40
blore,MichaelOgbeide,1-0,False,False,2039,2036,2rr3k/1p2q1bp/p5pn/P1p1pp2/2B5/BPP4P/3PQPP1/R4RK1,40
MichaelOgbeide,blore,0-1,False,False,2044,2031,r4rk1/1bq2pp1/1pp1p2p/3n4/1PPP4/3N2P1/5PBP/2RQR1K1,40
blore,MichaelOgbeide,1-0,False,False,2022,2053,1r3rk1/1p4bp/p2pq1p1/P1pNp3/R3P3/1P6/2PPQPPP/5RK1,40
ivohristov,MarianaDoycheva,1-0,False,False,2088,2092,r7/pp3ppp/4k3/2b1Rb2/4nP2/P4N2/1P3PPP/5RK1,40
kunde,Aromas,0-1,False,False,2050,2036,3rk2r/2p2b2/p1p2bn1/4p1Bp/4P3/1PP2N2/P2N3P/2KR3R,40
Aromas,blore,1-0,False,False,2033,2024,4r1k1/ppr2ppp/2p1p3/4N3/2P5/3R4/PP3PPP/3R2K1,40
vbbl,acamuffo,1-0,False,False,2020,2019,5rk1/p1qb1ppp/4p1n1/3pP3/1Pr2P2/P1N1Q3/4N1PP/R4RK1,40
ivohristov,loomba,1-0,False,False,2078,2007,k2r3r/pR1nq1pn/3Np1p1/2Pp4/Q2p3P/6P1/P4PB1/4K2R,40
loomba,ivohristov,0-1,False,False,2014,2071,r4rk1/1b4bp/p5p1/4ppq1/P2p4/2P2P2/NP2B1PP/1R1Q1RK1,40
MichaelOgbeide,blore,1-0,False,False,2046,2024,r4rk1/1ppbq1pp/1b2p3/p3Bp1Q/P2P3P/2PB2P1/1P3P1K/4RR2,40
blore,MichaelOgbeide,1/2-1/2,False,False,2023,2047,3r2k1/pp3ppp/2p2n2/1PP5/P1B5/4r3/6PP/R4RK1,40
kamenozrout,SIMANCHALMISHRA,0-1,True,False,2115,2155,r2qr1k1/2p2p1p/1pbp4/p1b2p2/2P1P3/4BPP1/PP1RQ1BP/5RK1,40
SIMANCHALMISHRA,kamenozrout,1-0,False,True,2148,2122,1rb2rk1/1p4pp/p1nNp3/3p4/P2Pn3/3BBN1P/q4PP1/1R1QR1K1,40
defensiveone,GriffyJr,1-0,False,True,2116,2093,r3r1k1/ppp2ppp/8/qP3b2/2P3n1/B1pP1NPP/2Q1PPB1/R5K1,40
ivohristov,kunde,0-1,False,False,2085,2040,4rrk1/p1pq2pp/1p1p1n2/3P1p2/2P2P2/3QR3/PB4PP/1R4K1,40
acamuffo,blore,1-0,False,False,2010,2044,r5rk/5p1p/2p2p2/ppq1pN2/3PPn2/P7/RPP3PP/3Q1R1K,40
hastrman,Achonk,1-0,True,False,2006,2054,5rk1/Q4ppp/4p3/7n/3PP3/5P2/P2RKP1P/2q2B1R,40
Achonk,hastrman,1-0,False,True,2047,2013,2k1n2r/1p3pp1/pqp5/3p3N/2nPp1bP/bPN1P1B1/2P2PB1/1K2Q1RR,40
hastrman,Achonk,1-0,True,False,2004,2056,2r1r2k/p4ppp/1p3n2/8/3PP3/4P2P/PP1BB1P1/2R1K2R,40
asadha,acamuffo,1-0,False,False,2121,2016,2rq2k1/np1br1pp/p3p1n1/3pPp2/PP1P4/2NB1N2/3Q1PPP/1RR3K1,40
mindlin,ChessSuprime,0-1,False,False,2073,2016,1r3k1r/2p2pp1/p1Bb1n2/4q3/1pPNP2p/5QP1/PP4KP/3R1R2,40
mindlin,ChessSuprime,0-1,False,False,2089,2003,rn2r3/1p1k4/1q1b1R1p/p1pP4/2P5/3B4/PP1Q2PP/3R2K1,40
kunde,blore,0-1,False,False,2040,2029,r2r4/pp2qpkp/2p2Np1/2p1Pb2/2P2P2/7P/PP3QP1/R4RK1,40
SchakenSchaken,blore,0-1,False,False,2072,2020,2r2rk1/4ppbp/p5p1/1p5n/2Q2B2/P1N1P2P/1P3PP1/R2R2K1,40
loomba,blore,1-0,False,False,2006,2022,3q1rk1/p2n4/pr3p1p/2pP2pQ/4P3/2B5/P4PPP/R3R1K1,40
ionelmorariu,loomba,1-0,False,False,2004,2017,2kr2nr/ppp4p/4p2q/4Pp2/2P2P1b/P1N1Q3/1P1P3P/2RB1R1K,40
ionelmorariu,loomba,0-1,False,False,2003,2018,rn1q1rk1/p4pp1/2p1p1p1/1p1n4/3PN3/P4P2/BPPQ2PP/3RR1K1,40
MichaelOgbeide,kunde,1-0,False,False,2025,2049,r1br2k1/1p3ppp/5n2/p6q/P2N4/2P1B2P/1P2QPP1/R3R1K1,40
kunde,MichaelOgbeide,1-0,False,False,2041,2033,2kr3r/1pq1n3/2n2p2/p1p1pP2/P2pP3/1P1P1B2/2PQN1K1/R4R2,40
IrishRottie,UtoBcrushed,0-1,False,False,2021,2167,r2r2k1/2p3p1/1pp4p/3bP2q/5Q2/P1P5/5PPP/R1B2RK1,40
pikozrout,Gelpunginc,0-1,True,False,2161,2182,1rb4r/3nkp2/p1n1p2p/3p4/Pp4p1/1N2R3/NPP1BPPP/3R2K1,40
Gelpunginc,pikozrout,1-0,False,True,2161,2169,r3qk2/ppQ1n2p/5PpN/3p4/2B5/2P5/P1P2P1P/2KR4,40
pikozrout,Gelpunginc,0-1,True,False,2178,2136,3rr1k1/p5pp/Q1p5/2b1p3/B1PRPP2/6Pq/PP5P/R1B1K3,40
Gelpunginc,kamenozrout,1-0,False,True,2111,2135,r5k1/1r1n1ppp/2PBpq2/p2p4/3P4/1P2P2P/5PR1/R2QKB2,40
Gelpunginc,konozrout,1-0,False,True,2053,2171,r4rk1/ppqb1pb1/3p1npp/1P1Pp3/2N1P3/1Q1P2PP/1B3PB1/1R3RK1,40
mindlin,karadepau,0-1,False,False,2109,2184,5kr1/pp3p2/2n1rB2/3pP2p/6pP/3P4/PP4P1/4RRK1,40
kamenozrout,PidyPlatsch,0-1,True,False,2138,2017,1r5k/p1p1q3/R1nr4/3p4/3P4/2PQPP2/5P1P/4K2R,40
Gelpunginc,konozrout,1-0,False,True,2177,2175,r5k1/4nrbp/1pq3p1/pRppp3/P7/1Q1PP1P1/1P1B1PBP/5RK1,40
kamenozrout,Gelpunginc,0-1,True,False,2147,2115,r4rk1/2qn1pp1/b3p2p/3pP3/1n1P3P/pPp1NNP1/P4PB1/R2QR1K1,40
ionelmorariu,loomba,0-1,False,False,2021,2010,rn1q1rk1/pp3p1p/2p1pPp1/8/3P4/2PQ4/PP2B1PP/5RK1,40
loomba,ionelmorariu,1-0,False,False,2001,2030,r1r3k1/2p3pp/3qpn2/3p1p2/2bN4/4P2P/P1QN1PP1/R1R3K1,40
anatoliykyiv,scalaQueen,0-1,False,True,2002,2002,r3k2r/2q1B1pp/2p3b1/p4p2/2Q1n3/2P2N1P/PP4P1/3RRNK1,40
ionelmorariu,loomba,1-0,False,False,2022,2009,r2qr1k1/pp3pp1/n1p1pb1p/3P4/2P1Q3/8/PP3PPP/1BBRR1K1,40
foggydew,Gelpunginc,0-1,True,False,2188,2020,4r1k1/p1p2ppp/2P1r3/6P1/8/8/P1PBQ1PP/5KR1,40
kunde,blore,0-1,False,False,2043,2021,4rrk1/pp1bqppp/6n1/3Q4/1P2PP2/P4BP1/1B5P/3R1RK1,40
pikozrout,SIMANCHALMISHRA,0-1,True,False,2191,2139,2k2rnQ/ppp2q1p/3p4/2bP2B1/1P6/P2p1P2/1K3nPP/1R4NR,40
konozrout,SIMANCHALMISHRA,0-1,True,False,2184,2137,r1q1rnk1/p1p2pp1/3p4/Q1p2bPp/2P1p3/1PP1B2P/P2RPPB1/4K2R,40
SIMANCHALMISHRA,konozrout,1-0,False,True,2128,2193,r3r1k1/pp2npp1/7p/1NBpq3/P7/2PQ4/1P3PPb/R3R2K,40
lutidol,asadha,1-0,False,False,2087,2125,r2qr1k1/4bp1p/p3nNpB/n1p1P3/1p4b1/4QN2/PPB2PPP/3RR1K1,40
sentiger,GriffyJr,0-1,False,True,2001,2108,2kr3r/2qb1pp1/pP2pb2/7p/pQ2pPn1/2N2B2/2P3PP/1R3RBK,40
Betin,acamuffo,1-0,False,False,2044,2024,5rk1/pp1q2pp/2p1p3/3p1rP1/3PpP1P/2P1P3/PP2QR2/R5K1,40
Betin,blore,0-1,False,False,2053,2029,rn1q1rk1/pb2ppbp/1p4p1/3PN3/1PP5/PQ4P1/3N2BP/4RRK1,40
blore,Betin,1-0,False,False,2020,2062,5rk1/pp3rpp/2p3q1/3p3n/3Pp3/2P1Q2P/PP3PP1/2N1RR1K,40
Betin,blore,0-1,False,False,2071,2011,r7/1p1rkpb1/p1b1p1pp/P1p5/4P3/1BP2N2/1P2RPPP/R5K1,40
Aromas,Betin,0-1,False,False,2027,2064,r4k1N/pp5p/3q4/2p2b2/2PnnP1Q/8/PB4PP/4R1K1,40
Betin,Aromas,1-0,False,False,2057,2034,2k3rr/ppqb1p2/2p1P3/4R3/3P3p/2PB2p1/PP2Q1PP/5RK1,40
loomba,MichaelOgbeide,0-1,False,False,2003,2023,r1b4k/1p1n2pp/2p2r2/b1Pp2q1/PQ1Pp3/4PNPB/1B3P1P/R4RK1,40
foggydew,claudiomkd,0-1,True,False,2191,2101,r2q2k1/1pp2p1p/2bpn1p1/p2Nr3/1PP1PP2/8/P3BQPP/2RR2K1,40
loomba,MichaelOgbeide,0-1,False,False,2001,2025,5rk1/pp4pp/2p5/3pqb2/8/1P3B2/P5PP/4RQ1K,40
konozrout,MichelRaj,1-0,True,False,2189,2060,5rk1/3R1ppp/p4b2/2p5/2B1N3/4P3/PrP3PP/5RK1,40
loomba,MichaelOgbeide,0-1,False,False,2006,2020,r2qr1k1/1p1n1ppp/pP2p3/PbPp4/3P4/6Q1/1B1N1PPP/R3R1K1,40
adrianog,Aromas,1-0,False,False,2108,2016,b1rqk2r/4ppbp/2p3p1/p1P5/1pB1P1P1/4B3/PPP3Q1/2KR3R,40
Aromas,adrianog,0-1,False,False,2023,2084,3rr1k1/bp3ppp/p1n2n2/3p4/1P1N1qb1/P1NQP3/1BB3P1/4RRK1,40
adrianog,Aromas,1-0,False,False,2054,2031,1qr1r1k1/1b2pp1p/p2p2p1/1pnP4/4P3/P1b1BN1P/4QPP1/1BRR2K1,40
loomba,Neutralino,1-0,False,False,2007,2107,2r3k1/pp1Nn2p/3p2p1/3P1p2/1PPq2b1/P4B2/2Q2PPP/R4RK1,40
Aromas,adrianog,1-0,False,False,2021,2097,2k3r1/pp2qp2/1pn2n1p/4p3/1PB1P3/2P2PB1/3Q1P2/R3R1K1,40
Neutralino,loomba,1-0,False,False,2092,2013,r4rk1/ppq1n1b1/2p3pp/2B5/4QPPP/2P4N/PP6/3R1RK1,40
adrianog,Aromas,1-0,False,False,2062,2028,rqbQ3k/1p3rp1/p2P3p/4pp2/2Bn4/8/PP3PPP/2R2RK1,40
loomba,Neutralino,1-0,False,False,2002,2119,2rqr1k1/pn3p1p/1p1p2pb/3Pp3/1PP5/P2N4/1BQ2PPP/3R1RK1,40
Neutralino,loomba,1-0,False,False,2103,2008,Bn2k2r/p3b2p/4Q1p1/2q5/5PP1/3K4/PP5P/R5NR,40
Aromas,Slek,1-0,False,False,2020,2038,1rr3k1/q4pbp/p3p1p1/3pP2P/2p5/1P2P1Q1/P1P1B1P1/3R1RK1,40
Achonk,Aromas,0-1,False,False,2060,2011,1r2r1k1/2p2ppp/1b6/6n1/8/1P6/PB2P2P/R4K1R,40
Aromas,Achonk,0-1,False,False,2018,2053,5rk1/1R3ppp/p3b3/2q5/P3B2b/6P1/2P2P1P/3QR1K1,40
acamuffo,sruk,1-0,False,False,2023,2050,2r2r1k/1pp3p1/p2pb1p1/3Np1Pp/3nP3/P2P4/BPP2P2/R4K1R,40
MauLo,kamenozrout,1-0,False,True,2154,2176,r3B3/ppp1q1bk/5npp/4N3/1n1P4/6NP/PP3PP1/R1BQ2K1,40
pikozrout,MauLo,1-0,True,False,2175,2171,2N1bk2/1p3pbp/p4np1/4p3/4P3/1B5P/PPPr1PP1/3RR1K1,40
MauLo,Yaro,1-0,False,False,2152,2187,r4rk1/1p1n2pp/n2p4/3Pppq1/1PP5/1NQ5/4BPPP/2R2RK1,40
ChessSuprime,ionelmorariu,1-0,False,False,2010,2030,6k1/1pq1b1pp/r1p1nn2/p3pR2/Q3P3/2PPB2P/PP4P1/R5K1,40
mindlin,ionelmorariu,1-0,False,False,2095,2046,1r1qr1k1/1b3pp1/p4b1p/3B3n/Np6/4BN2/PP1RQPPP/3R2K1,40
blore,SCARLATGIcca,0-1,False,False,2005,2038,r4rk1/2pqnp2/pp1p2p1/3P2Pp/2PRP1nP/2NN4/PP2Q3/2K4R,40
MichaelOgbeide,Betin,1-0,False,False,2066,2066,5rk1/1p1n1rbp/1ppp2p1/4P3/2P3P1/P3B2P/1P2NPK1/3RR3,40
loomba,mindlin,1/2-1/2,False,False,2006,2100,2r2r2/p3qpbk/4pnpp/2P5/P3b3/BQ3N2/4BPPP/2RR2K1,40
Betin,MichaelOgbeide,0-1,False,False,2074,2058,7r/pn1k2pp/2rPpp2/1p6/2p5/2P3B1/PP1R1PPP/3R2K1,40
MichaelOgbeide,Betin,0-1,False,False,2066,2066,r2r4/p1q3bk/2bppnpp/5p2/1PP5/2N1BPP1/3QP1BP/1R1R2K1,40
Betin,MichaelOgbeide,1-0,False,False,2058,2074,4r2k/ppq2pp1/3b1n1p/2p5/8/2P1BN2/PPQ2PPP/4R1K1,40
mindlin,Kopolenski,1/2-1/2,False,False,2105,2003,2k2r1r/ppp2p2/2n5/3P2N1/3P3P/6q1/P1P3Q1/3R1RK1,40
MichaelOgbeide,Betin,0-1,False,False,2083,2049,r5k1/1pp3pn/p2p2bp/3Pn1q1/4p1P1/2N1Nr2/PPP2P2/1K1R1BQR,40
Betin,johanboel,1-0,False,False,2042,2007,r4rk1/2p1qpb1/p6p/1p1P1Pp1/8/2PB3P/PPQ3P1/4RRK1,40
SchakenSchaken,blore,1/2-1/2,False,False,2082,2009,2b2rk1/5ppp/p1q1pn2/3p4/3P4/1QPBPPB1/6PP/R5K1,40
MichaelOgbeide,Aromas,1-0,False,False,2071,2003,3r1rk1/5ppp/p4b2/3P4/4B3/1P4PP/q1Q2P2/2R1R1K1,40
Aromas,MichaelOgbeide,0-1,False,False,2010,2064,5rk1/1pNqppbp/pBnp2p1/P7/4P3/5P2/2P3PP/1R3QK1,40
kamenozrout,SIMANCHALMISHRA,1-0,True,False,2164,2140,1r1r2k1/1bp2ppp/p3p3/2P5/5P2/N1Q3P1/PP4qP/R3KR2,40
SIMANCHALMISHRA,kamenozrout,1-0,False,True,2131,2173,r4rk1/pppb1pb1/4p1pp/2B1P3/1q2N3/1P3N1P/1nQ2PP1/R3R1K1,40
GriffyJr,loomba,1-0,True,False,2047,2013,rq5k/p1n3rp/1p4p1/8/3P4/2NB1Q2/PP3PPP/2R1R1K1,40
kunde,loomba,1-0,False,False,2030,2000,4rr2/p1bn1kpp/1pp1p3/4Pp2/PP1P1N1P/1BP1K3/6P1/R6R,40
loomba,kunde,0-1,False,False,2008,2022,r2q1r1k/4n1pp/3b1pb1/p1p5/2B2P1Q/PP6/1B4PP/R4RK1,40
kunde,loomba,1-0,False,False,2014,2016,r5k1/pp2q1Bp/2p3p1/3p4/3Pn3/2P1Q2P/PPN3P1/5RK1,40
Achonk,blore,0-1,False,False,2062,2006,1k1rr3/pp3p2/2pnb3/5PPp/8/1PbBB2P/P1P1PKN1/1R5R,40
Achonk,acamuffo,0-1,False,False,2071,2011,r1b2rk1/pp4pp/4p3/q1bpP3/2p2PPP/P7/1PPBB3/2KR3R,40
loomba,GriffyJr,1/2-1/2,False,True,2003,2053,3q1rk1/1b3ppp/1p2p3/3pN3/1b1P4/2n1PN2/1Q2BPPP/1R4K1,40
GriffyJr,loomba,1-0,True,False,2046,2010,r3r1k1/5p1p/1npqp1pB/pp6/3P1R2/1QP5/PP3PPP/4R1K1,40
paire,damouno,1-0,False,False,2136,2167,2rr2k1/1pq1b1pp/p3p3/2PpN3/PP1Pn1Q1/8/1B4PP/R4RK1,40
claudiomkd,kamenozrout,1-0,False,True,2040,2182,r4rk1/2q2ppp/ppn1b2n/3N4/2Bp1bPB/1Q3N1P/PP3P2/1K1R3R,40
kamenozrout,claudiomkd,1-0,True,False,2176,2075,3q2k1/rppr1p1p/p3p1pB/3nP3/4R3/2PQ4/PP3PPP/4R1K1,40
ionelmorariu,loomba,1-0,False,False,2018,2013,2k2r1r/pp1nq3/2p2b1n/3pP1p1/6P1/N1PB3P/PP1BQ2K/4RR2,40
loomba,ionelmorariu,1-0,False,False,2004,2027,rb3rk1/p4ppp/2P1p1n1/1q1p4/3P4/B3PBP1/3Q1P1P/R4RK1,40
MichaelOgbeide,kunde,0-1,False,False,2061,2005,6k1/pp2rppp/8/5b2/4p3/2P4P/PPB2PP1/3R2K1,40
pikozrout,SIMANCHALMISHRA,1/2-1/2,True,False,2179,2130,1rbq1r2/p1pn2bk/2p3pp/8/5B2/2N3P1/P1Q2PBP/1R3RK1,40
GriffyJr,sentiger,1-0,True,False,2092,2007,2kr3r/1p4pp/2p1p3/p2B1p1b/P2P4/1P2PN1P/2P3P1/R3R1K1,40
acamuffo,SchakenSchaken,0-1,False,False,2010,2070,5rk1/1p3ppp/1B2bb2/r7/1pP2P2/3B4/PP3P1P/RR4K1,40
SchakenSchaken,acamuffo,1-0,False,False,2063,2017,5rk1/pp1b2pp/2p1pnq1/1PPp1r2/P2Pp3/2Q1P1B1/4BPPP/R4RK1,40
sentiger,GriffyJr,0-1,False,True,2002,2119,r1b2r1k/1pq4p/p1n3p1/4p1N1/P1B2p1Q/8/1PP2PPP/3RR1K1,40
Achonk,Betin,0-1,False,False,2080,2023,r1b2rk1/1p2q2p/4p1p1/p1P5/5bP1/P1BQ2N1/1PP2PK1/R6R,40
Fente,MauLo,0-1,False,False,2130,2133,r1b2rk1/1p1n1ppp/2pN4/8/p7/6PB/PP2P2P/R4R1K,40
Bagsik,BlindfoldMaster,1/2-1/2,False,False,2101,2188,rnqbk1r1/pp3p1B/2p1b2p/1PPpP1p1/P2Q4/2N5/6PP/R1B2RK1,40
SIMANCHALMISHRA,pikozrout,1-0,False,True,2149,2190,r3k2r/pp4pp/1N2pp2/1P2n3/5B1b/8/1P2K1PP/R2R4,40
pikozrout,SIMANCHALMISHRA,0-1,True,False,2199,2140,2krr3/1b4pp/p2bp3/1pq1n1NB/2p1P3/2N3P1/PP3P1P/R1Q2RK1,40
konozrout,SIMANCHALMISHRA,0-1,True,False,2192,2128,rnr3k1/p4pp1/1n3q1p/3P1b2/1RB5/2B2P2/P5PP/2Q2K1R,40
Neutralino,kunde,1-0,False,False,2067,2020,1r2nrk1/p1p2ppp/2bp4/2p1Pq2/5P2/1PN1B2P/P1PR1QP1/4R1K1,40
Bluetentau,acamuffo,1/2-1/2,False,False,2026,2026,r4rk1/2pb2pp/3qp3/6PP/ppBPpP2/4P3/PP1Q4/1K1R3R,40
kunde,Achonk,0-1,False,False,2027,2073,2bqk2r/r4pb1/p1np4/1ppN1Pp1/4Pp1p/2PP3P/PP1QB1PN/R4R1K,40
MarianaDoycheva,ivohristov,1-0,False,False,2078,2092,r4rk1/p4p2/1p3p1p/3p4/1P6/P2bPN2/3K1PPP/2R4R,40
Aromas,Achonk,0-1,False,False,2016,2066,r1b2r1k/pp1p1Bpp/8/4N2Q/8/2P1P2P/Pq4P1/R3K2n,40
acamuffo,Achonk,1/2-1/2,False,False,2029,2067,r1bq1k1r/2b2p2/pn3Np1/1pp3B1/3pP3/P2P3P/1PP1B1P1/R2Q1RK1,40
pingupenguin,Neutralino,1-0,False,False,2092,2103,1rb2rk1/p1n1p1bp/3pP1p1/qPp5/5P2/N1N1Q1PP/PP4BK/1R3R2,40
ivohristov,acamuffo,1-0,False,False,2085,2046,2rq1rk1/1p1b2p1/p3p2p/b2p1p2/3P3R/PQNBPPP1/1P2K1P1/R7,40
Neutralino,kunde,1-0,False,False,2034,2049,2rr2k1/1p3ppp/8/1pBp4/5P2/P1PR3P/1P4P1/5RK1,40
ivohristov,kunde,1-0,False,False,2074,2057,r5k1/ppp1rppp/3p1Qn1/3P4/5PB1/5R1P/PPP3P1/2KR4,40
cebas,ionelmorariu,0-1,False,False,2080,2047,4rrk1/p2R2pp/2p2q2/3p4/7P/3B1PQ1/P1P3P1/7K,40
acamuffo,kunde,0-1,False,False,2048,2069,r3r2k/1p2q1pp/2n2p2/p1b2P2/P1Q4B/1B2p3/1PP3PP/4RR1K,40
kunde,acamuffo,1-0,False,False,2061,2056,r2b2rk/pp1q2pn/2n1p3/2p1Pp1p/P2p1PNP/1P1P2PN/2PB1KB1/R1Q2R2,40
SchakenSchaken,Aromas,1-0,False,False,2057,2002,3r4/1pp3kp/p1b2np1/4q3/1PB5/P1N1P1P1/1Q3PP1/3R2K1,40
kunde,loomba,1-0,False,False,2037,2006,r4rk1/n2q1pbp/1p4p1/p2pP3/Pn1P1PP1/5B2/3NQB1P/R1R3K1,40
Jooe,acamuffo,0-1,False,False,2063,2048,r1b1r1k1/2q2pp1/p1n1p2p/4P2P/1Bp2P2/8/PPP3P1/1KNRQ2R,40
UtoBcrushed,MichaelOgbeide,1-0,False,False,2147,2103,2r1r1k1/1p1q1pbp/p1b3p1/3p4/P2B4/2NQ1N2/1PP2PPP/R5K1,40
GriffySr,sentiger,1-0,True,False,2119,2008,5rk1/2qbp1b1/r2p1n1P/3P2B1/n1p1P3/2N5/PPQ1BPP1/2KR3R,40
kunde,UtoBcrushed,0-1,False,False,2053,2136,rq2r1k1/2p2pbp/3p2p1/2pQ4/2P1P3/1P3P2/4N1PP/1R3RK1,40
sentiger,GriffySr,0-1,False,True,2014,2113,r3rk2/2q2pp1/p2p1n1p/5BP1/1p1N1P1P/8/PPP3Q1/2KR4,40
Aromas,Achonk,0-1,False,False,2012,2071,r1b2r2/2kp1Npp/p2N1n2/1pq5/3p4/2P2B2/P1Q2PPP/5RK1,40
GriffyJr,defensiveone,1-0,True,False,2000,2135,2bq1rk1/4npb1/pr1p3p/5pp1/P2P3P/1pPB1NQ1/1P1B1PP1/R3R1K1,40
MlodyBog,Fente,0-1,False,False,2181,2112,r4rk1/4pp2/1ppnb2p/7P/5p1R/P1NB4/1PP3P1/2KR4,40
kunde,acamuffo,0-1,False,False,2039,2038,r1r3k1/1q1p2pp/4p1n1/ppp1PpPQ/5Pn1/P1PPBRK1/1P1N2P1/R7,40
MauLo,danijelo,1-0,False,False,2119,2026,rn2r1k1/2q2pp1/p2b1np1/1p1pN1B1/3P4/1QP2N1P/1P3PP1/R3R1K1,40
nikst,GriffyJr,0-1,False,True,2009,2043,r4r2/1pp3kp/p1np2p1/3Ppp1q/8/P1P1PPP1/5KNP/R1Q2B1R,40
GriffyJr,nikst,1-0,True,False,2035,2017,r3rn1k/pp2qpp1/2p2b1p/5B2/3PN3/1Q3bP1/PP1B1P1P/R3R1K1,40
nikst,GriffyJr,1-0,False,True,2008,2044,r4r2/ppp2pkp/3pp3/3n3q/1n1PNPpN/4P1P1/PP3K1P/RBQ4R,40
nikst,kamenozrout,0-1,False,True,2008,2133,r2kr3/1pp4p/pn1bb3/8/2P5/NP2pN2/P3K1PP/3R1B1R,40
konozrout,nikst,1-0,True,False,2127,2014,3r1qk1/pp4p1/3Nbn1p/5p2/3P4/1P1QP1P1/P4P1P/2R2RK1,40
GriffyJr,loomba,1-0,True,False,2027,2007,2r1r2k/2p2pbp/R5p1/1p2P3/8/4PN2/1P4PP/1K3B1R,40
acamuffo,ivohristov,0-1,False,False,2038,2062,r4r2/p1k3p1/2ppBn1p/8/3p4/P2P2KP/1PP2PP1/R3R3,40
loomba,cubs,0-1,False,False,2002,2045,3r3r/pp2qpk1/6p1/2p1pb2/P1P1N2p/1P2P3/4BPPP/R1QR2K1,40
cubs,loomba,1-0,False,False,2023,2010,rnbq1r2/1p3k2/2p1p3/p2p2R1/3P2P1/1BN3p1/PPPQ2P1/5RK1,40
kunde,Achonk,1-0,False,False,2026,2074,r4rk1/1b4pp/p2qp3/Pp1p1p2/1PpP4/2P1PP1P/5QP1/R3RBK1,40
Achonk,blore,1-0,False,False,2067,2012,r1b2rk1/1p1qbppp/5n2/pPpp4/8/P1NQ1B1P/1BP1PP2/2KR3R,40
loomba,GriffyJr,1-0,False,True,2003,2019,2r2rk1/p1q3p1/1pb1pp2/1PPp1n2/3PnbNp/P2B1N1P/1B3PP1/R2Q1RK1,40
Achonk,loomba,1-0,False,False,2060,2010,r1bq1rk1/p4p2/1pp5/3p2PP/2n5/P1P3Q1/5PB1/R1B2RK1,40
konozrout,SIMANCHALMISHRA,0-1,True,False,2121,2063,1r1qr1k1/3bppb1/Q1np2pp/8/P3PP1B/N5PP/1Pn1N1B1/1R3RK1,40
SIMANCHALMISHRA,konozrout,1-0,False,True,2053,2131,r1br2k1/6bp/pp3pp1/2pP4/qnP5/P3BN2/1Q3PPP/1BR2RK1,40
konozrout,SIMANCHALMISHRA,0-1,True,False,2141,2043,r2q1rk1/pp3p2/2b1n1p1/4P3/3p3b/3Q1N2/PP1N1PPP/R3R1K1,40
SIMANCHALMISHRA,konozrout,1-0,False,True,2032,2152,r2r2k1/p1q2p2/2p3p1/2Nnpb1p/6PP/1B3P2/PPP2Q2/2KR3R,40
konozrout,SIMANCHALMISHRA,0-1,True,False,2163,2021,2rr2k1/p2n1pbp/1pn1b1p1/3p4/5B2/P1N3PP/1P1NPPBK/2R1R3,40
SIMANCHALMISHRA,konozrout,1-0,False,True,2009,2174,3qrbk1/p2b3p/2n1np2/1rpN2pQ/2N2B1R/3PP1P1/1P4BP/R5K1,40
PeterTrsavec,Aromas,1/2-1/2,False,False,2160,2032,1r1r2kn/1p1qbpp1/3p1n1p/1R2pPP1/2P1P2P/2NP4/6B1/2BQ1RK1,40
MauLo,kamenozrout,1-0,False,True,2094,2175,r5k1/4bppp/pqb1Pn2/1p2B3/8/P1NP3Q/1P4PP/R4R1K,40
MichailovA,loomba,1/2-1/2,False,False,2139,2002,rr4k1/1p4pp/2p1p1p1/p1Pp4/Rn1P4/1P2PPP1/1K2B1P1/7R,40
