White,Black,Winner,White is Computer,Black is Computer,White ELO,Black ELO,Move FEN,Move Number
FMMGarciaMartin(FM),WIMTomilova(WIM),1/2-1/2,False,False,2301,2338,r2r2k1/pQ1bbppp/4p3/3pP2q/8/5N2/PP1B1PPP/2R2RK1,40
WIMUtiatskaja(WIM),WGMBerend(WGM),0-1,False,False,2246,2332,2rq1rk1/1b2bppp/p2pp3/2n5/2B1P3/2N1BP2/P1RQ2PP/5RK1,40
WGMTMamedjarova(WGM),IMSTsolakidou(IM),1/2-1/2,False,False,2295,2387,r4r2/1bq1bpk1/p3p1pp/1pnp4/3N1P2/2P1PRN1/PPQ1B1PP/5RK1,40
FMPustovoitova(FM),IMGNakhbayeva(IM),1-0,False,False,2358,2371,r4rk1/1pN3p1/4pn1p/p7/2Pp4/P2P1BP1/1P3P1P/R5K1,40
IMOvod(IM),WGMAmbartsumova(WGM),1-0,False,False,2367,2383,5rk1/3bbp1p/pq2p1p1/n2pP3/1p1P3P/1P1Q1N2/P2B1PP1/1BR3K1,40
IMMkrtchian(IM),WIMKhlichkova(WIM),1-0,False,False,2392,2270,r2q1r1k/pbppn1pp/1p1P2n1/1N3p2/2P5/P3QN2/1PB2PPP/R3R1K1,40
EkaterinaBorisova,WIMLelekova(WIM),0-1,False,False,2244,2261,3r2k1/p1qn2bp/2p1brp1/2p1ppN1/2P1P3/QPNR2PP/P4PB1/R5K1,40
UuluZhoharZhahbai,FMDanielyan(FM),1-0,False,False,2223,2220,5rk1/rp3pp1/p1p2q1p/4Nn2/P4n2/1BP5/1PQ2PPP/3RR1K1,40
WIMLelekova(WIM),EDyakonova,1/2-1/2,False,False,2261,2225,r4r1k/5pbp/p5p1/q4NB1/6nQ/5N2/PP3PPP/1R3RK1,40
WIMOlgaBadelka(WIM),WIMSemenova(WIM),1-0,False,False,2385,2260,r3r1k1/p2b1ppp/1p5q/4PP2/2RBpR2/4P3/PP4PP/3Q2K1,40
WIMTeodoraInjac(WIM),WGMBelenkaya(WGM),0-1,False,False,2325,2338,2b1r1k1/r4pbp/p2qpnp1/1p1nN1B1/3P3P/P1NQ1R2/BP3PP1/3R2K1,40
IMYuliyaShvayger(IM),WIMUtiatskaja(WIM),0-1,False,False,2393,2246,2rr2k1/1p3ppp/pn1p4/2qNp3/P3P1n1/6P1/1PPR1PBP/R3Q1K1,40
WIMAMakarenko(WIM),WFMLomako(WFM),0-1,False,False,2228,2210,2r2rk1/4p1b1/p2qp1pp/1p1b3n/7N/3P3N/PP2Q1PP/R4RBK,40
IMCharochkina(IM),IMOvod(IM),0-1,False,False,2344,2367,6k1/pb1nqpp1/1p2p2p/4P2P/3PB3/4Q3/P2N1PP1/6K1,40
WGMSudakova(WGM),WGMTMamedjarova(WGM),0-1,False,False,2313,2295,1r2r1k1/pp5p/3p2p1/n7/3PpBP1/2Pb3P/PR3PB1/3R2K1,40
WIMTomilova(WIM),WFMMunkhzul(WFM),0-1,False,False,2338,2255,1rbq1r2/pp4bk/3p2pp/1PpNpn2/2P2p2/1N1P2P1/P3PPBP/2RQ1RK1,40
IMGNakhbayeva(IM),IMMkrtchian(IM),1-0,False,False,2371,2392,r1br2k1/2p1qp1p/pp1b1np1/3Pp3/2P5/P2QPPN1/1BB3PP/R2R2K1,40
IMArabidze(IM),IMSTsolakidou(IM),1-0,False,False,2387,2387,2krr3/p2qnp2/3p3p/P1pn2p1/8/2PQ1PN1/3B2PP/RR4K1,40
WGMAParamzina(WGM),WFMGritsayeva,0-1,False,False,2229,2378,r1b2k2/1pp1n1pp/p4n2/6N1/1PB1P3/P6P/2P2PP1/3R2K1,40
Floyd,radusko,1/2-1/2,True,False,2314,2350,q3r1k1/1bp2pp1/3b3p/1p6/4Nn2/2P2N1P/1PB2PP1/2B1RQK1,40
ynode,ViceEngine,1-0,True,True,2371,2212,3r1rk1/1p1q2pp/3bbp2/p1p1p3/PpP1P3/1P1PNQ2/5PPP/R3NR1K,40
WGMNebolsina(WGM),EDyakonova,1-0,False,False,2242,2225,r3k2r/4bpp1/p3p1p1/np1pP3/2q2BQ1/1PP2N1P/P4PP1/R4RK1,40
EkaterinaBorisova,WIMSolozhenkina(WIM),0-1,False,False,2244,2258,1rb2rk1/2p2ppp/p2q1b2/1p1P4/2p4P/4NQP1/1P3PB1/1R3RK1,40
WIMSemenova(WIM),IMYuliyaShvayger(IM),0-1,False,False,2260,2393,2r1r1k1/pq5p/2pb1pp1/3p1n2/N2P4/1P1Q3P/PB3PP1/2R1R1K1,40
WFMGvanceladze(WFM),IMCharochkina(IM),0-1,False,False,2264,2344,r4rk1/1p1b1ppp/p7/3p2q1/8/N1PB1PN1/PP4K1/2R2Q2,40
WGMMichna(WGM),WGMStrutinskaya(WGM),1-0,False,False,2333,2201,r1qn1r2/2p3bk/1p3p1p/p2Rp1pP/P1Q1P3/2P2NB1/1P3PP1/4R1K1,40
WGMTMamedjarova(WGM),WGMArutyunova(WGM),1-0,False,False,2295,2227,4n3/ppbn1kpp/2p5/2Pp2B1/PP1P4/2N2N2/4KPPP/8,40
FMMGarciaMartin(FM),WIMAkatova(WIM),1-0,False,False,2301,2259,r3k2r/ppNbb3/2q1pp2/B3R2p/6p1/P2B4/1P3PPP/R2Q2K1,40
IMVegaGutierrez(IM),WIMTeodoraInjac(WIM),1-0,False,False,2390,2325,2r2rk1/p2bb1pp/1q2p3/1p1pP1p1/2nP4/P1NB1PP1/1P2Q1KP/R2RN3,40
WFMMunkhzul(WFM),WGMNguyen(WGM),1/2-1/2,False,False,2255,2280,2r3k1/1p2ppbp/p1rpb1p1/8/2PBPPn1/1P6/P3B1PP/1N1R1RK1,40
WIMTomilova(WIM),WIMKomiagina(WIM),1/2-1/2,False,False,2338,2234,r3kr2/1qp2p1p/1n1pb1p1/1B1n4/p2PN3/1PN2P2/PK1Q2PP/3R3R,40
WIMUtiatskaja(WIM),WGMAlinaBivol(WGM),0-1,False,False,2246,2393,5rk1/1pp1q1bp/1n1p1r2/2nP1p2/pPPNpP2/4B2P/P2QB1PK/4R1R1,40
FMPustovoitova(FM),WGMAParamzina(WGM),1-0,False,False,2358,2229,r4rk1/pp2pp1p/2p1b1p1/2P5/1P3P2/6NP/PbR1BPP1/3R2K1,40
WGMBerend(WGM),IMArabidze(IM),1/2-1/2,False,False,2332,2387,2r2qk1/p5pp/2nbp3/8/2bPN3/1NP3P1/PB5P/R2Q2K1,40
ynode,lczero,1-0,True,True,2323,2393,3r4/1kp2pp1/ppb2qnp/2p1P2Q/2P5/1P3N2/P4PPP/2N1R1K1,40
ViceEngine,ynode,0-1,True,True,2218,2305,r1b2rk1/5ppp/1bpq4/3p4/p2NBP2/P3P3/1P1B2PP/R2Q1RK1,40
Sillycon,radusko,1/2-1/2,True,False,2371,2350,2rq2r1/5p1k/p1pbp2p/1p3p2/Pn1PP3/2N2NP1/1P1Q1P1P/R1R3K1,40
radusko,Floyd,1-0,False,True,2348,2323,2r1r3/1p1k1pp1/pp3n2/3pR2p/1P1N1P2/P4P2/2P3PP/4R1K1,40
PigeonEngine,ynode,1/2-1/2,True,True,2269,2302,5rk1/p1r1bp1p/1p1p2p1/1P1bp1P1/1P2P3/3B4/3P1PP1/R1B2K1R,40
ViceEngine,ynode,0-1,True,True,2261,2300,r1b2rk1/2q2ppp/1n1p1b2/1P1P4/2p1PB2/p4NP1/P4QBP/2R2RK1,40
radusko,GriffySr,1-0,False,True,2309,2204,rqb3k1/pp3r1p/4p3/1N1pb1Q1/8/2PB2B1/PP3PPP/6K1,40
IMShankar(IM),IMElgabry(IM),1-0,False,False,2311,2305,rr3nk1/2p1q1b1/p2pp1p1/1p1bP1N1/P2P1PQ1/2PB4/1P1B2P1/4RRK1,40
UtkalRanjanSahoo,IMElgabry(IM),1-0,False,False,2286,2305,r1bqr3/1p3pbk/n2p1npp/p1pP4/P1P3P1/R1NB1N1P/1P1B1P2/2Q1R1K1,40
MrsLurking,radusko,0-1,True,False,2296,2307,1r2r1k1/5ppp/2P3b1/3p4/3N1P2/Q1P1q3/P3B3/R2K3R,40
UtkalRanjanSahoo,IMElgabry(IM),1-0,False,False,2286,2305,r1bqr3/1p3pbk/n2p1npp/p1pP4/P1P3P1/R1NB1N1P/1P1B1P2/2Q1R1K1,40
ynode,ViceEngine,1-0,True,True,2265,2282,3q1rk1/pp4pp/3p3b/1P1Npr2/P1Pp1P2/3P2P1/4Q2P/R4RK1,40
IMBlechzin(IM),GordonAndre,1-0,False,False,2237,2319,r5k1/pp1n2q1/n1p1b1p1/2p1p1B1/2P1P2P/3P2N1/PP1Q2B1/R5K1,40
Knightsmasher,radusko,0-1,True,False,2315,2299,1rbq1rk1/p5pp/1p1b4/2p2p1Q/P1Pp4/3P4/NP1B1PPP/3RR1K1,40
ynode,ViceEngine,1-0,True,True,2221,2288,2krr3/1p3pp1/p1pbbq2/P1p1p3/2P1P3/2NPQPPp/1PN4P/R5RK,40
radusko,MrsLurking,1-0,False,True,2299,2312,1rb2rk1/p2pnppp/1p1Np2q/2p1PP2/8/1PPB2Q1/P5PP/4RRK1,40
yoyoman,MrsLurking,0-1,False,True,2326,2310,r4rk1/3nqp1p/2np2pb/ppP1p3/4PP2/P1PPB1PP/3N1QB1/R3R1K1,40
Bliep,KJabran,1-0,True,False,2349,2248,r2k3r/pQb2ppp/1p2p3/2p1N3/4N3/P7/1PP2PPP/2KR4,40
nant,chesspickle,1-0,False,True,2253,2236,3q2k1/1b4pp/rpp1rb2/p2pNp2/P1PP1B2/1Q1PR2P/5PP1/1R4K1,40
IMLammers(IM),IMJulianMartin(IM),1/2-1/2,False,False,2312,2383,2rq1rk1/pp2ppb1/1n2n1pp/1Q2P3/3P4/6PN/P4PBP/R1BR2K1,40
IMJoachim(IM),FMEmilSchmidek(FM),1/2-1/2,False,False,2392,2382,r1b4k/pp5p/2pq1bp1/P2pp3/3n4/3B3P/1PPB1PP1/R2QR1K1,40
IMDinstuhl(IM),IMGauglitz(IM),1/2-1/2,False,False,2380,2387,r3rbk1/2qn1p1p/p1pp1np1/8/2PP1B2/2NQ1N1P/P4PP1/R3R1K1,40
pikozrout,radusko,0-1,True,False,2300,2291,r2q1rk1/1p6/p3b3/3p1ppN/3Pp1n1/1PN1P2R/1PP3P1/R3Q1K1,40
radusko,pikozrout,1-0,False,True,2282,2310,r1b2rk1/ppp1n2p/3q4/5pN1/2QBp3/4P3/P5PP/1R3RK1,40
Vellerophon,cbu,1-0,False,False,2375,2274,1k1r3r/pp1q2pp/2p1R1n1/3p2P1/N2Q4/8/PPP3PP/1K2R3,40
IMGauglitz(IM),IMJoachim(IM),1-0,False,False,2387,2392,3r2k1/pp3pbp/6p1/3q1b2/3P4/1P4P1/PB3Q1P/3RR1K1,40
IMMandel(IM),WIMIAgrest(WIM),1/2-1/2,False,False,2392,2274,r1q1r1k1/2p2p1p/p1Q2bp1/3p1b2/5P2/1P2B1PP/P5BK/4RR2,40
golddust,KOMODOMS,0-1,False,False,2257,2318,r4rk1/3Npp1p/p1n2qp1/3Q4/5P2/4B3/PbP3P1/3R1R1K,40
radusko,Knightsmasher,1-0,False,True,2273,2315,r1b4r/1pppkpp1/1q5n/n3P1NQ/3p4/PP1B3P/3N1PP1/R3R1K1,40
Kunama,fahratat,1/2-1/2,False,False,2261,2248,3r1r2/1pqb3k/p1n1p3/2b2p1Q/8/2P2N1P/PPN2PP1/3R1RK1,40
hokkeehok,konozrout,1-0,False,True,2352,2342,3r2k1/pp1R1ppp/4pn2/2b2q2/2P5/PP4PP/1B2QPB1/4R1K1,40
konozrout,hokkeehok,0-1,True,False,2351,2286,r4rk1/p1nqb2p/3p2B1/2pP3n/5p2/2N2PB1/PPQ2PKP/R3R3,40
hokkeehok,konozrout,0-1,False,True,2354,2343,2r2rk1/pp2npp1/2n1b2p/1Q1p4/6q1/P1NB1N2/1PP2PPP/R3R1K1,40
hokkeehok,kamenozrout,1-0,False,True,2288,2219,5rk1/p1pn1ppp/3Np3/8/8/P4Q1P/1P3PPq/R1BR1K2,40
radusko,ViceEngine,1-0,False,True,2262,2263,5rk1/ppp1r1pp/3p3q/1P3p2/P2PPPb1/6Q1/3N2PP/2R2RK1,40
kamenozrout,radusko,0-1,True,False,2232,2255,3q1rk1/Q4pbp/p2p2p1/3P4/8/3RPN2/Pr3PPP/4K2R,40
radusko,pikozrout,1-0,False,True,2245,2312,r4k1r/pB1npp1p/2p3pb/7P/1p1P4/5PB1/1PP2P2/1K1R3R,40
WIMJuliannaTerbe(WIM),WIMVarga,1/2-1/2,False,False,2272,2242,1r2rbk1/1B3pp1/pp1ppq1p/6Nn/P2P1n1P/2P5/1PNQ1PPB/R3R1K1,40
radusko,konozrout,1-0,False,True,2235,2343,r2kr3/1R2pp1p/3q2p1/p1pp4/Q7/2P5/P1P2PPP/1R4K1,40
ErnoMolnar,FMKrak(FM),0-1,False,False,2252,2298,rq2r1k1/p2bppb1/6p1/1p1p4/3NP3/1PN2P2/PP1Q2PR/2K4R,40
pikozrout,radusko,0-1,True,False,2308,2235,1r3r1k/p1bp2pp/2p2p2/8/4q2B/Q1PB1N2/PPK3PP/R6n,40
Bliep,BreedHate,0-1,True,False,2371,2285,r1r5/1p2kp1p/p3pp2/b7/1P1R4/P4N2/5PPP/3R2K1,40
WIMHavanecz(WIM),WIMJuliannaTerbe(WIM),1-0,False,False,2240,2271,r2q2k1/2p3b1/1p1p1r1p/p1nPp3/P1P1p3/7P/1P1BQPPN/R4RK1,40
WIMVarga,WGMLakos(WGM),1/2-1/2,False,False,2223,2247,q4rk1/4n1p1/1p1p3p/1Pp1p3/4PpB1/r2P4/3Q1PPP/1R3RK1,40
MrsLurking,Feldkurat,1/2-1/2,True,False,2242,2202,5rk1/2p1b1pp/p3p3/4r3/2R5/4B3/PP3PPP/5RK1,40
MrsLurking,Pfred,0-1,True,False,2259,2287,1k1r3r/p2q2pp/2pbp3/3n2P1/PpPP4/3B4/1P1B3P/R2Q1RK1,40
IMIonescu(IM),FMNastase(FM),1-0,False,False,2321,2296,2r3k1/pp1b1rp1/1q2pn1p/n2p1p2/3P4/1PP1PNB1/1QB2PPP/RR4K1,40
IMManea(IM),FMVrencian(FM),1/2-1/2,False,False,2347,2321,2r3k1/1p3ppb/p1p2n1p/P1Ppr3/6P1/2N4P/1P2PPB1/R2R2K1,40
baadams,MrsLurking,1-0,False,True,2307,2282,2r2r1k/1p3p2/p3pp1p/q2p4/3P1P1Q/bnNBP2P/1PR3P1/5RK1,40
FMGeorgeStoleriu(FM),FMPop(FM),1-0,False,False,2362,2274,3q1rk1/pb1Nbppp/1p3n2/2p5/2Pp4/P1N3P1/1P1Q1PBP/2RR2K1,40
IMItkis(IM),IMIonescu(IM),1-0,False,False,2325,2321,r5k1/q3bppp/p1p2n2/4Q3/N7/1P4P1/1B2PP1P/3R2K1,40
WGMSandu(WGM),WIMSgircea(WIM),1-0,False,False,2308,2259,5rk1/1p2q1bp/p1rpb3/1P3p2/P1P1pP2/4B3/3QB1PP/2R2RK1,40
FMNastase(FM),IMItkis(IM),1-0,False,False,2296,2325,r3k3/pp1qb3/2p2n1Q/8/3P3P/8/PPP3P1/R4RK1,40
FMIleana(FM),FMDicu(FM),0-1,False,False,2318,2274,2r1k2r/1bqn1p2/p3p3/2b1p3/1p2P3/3RB2P/PPP1Q1B1/2KN3R,40
IMIonescu(IM),FMSzabo(FM),1/2-1/2,False,False,2321,2263,1rrq2k1/4npbp/1p2b1p1/2pPp3/QP6/2NPP1P1/3B1PBP/1R1R2K1,40
WGMSandu(WGM),IMAlinaLami(IM),1/2-1/2,False,False,2308,2285,r3k2r/1p1nbpp1/p6p/P3p3/R1N5/4B3/1PP2PPP/3R2K1,40
IMBulmaga(IM),WGMCosma(WGM),1-0,False,False,2386,2338,5rk1/1p1b1Rpp/1n2p3/p1qpP3/3N4/1PPBQ3/P5PP/2R1K3,40
FMGeorgeStoleriu(FM),FMIleana(FM),1-0,False,False,2362,2318,2rq1b1k/3nr1pp/p1pR4/2pp1Q2/N7/1P1P3P/PBP3P1/5RK1,40
FMSzabo(FM),FMPop(FM),1/2-1/2,False,False,2263,2274,r5k1/ppqb3p/2pbnpp1/3p1n2/3P4/P4N1P/NPP2PP1/2BQRBK1,40
RaduCristianToma,FMMihneaIOgnean(FM),1-0,False,False,2354,2291,5rk1/4q1pp/1rp1pp2/p7/2NPp3/1P1bP1P1/P4PP1/R1RQ2K1,40
FMNastase(FM),FMBanzea(FM),0-1,False,False,2296,2313,3r1rk1/pp3pp1/4p3/1qb1Pn1p/P1N2Q1P/1n6/1B1N1PP1/R2R3K,40
IMItkis(IM),FMSzabo(FM),1-0,False,False,2325,2263,r5k1/pq3p1p/1p2p1p1/4P1Q1/2Pp4/6P1/PP3P1P/3R2K1,40
FMBanzea(FM),FMIleana(FM),1/2-1/2,False,False,2313,2318,2rq1rk1/4pp1p/3p2b1/3P4/1Q6/1B3P2/1PP3P1/2KR3R,40
FMMihneaIOgnean(FM),FMVictorVasiesiu(FM),1-0,False,False,2291,2270,r4bk1/1R2pp1p/3P1np1/q1p1N3/1n6/2N5/P2BQPPP/6K1,40
IMRuofanLi(IM),IMWangYuA(IM),1-0,False,False,2325,2303,2r1qr2/2n1p1kp/ppPn1pp1/2pN4/2P3PP/4Q3/PP2BP2/2KR3R,40
HongchiPeng,MinghuiXu,1/2-1/2,False,False,2273,2313,3nr1k1/1bpq1pbp/3p1np1/1p4N1/3PP3/B6P/3NQPP1/1B2R1K1,40
WFMYiyiXiao(WFM),WGMQianyunGong(WGM),1/2-1/2,False,False,2295,2312,5rk1/1q3pp1/3Rp2p/4n3/2pB4/6P1/1PQ1PP1P/6K1,40
IMBalla(IM),FMBanzea(FM),0-1,False,False,2318,2313,r2r2kb/2nb1p1p/2pR2pP/4p1P1/p1P1P3/2N2B2/PP2NP2/1K5R,40
FMOgleznev(FM),IMManea(IM),1/2-1/2,False,False,2333,2347,r2r2k1/3n1ppp/pp2p3/8/1bP2P2/1PN2R2/P4BPP/R6K,40
IMPeptan(IM),WIMRaeva(WIM),1/2-1/2,False,False,2378,2252,3rr1k1/pb2qpp1/1ppb1n1p/3p1Nn1/3P4/1PN1P1P1/PBR2PBP/2QR2K1,40
IMAlinaLami(IM),FMAndradaAndrada(FM),1-0,False,False,2285,2223,1r3rk1/pb3pp1/1pn1pn1p/8/1P6/P1N1PB2/3NKPPP/3R3R,40
IMWangYuA(IM),WIMJinerZhu(WIM),0-1,False,False,2303,2379,r3r1k1/5pbp/1q4p1/pPnpp3/8/5NKP/PP4PB/R2QRB2,40
YuanheZhao,FMChenZou(FM),1/2-1/2,False,False,2388,2384,r5k1/ppn1rp1p/6p1/1P3b2/2P5/P2N4/3KBPPP/R3R3,40
FMPatrascu(FM),FMVrencian(FM),1/2-1/2,False,False,2268,2321,3rr1k1/pp3pp1/1nn3qp/4p3/4N1b1/BQPP2P1/P2R1PBP/4R1K1,40
FMGheorghiu(FM),FMOgleznev(FM),0-1,False,False,2278,2333,r2qr1k1/4bppp/p1p3b1/1p4B1/1P1PN3/P2Q4/2B3PP/R4RK1,40
FMVavric(FM),FMMacovei(FM),0-1,False,False,2351,2369,2b1rrk1/p3qpbp/1p1p2p1/2pP4/2PpPP2/1P1Q2P1/PB2R1BP/4R1K1,40
IMVasiesiu(IM),FMIleana(FM),1/2-1/2,False,False,2394,2318,r2r1bk1/p1n2p2/2p2Npp/2B1p3/6P1/5P2/PPP4P/2KR3R,40
IMItkis(IM),FMPatrascu(FM),1/2-1/2,False,False,2325,2268,2rq1rk1/2B1bppp/bp2pn2/pN1p4/3P4/PQ4P1/1P3PBP/2RR2K1,40
FMVictorVasiesiu(FM),FMBanzea(FM),0-1,False,False,2270,2313,2r2rk1/1p3pp1/p2p4/3Pn1qp/2P2R2/1N6/PP2Q1PP/5RK1,40
RaduCristianToma,IMBaratosi(IM),1-0,False,False,2354,2373,5r1k/2p1q1bp/1p3np1/1N4N1/1PQRp3/r5P1/P4PBP/6K1,40
FMSzabo(FM),IMVasiesiu(IM),1/2-1/2,False,False,2263,2394,rr4k1/3n1pb1/p1pp1qp1/4p3/1PPnP1Pp/P2QB2P/4NPB1/1RR3K1,40
WIMSgircea(WIM),IMBulmaga(IM),1-0,False,False,2259,2386,4rrk1/4q1pp/p2b1p2/1pBP4/2p1PP2/4PB2/P1Q4P/R4RK1,40
FMRezasade(FM),IMBKohlweyer(IM),1/2-1/2,False,False,2351,2342,1r1q1rk1/pp3p1p/1n1p2p1/1Q2b3/P3N3/5B2/1P3PPP/3RR1K1,40
IMDeGleria(IM),IMDinstuhl(IM),1/2-1/2,False,False,2390,2375,2r2rk1/pp2qpp1/3bp2p/3p4/2P2P2/1Q2PPBP/PP5K/2R2R2,40
IMBromann(IM),IMPitl(IM),1/2-1/2,False,False,2396,2387,r1b2n1r/p1k1b3/1ppnpp2/3q2p1/NP1P3p/2PQ1P1N/P2BB1PP/R3K2R,40
YurijNone,Ghayth,0-1,False,False,2209,2220,r4r1k/ppp3pp/2nb4/8/3PB2q/P3BP1P/1PQ2PK1/R3R3,40
Sillycon,Fortified,0-1,True,False,2340,2238,2rr2k1/4bp1p/p3q1p1/1pp1P3/3P1P2/P2QB3/1P4PP/3RR1K1,40
IMSvetlov(IM),DandarShoboev,1/2-1/2,False,False,2384,2226,3r1rk1/1b3pp1/p1q4p/1pnpB3/6P1/2P1PB2/PP1Q3P/2R2RK1,40
yoyoman,Knightsmasher,1-0,False,True,2338,2265,q4r1k/1bp1bppB/1p1p4/6PP/rP6/p2QBN2/P1P2P2/2KR3R,40
IMSvetlov(IM),IMOvod(IM),1-0,False,False,2384,2379,r1b2r1k/pp1n1qp1/2p4p/2b1p3/5PP1/2P3BN/P3Q1BP/3RR2K,40
Rookie,safvita,1/2-1/2,True,False,2352,2307,r1br2k1/pp3pp1/7p/3pP2Q/5P2/1B6/Pq4PP/3R1R1K,40
Floyd,safvita,1/2-1/2,True,False,2307,2307,r4rk1/2p2ppp/2q5/1p1pPb2/p2Q4/4B3/PP3PPP/2R2RK1,40
safvita,Floyd,1/2-1/2,False,True,2307,2307,r1br1k2/1p4p1/7p/p2pnp2/Pb1R4/2N3NP/BP3PP1/3R2K1,40
Encephalocele,axeltiger,1/2-1/2,False,False,2257,2285,2r3k1/2pqpp1p/p2p1np1/1r1P4/P1Q2P2/1P4PP/5PB1/R1R3K1,40
safvita,foggydew,1-0,False,True,2291,2237,2brr1k1/1p3ppp/p1pq4/3pN3/3PBP2/P3P3/1P3QPP/2R2RK1,40
FMIgorKowalski(FM),JanKokoszczynski,1-0,False,False,2293,2245,2r1r1k1/pb3ppp/1p4Q1/1Nb1n3/P1p1PB2/2P5/2B2PPP/R4RK1,40
PiotrMickiewicz,IMPiotrNguyen(IM),0-1,False,False,2243,2393,r3qk2/3bpr1p/3p1p1P/p2P2p1/Pp3P2/1B6/1PPQ2P1/2K1R2R,40
Bliep,safvita,1/2-1/2,True,False,2313,2290,r3n1k1/pp3p1p/2p1n1pP/3pB3/3P3q/2N1Q2P/PPP2P2/R5K1,40
foggydew,safvita,0-1,True,False,2244,2267,2krr3/ppp5/5bp1/nP1b1p1p/3N4/P1P3PB/1B2PP1P/4RKR1,40
axeltiger,smallblackcat,1-0,False,False,2275,2221,k1br1b1r/ppq5/2n1p1n1/P2pPp1p/3P2p1/1NPB2P1/3BQP1P/1RR1N1K1,40
Bliep,safvita,0-1,True,False,2318,2238,4rrk1/p4ppp/1p1b4/5Q2/2pP3q/P3BP1P/1P3PK1/3R2R1,40
safvita,Bliep,1-0,False,True,2204,2329,r1b2rk1/1p4pp/p2p1q2/3PB3/2P1Pp2/2N3bP/PP2B1P1/R2Q1R1K,40
ombonga,konozrout,0-1,False,True,2246,2249,3r2k1/1pp1qppb/4pn1p/1p1p4/rP1B1PP1/P2PP1QP/2P3B1/R4RK1,40
Knightsmasher,aSdfgW,0-1,True,False,2293,2325,5rk1/1p2bppb/pq2p2p/3pP3/2rNn1B1/P1P1RN2/1P2QPPP/3R2K1,40
kamenozrout,paulmtl,0-1,True,False,2201,2252,r2q1rk1/pb3p1p/1b4p1/1B1pn3/2pN4/PPN1P3/2Q2PPP/3R1RK1,40
paulmtl,kamenozrout,1-0,False,True,2245,2208,r4rk1/ppp2p1p/1qbbpQ2/5p2/1PBP1P2/2N5/2P1N1PP/R2R2K1,40
kamenozrout,paulmtl,0-1,True,False,2215,2238,r3r1k1/pp3pp1/q1p3bp/8/1Q2n3/5NP1/PP2PPBP/3R1RK1,40
paulmtl,kamenozrout,1-0,False,True,2230,2223,r1b1qrk1/bpp2Npp/p7/P5B1/1PB5/2p3KP/6P1/R2QR3,40
paulmtl,kamenozrout,1-0,False,True,2213,2240,2r1r1k1/1b2bppp/p2pp1P1/7P/1PqBP3/2N2P2/1PPQ3R/1K1R4,40
Kunama,fahratat,1-0,False,False,2223,2298,2r1k1nr/2q1b1p1/p1n1p1Qp/1p2p3/5P1P/1NN1BB2/PPP5/2KR4,40
BnBChessLJC,andrewsha,1-0,False,False,2314,2259,3rr1k1/1bqnbpp1/1p2p2p/p1pnP3/P1NP3P/1P3NP1/3B1PB1/2QRR1K1,40
FMEmilSchmidek(FM),IMMargolin(IM),1/2-1/2,False,False,2387,2386,7r/1p2kppp/p2rb3/4p3/4P3/2P5/PP2BP1P/1K1R3R,40
IMLammers(IM),MarcoDobrikov,1-0,False,False,2298,2231,r4rk1/1p1nppbp/nq1p2p1/3P4/1PP2P2/2N5/3BB1PP/1R1QR2K,40
WIMRakhmangulova(WIM),WGMKalinina(WGM),1-0,False,False,2210,2314,2r1nrk1/2q1bppp/2b1p3/4P3/1p1BN3/5BQ1/1PPR2PP/3R2K1,40
KOMODOMS,Encephalocele,1/2-1/2,False,False,2280,2255,r3r1k1/p2q1pPp/b1nb1R2/2p3P1/2p1PN2/1P1p3P/P5B1/R1BQ2K1,40
WGMCosma(WGM),WFMTerbe(WFM),1-0,False,False,2338,2215,2r2rk1/1p1qbpp1/p3pB1p/3p4/Q2P4/P1N1P3/1P3PPP/2R2RK1,40
WIMRakhmangulova(WIM),WFMTerbe(WFM),1-0,False,False,2210,2215,5rk1/2qbppbp/p2p1np1/3N3P/1prNP1P1/4BP2/PPPQ4/1K1R3R,40
WGMKalinina(WGM),WGMCosma(WGM),0-1,False,False,2314,2338,r1r3k1/q2n2pp/bp2p3/p1bpPP2/3B2p1/2P5/PP1Q1N1P/1BRR2K1,40
Sillycon,aSdfgW,1-0,True,False,2372,2333,r4rk1/pbq2p2/1pp1p1p1/4P2p/2P4Q/P2R2B1/1P3PPP/R5K1,40
fahratat,Kunama,1-0,False,False,2281,2206,4rrk1/p1pq2bp/2p3p1/2Pnpp2/2Q4P/P2P1NP1/3BPP2/3RK1R1,40
WGMCosma(WGM),WIMRakhmangulova(WIM),1-0,False,False,2338,2210,r2q1r2/1b4kp/3pp1p1/1Bp5/4n3/4QN2/1PP2PPP/3RR1K1,40
oldengawy,axeltiger,1-0,False,False,2240,2270,rn3rk1/2nb2b1/3p3p/1p2ppp1/7P/P1PBPNB1/1P1N1PP1/R2R2K1,40
CheckMateGod,pikozrout,1-0,False,True,2229,2330,r5k1/p1p3pp/2p5/3p4/3b2Q1/4q1PP/PP6/R4R1K,40
foggydew,beatfunk,1/2-1/2,True,False,2217,2204,1r2r1k1/1bqnbppn/pp1p3p/2pPp3/NPP1P3/P2QBN2/4BPPP/3RR1K1,40
macKari,golddust,1-0,False,False,2386,2294,r1b2r1k/ppp3pp/3b1n2/q3n1B1/8/P1N2N1P/1P1QBPP1/R3R1K1,40
Rookie,paulmtl,1-0,True,False,2289,2241,r2q1rk1/pp5p/5p2/3pp3/6Q1/4PP2/P4KPP/2R4R,40
