White,Black,Winner,White is Computer,Black is Computer,White ELO,Black ELO,Move FEN,Move Number
railroadman,CraigMorgan,0-1,False,False,1657,1639,4qrk1/2p2ppn/p1b1p2p/1p1rP3/3N1B2/3R2Q1/PPP2PPP/3R2K1,40
cumbrian,edrobaza,1-0,False,False,1695,1776,1k1r3r/ppp1n3/2nR4/3p2p1/3P2B1/2P4P/PP1Q2PN/1R4K1,40
asmena,LuigiBot,1-0,False,True,1750,1657,2r2rk1/1pp1qp1p/p2p1np1/3Pp3/2P5/1P3PP1/PB4BP/R2Q1RK1,40
rajibkudas,CarveItUp,0-1,False,False,1747,1760,1r3rk1/p3q1p1/4ppQp/1b1pP3/2pP4/P1P3R1/1P1N2PP/R5K1,40
Alexbourg,rusalka,0-1,False,True,1795,1703,2r1k3/ppqnbpp1/4p1nr/PP1pP1Np/2pP1P1P/2P3B1/2QN2P1/RR4K1,40
RahulC,AntonioZ,1-0,False,False,1681,1773,r4r1k/pb4p1/2p4p/1p1n2q1/3R2B1/1QP4P/PPN2PP1/4R1K1,40
burlon,railroadman,1-0,False,False,1698,1664,r5k1/pp1q1ppp/5n2/3p4/PRnPBP2/2P5/6PP/2BQ1RK1,40
brauliochess,ChikoZ,1-0,False,False,1644,1639,r1q2rk1/2p1bppp/3p1nb1/pPpPp3/P1P1P3/2N1R2P/3NQPP1/R4BK1,40
LuigiBot,madridmadrid,0-1,True,False,1665,1736,r4rk1/5ppp/2q1b3/2b5/P7/1P6/1P1P1nPP/R1B1KQ1R,40
AntonioZ,RahulC,0-1,False,False,1783,1671,r2qr1k1/pb3pP1/4p1np/2p5/3p4/5N1P/PBQ2PP1/R2R2K1,40
madridmadrid,LuigiBot,1-0,False,True,1729,1672,r4rk1/1pP2p2/p2pbb2/2p1pP1p/8/3P2PP/Pq1N2B1/R2Q1R1K,40
RajaSakti,AntonioZ,0-1,False,False,1688,1777,3r1r1k/2p1q1pp/1p3pn1/p1n1p2b/2P1P3/P1RB1N1P/2P1QPPB/3R2K1,40
CarveItUp,FabioLuca,0-1,False,False,1771,1726,r1q3k1/p2n1rp1/2pB1bp1/1pPp1p2/1P1P1P2/2QB3P/P5P1/4RRK1,40
railroadman,edrobaza,0-1,False,False,1670,1775,1n1q1rk1/1p3pp1/2bNp2p/p2pPP2/3P4/P1Q2N2/1P4PP/2R3K1,40
Achat,CarveItUp,1-0,False,False,1653,1782,r4rk1/pp3ppp/1nq1pn2/8/b1pPPB2/P1P3PP/4NPB1/RQ3RK1,40
edrobaza,railroadman,1-0,False,False,1769,1676,r5k1/1pp2ppp/3p1n2/p4P2/4rP2/3B1N1P/PPPQ4/2KR3n,40
chinchu,LuigiBot,1-0,False,True,1642,1691,1r3r2/pb3pk1/1p1p1Pp1/2p1n2p/1P5q/P1PP3P/B2Q2P1/RN3RK1,40
ChikoZ,prsdnt,0-1,False,False,1644,1791,3r2k1/rb3ppp/p3p3/1ppqB3/3P4/P1P2P2/1P3P1P/R2QR1K1,40
edrobaza,Honoray,0-1,False,False,1785,1722,r3k2r/2pbq2p/2n1p1NQ/8/p2Pp3/P7/1P2NPPP/2KR3R,40
edrobaza,alfmin,1-0,False,False,1778,1734,1r3rk1/p3b1pp/B1p1b3/5p2/N3p3/1P2P2P/P1P3P1/3RRK2,40
bsunrise,limun,1-0,False,False,1631,1793,1r5r/p2nk1b1/1q1pbp2/p1p1p1p1/2P1P1Pp/P2PN2P/1PQNBP2/1R3RK1,40
Jorocco,MRZWISCHENZUG,0-1,False,False,1702,1676,1rb2r2/p1q2pkp/2np2p1/2p1p3/3nP1PP/P1QP1PN1/2PKN1B1/1R5R,40
Honoray,RahulC,0-1,False,False,1733,1661,r1b5/pp1n2kp/6p1/2p1p3/3pP3/2PP4/PPB1QP2/R3KN1q,40
MRZWISCHENZUG,Jorocco,1/2-1/2,False,False,1675,1703,3r2k1/pp1n1pp1/2p4p/4P3/2P3q1/1PN1B2b/P2Q2P1/5RK1,40
Gameoverllll,Jorocco,0-1,False,False,1678,1695,2r1r1k1/1b1q1pp1/p4nnp/1Pp2N2/2QpPPP1/3P3P/1P1BB3/R3K2R,40
lyndonlarouche,Rhuiden,1-0,False,False,1715,1650,2rq1rk1/5pp1/Q6p/1p3P2/2n1N3/1B5P/Pb3PP1/3RR1K1,40
richardmario,alfiles,1-0,False,False,1723,1674,r4rk1/2p1Qppb/p4p1p/1p1P3P/2nN1Pq1/1BN5/PPP5/2KR3R,40
Chekcmate,Rhuiden,0-1,False,False,1617,1616,r4rk1/2q2pp1/p2bp2p/2p1P3/2P5/1P3QB1/P5PP/4RK1R,40
alfiles,richardmario,0-1,False,False,1681,1716,r4rk1/6pp/p2p2n1/1pp5/3PP1P1/P2BB3/5PP1/R3K2R,40
richardmario,alfiles,1-0,False,False,1708,1689,r7/ppq1kpp1/2p1p1p1/2PnP2r/3P4/1B3Q2/PP4PP/R4RK1,40
AJSB,Carsidi,1-0,False,False,1609,1720,8/4kp1p/pp1p2rb/2pn1p2/3PpP1P/2P1P1P1/PP1NNK2/R5R1,40
Itcdevils,richardmario,0-1,False,False,1635,1701,4rrk1/npp3p1/p3p1Qp/3q1pN1/3P4/2P3P1/PP3P1P/R3R1K1,40
Carsidi,AJSB,1-0,False,False,1714,1615,r2k1n1r/4qn1p/2p1p1p1/pp1pP1P1/3P1Q2/2P2N2/PPB2P2/R3K2R,40
madridmadrid,burlon,0-1,False,False,1747,1686,r2q1r1k/1pp3pp/p7/5p2/PPP1Pn2/B1b2N2/Q4PPP/5RK1,40
CraigMorgan,richardmario,1/2-1/2,False,False,1638,1685,r4r2/ppp1qpk1/2nbpnp1/4N3/3P1P1R/2PBP2R/PPQB2PP/6K1,40
TragicPrinceFer,madridmadrid,0-1,False,False,1794,1738,2rqR1k1/5pbp/p5p1/1p6/3N4/PPn2B2/1B3PPP/3Q2K1,40
redkitty,BlitzThree,0-1,False,False,1720,1743,2k3r1/ppp5/4PR2/6pp/8/B1P4b/P1Pr3P/4R1K1,40
mayan,Honoray,0-1,False,False,1703,1710,2kr3r/1ppb2q1/p1n1p3/8/2P4p/1Q4P1/PPN1B1PP/R4RK1,40
richardmario,winsup,1-0,False,False,1677,1656,r3k1r1/p2qb3/1p1p3p/4p3/2PpPp2/3P1P2/PP4PP/R1B1QR1K,40
Ghannoum,JohanSt,1-0,False,False,1684,1702,r2qk1r1/1p3p2/pnp4p/3p1R2/2P5/1P6/PQ1PN2P/R6K,40
winsup,richardmario,0-1,False,False,1664,1669,r4r2/1pp1qpk1/pb1pb2p/6n1/3nPBP1/2NP4/PPPN2B1/2K1Q2R,40
railroadman,Amroth,1-0,False,False,1668,1758,2r2r2/pp2bkpp/3B4/8/4N3/8/PPP2PPP/2R2K2,40
richardmario,winsup,0-1,False,False,1678,1655,r2k1r2/pppq2b1/3pn2p/1P2p1pQ/2P2p2/1NP2P2/P2B1P1P/R3K2R,40
railroadman,calimanf,0-1,False,False,1686,1619,2k4r/pp4p1/2pP3p/q4p2/5Bb1/1P3NP1/1PP1Q2P/1K1R4,40
JohanSt,Ghannoum,1-0,False,False,1694,1703,r3kn2/p1pp1p2/1p2pR1p/4P3/3P4/P1PB3P/2P3K1/R7,40
RedOnion,JohanSt,1-0,False,False,1607,1704,r1b2rk1/1pp3b1/p2p4/3Pp2R/P1n1P3/2N1B3/1PP2P2/2KR4,40
winsup,richardmario,0-1,False,False,1663,1670,2k4r/ppp4p/2np1p2/8/4p2P/P1P1BbP1/1PPK4/6R1,40
richardmario,winsup,0-1,False,False,1679,1654,r1b2rk1/1pp1b3/p1N3pp/4P1p1/1P6/2P3B1/P3RPPP/RN4K1,40
JohanSt,NickBean,1-0,False,False,1697,1660,1qr2rk1/1p2bppp/p2pb1n1/8/4P1N1/1P1B2BP/P1P3P1/1R1Q1R1K,40
cumbrian,railroadman,1-0,False,False,1687,1694,r1b2rk1/p1p2ppp/3p4/1p2p3/P3P3/2P1KP1N/1nP3BB/6R1,40
brianforcachess,guarionex,0-1,False,False,1705,1794,2r1k2r/1b1n1p2/2qppb1p/ppp3p1/1P2P1PP/P1PPQBB1/N4P2/2R1K2R,40
richardmario,broosethemoose,0-1,False,False,1687,1676,3r1rk1/1bq2pp1/p2bpn1p/1p2nP2/2p1PB2/PPP4P/B2NQ1PN/4RRK1,40
guarionex,richardmario,1-0,False,False,1788,1693,r4rk1/1pp3pp/1pnp2q1/5b2/5P2/P1P3P1/1P1NBQ1P/R3R1K1,40
FyFazan,hecklepeckle,0-1,False,False,1704,1658,1r3rk1/ppp3q1/2nn2p1/5pBp/4pQ2/2P4P/PP2BPP1/3RR1K1,40
FyFazan,hecklepeckle,0-1,False,False,1723,1639,2kr3r/pp2n3/2bp4/4pp2/8/2P1RB1P/PPNn1PP1/R5K1,40
richardmario,hecklepeckle,1-0,False,False,1686,1646,r2q4/1pp2pk1/p1n2b2/6p1/7r/2PPNQ1P/PP1B2P1/R4RK1,40
epifend,LebronofChess,1-0,False,False,1715,1680,2qbk2r/3b1ppp/pn2pn2/1p1pB3/3P4/PP2RN1P/B1P2PP1/R1Q3K1,40
hecklepeckle,richardmario,0-1,False,False,1653,1679,r4rk1/2p1qp1b/p2p1p1p/1p1Pp3/6PN/PP1P1Q1P/1P6/R4RK1,40
Tokka,JustMicgo,0-1,False,False,1600,1721,3rr1k1/pp3pp1/2p2n1p/4q3/4p3/2N3P1/PPP2P1P/R1Q2RK1,40
richardmario,roncyg,1-0,False,False,1670,1699,r2qk3/4bpp1/p5p1/1p1pN2r/2pPbP2/P1P1Q1P1/1P5P/R1B1K1R1,40
roncyg,richardmario,0-1,False,False,1708,1661,r4rk1/1pq2p1p/3p1bp1/pRpPp3/P3P3/5B1P/2Q2PP1/R5K1,40
smorr,DejunQian,0-1,False,False,1633,1613,1r3rk1/p4pp1/3ppq1p/2p1P3/2b2P2/1BP1Q1R1/P5PP/1R4K1,40
arivaca,LuigiBot,0-1,False,True,1744,1693,r3kbr1/pp3ppp/3pp3/5bN1/3B1P2/2Q4P/qP4P1/3RR2K,40
LebronofChess,whitejediknight,0-1,False,False,1691,1770,r4rk1/pp3pp1/2pp3p/2nPp3/4P3/4PP1q/PPP1B3/R2KQ1R1,40
richardmario,roncyg,1-0,False,False,1652,1717,3r1rk1/1p3p1p/p5p1/4b3/8/P1N1B2P/1P3P2/R2R2K1,40
whitejediknight,LebronofChess,1-0,False,False,1763,1698,2k3r1/ppp1b3/2n1Q2p/4N3/4p3/P3B3/1PP2PPP/2KR4,40
richardmario,roncyg,0-1,False,False,1666,1703,4r3/2qk1bpp/2p5/3p4/3Qn3/2P3b1/PP1P2P1/RNB2R1K,40
ancientrock,agrfor,0-1,False,False,1651,1649,4rrk1/pppn4/2n1p1pp/3p1p1q/3P1P1P/P1NQ1N2/1PP1P3/1K4RR,40
Honoray,zhhyue,0-1,False,False,1719,1676,r1b1k2r/3p1pp1/3b1n2/q3p1B1/pnN1P2P/3P1N2/1PB1QP2/2KR3R,40
LebronofChess,roncyg,0-1,False,False,1706,1687,5r2/1b4bk/p1np2pp/1pp3q1/4PPn1/P2P2PQ/1PP4P/R3K2R,40
richardmario,calimanf,1-0,False,False,1667,1625,r2qr1k1/2p2ppp/p7/2P2P2/5B2/2Q4P/P5P1/R4R1K,40
stocknok,ancientrock,0-1,False,False,1616,1642,r4k1r/1pp1pb2/p1n4p/3p1P2/3P3R/2P1P1P1/PP4P1/2K2R2,40
surios,LebronofChess,0-1,False,False,1771,1701,2r2rk1/p3bppp/1p2pn2/8/3PP3/2N2P2/PBbRN1PP/4R2K,40
calimanf,richardmario,0-1,False,False,1632,1660,r4rk1/2p3pp/1p1p4/4pQ2/8/P7/1P3PPP/R4RK1,40
calimanf,rusalka,0-1,False,True,1630,1655,r4k1q/1b1n1rpB/1pp1p3/p2p2PQ/1b1P1P1B/2N1P3/1PP3P1/R3K2R,40
LebronofChess,roncyg,0-1,False,False,1706,1661,3r1rk1/5p1p/p1n1p1p1/1pp1q3/4P3/P2PQ3/BP3PPP/1R1R2K1,40
richardmario,elfusilado,1-0,False,False,1669,1649,r2q2rk/pp3p1n/2n4p/4N1bQ/2NpP3/P2P2PP/RP3P2/5RK1,40
surios,roncyg,1-0,False,False,1741,1667,r2q1rnk/3b2bp/pp2p1p1/3pPpP1/PP1P1P2/1N1B3P/7K/R1B1Q1R1,40
elfusilado,JeremyXRFan,1-0,False,False,1641,1651,2r1k2r/p4ppp/8/2bPB3/1p6/5K2/PP3PPP/R6R,40
madridmadrid,burlon,1-0,False,False,1733,1689,r2q2k1/pp4pp/3b1B2/3pp3/2P5/P5Q1/5PPP/R4RK1,40
richardmario,stocknok,1-0,False,False,1662,1623,6nr/2pk1pp1/3bp2p/1NpPp3/8/4B3/PP3PPP/2R3KR,40
Mentallytough,hecklepeckle,1/2-1/2,False,False,1708,1652,r4rk1/ppp1b1p1/3pP2p/4p2B/4Pp1P/6P1/PPP2P2/R4RK1,40
agrfor,richardmario,0-1,False,False,1657,1654,r4r1k/1pp3p1/1p1p3p/4qP2/8/PQPP3P/1P4P1/R4RK1,40
richardmario,agrfor,0-1,False,False,1662,1649,r4rk1/p3p1bp/2ppP1p1/1q3p2/1P6/2Pn1BK1/P1QN2PP/R6R,40
hecklepeckle,Mentallytough,0-1,False,False,1659,1701,r3r1k1/p1n2pqp/1pN2np1/4p1B1/Q1P5/P7/1P3PPP/3RR1K1,40
richardmario,elfusilado,1-0,False,False,1654,1649,5rk1/4npbp/4p1p1/1p1pP3/3P4/4B2P/RP3PPN/6K1,40
VFLangwinski,mstevens,0-1,False,False,1621,1707,rnb3k1/ppq1br2/2p1pnN1/3P1p2/8/1P4P1/PB3PB1/2RQ1RK1,40
agrfor,richardmario,0-1,False,False,1657,1646,r3k2r/pR4p1/2p3p1/3pp1Pn/2B1P3/P2P1K1P/1PP5/7R,40
arivaca,rusalka,1-0,False,True,1738,1661,r6r/pppn2k1/3b1pp1/3p4/3P2PP/2P1B3/PP1N1P2/3R1RK1,40
hecklepeckle,Mentallytough,0-1,False,False,1657,1697,r2r2k1/4n2p/p5p1/1p3b2/2pRpB2/P1P5/B1P2PPP/5RK1,40
BlitzThree,kimisachess,0-1,False,False,1766,1720,4r1k1/1p1r1ppp/p7/2p1p1b1/2N5/P2P3P/1PP2PP1/1R3RK1,40
Artstain,JohanSt,0-1,False,False,1667,1690,r1b1qr2/4n1bk/p1p1p1p1/1pPNPpPp/5B1P/1P3N2/P1Q2P2/2KR1B1R,40
hecklepeckle,elfusilado,0-1,False,False,1666,1640,r3k2r/2qn4/p1pb1pb1/2p1p3/2NpP1p1/3P2B1/PPPQ1P1N/R3R1K1,40
LuigiBot,KURSAVKA,0-1,True,False,1678,1725,1r3k1r/1p2n2p/p2pqp2/4p3/1Q2P3/3PPP2/PPP4P/R5RK,40
Steinmauer,Mentallytough,0-1,False,False,1767,1690,r6r/p2k4/1pnbp2p/2p5/3P2p1/2P1PNq1/PP2R1P1/R1B1Q1K1,40
AJSB,broosethemoose,0-1,False,False,1622,1648,1r2k2r/1bq2pp1/p2bpn1p/3p4/1P1N1P2/2PpP1P1/P2B2BP/1RQ1K1R1,40
vized,staneharmonikar,0-1,False,False,1669,1709,2r2rk1/1b2bppp/p3p3/1p1p4/n4B2/P3PN1P/2P2PP1/R2B1RK1,40
alfmin,Steinmauer,0-1,False,False,1742,1759,r5k1/pp4pp/1np5/3p4/3P4/1PB1PP1P/P7/R5K1,40
AntonioZ,rajibkudas,0-1,False,False,1786,1744,r5k1/5ppp/1qnprb2/2p1p3/pp2P1N1/P1PP3P/1PQN1PP1/R4R1K,40
twagner,Mentallytough,0-1,False,False,1665,1686,r5k1/1b3p1p/pp4p1/8/3N3q/1PQ3N1/PP3PPP/3R2K1,40
Grandmesa,staneharmonikar,0-1,False,False,1674,1709,r1bq1r1k/p4ppp/3p3n/2pP2b1/1pP1P3/3B4/PP2NQPP/1R3RK1,40
schoolrajU,mayan,0-1,False,False,1690,1695,r5k1/p1q1n1p1/2n1B2p/4p3/Qr1pP3/3P3P/3N1PP1/R4RK1,40
Steinmauer,Mentallytough,1/2-1/2,False,False,1761,1684,2r2rk1/p5bp/1pq2np1/3pNp2/3P4/3Q3P/PP3PP1/R1B1R1K1,40
staneharmonikar,carmelovita,1-0,False,False,1671,1664,1k6/ppp3b1/7p/6p1/6Q1/2PrB3/PP3PPP/R5K1,40
ToniAilton,pusdas,1-0,False,False,1783,1718,1r2kb1r/5ppp/pBBp4/4p3/2P1P3/R4P2/5KPP/3b3R,40
bsunrise,borodin,0-1,False,False,1663,1604,r1q1brk1/6pp/1Rp1pb2/p1PpNp2/P2P1B2/3BP3/3Q1PPP/1R4K1,40
EXPENDABLES,ancientrock,1-0,False,False,1640,1646,2k1r2r/ppp5/4bp2/3p2p1/3p4/P2P1B1P/1PP2PP1/2K1R2R,40
MRZWISCHENZUG,koadjao,0-1,False,False,1689,1667,3r1rk1/pb1p4/1pn4p/2p2pp1/2P5/2R2NP1/PP2PPBP/3R2K1,40
carmelovita,ASKERUS,0-1,False,False,1672,1688,2kr2r1/p1n1qpb1/4p2p/B1p1P1p1/2Pp4/PQ2P2P/3N1PP1/1R2K2R,40
LuigiBot,manueltepongo,1-0,True,False,1655,1624,r3k2r/p4pp1/2p1p3/q2pP2p/2pP1B2/1bP2P2/P4QPP/K1R3R1,40
manueltepongo,LuigiBot,0-1,False,True,1632,1647,5r2/p2p2kp/bpnq3p/2p5/4rpN1/P1PP3P/1P4P1/R2Q1RK1,40
mattuc,borodin,1-0,False,False,1711,1610,r4r1k/pp3q2/2p1pbp1/4p1Bp/2N1P3/2PP1P1Q/PP5P/R5RK,40
carmelovita,darele,1-0,False,False,1664,1682,7r/2p1kppp/p2r4/1p2b3/8/1PP1PB1P/PB3PP1/R4RK1,40
LuigiBot,manueltepongo,0-1,True,False,1656,1623,r3k2r/5pp1/2p4p/pp6/4P2b/1P1q1P1P/PB1P1R1P/R2QK3,40
helkoggra,erqmztKBNtFm,1-0,False,False,1720,1720,4rrk1/2p1n2p/3bp1p1/B6n/3P4/1P2P3/P1Q2PPP/2R2RK1,40
borodin,ZMLC,0-1,False,False,1617,1649,r4rk1/2pbp2p/p2q1ppn/3P4/2BN4/4Q2P/PPP2PP1/3R1RK1,40
manueltepongo,LuigiBot,1-0,False,True,1614,1665,3rkb2/3qpp2/2bp1p1p/1pp5/4P2Q/P2P1P2/BPPB2rP/1K1R2R1,40
JustMicgo,Steinmauer,0-1,False,False,1728,1754,2r1r1k1/5ppp/p1N5/3p2q1/1PNPn3/P3P2P/5PP1/2RQ1RK1,40
LuigiBot,manueltepongo,1-0,True,False,1658,1621,r3k2r/p4p2/2pb2p1/7p/R2pP1nP/3B4/1PPP1P1P/2B1K2R,40
ChikoZ,prsdnt,0-1,False,False,1659,1799,3r2k1/1bq1rppp/p4n2/3pp3/8/P1N2B2/1PP1QPPP/2RR2K1,40
helkoggra,erqmztKBNtFm,1-0,False,False,1720,1720,3r4/4bkpp/1p6/p1p5/4P3/2N1P3/PP1BK1PP/5R2,40
brumel,Steinmauer,0-1,False,False,1633,1748,2k4r/p2n1pp1/1pp1p2r/3pP2b/3P4/P1P2P2/2PNB3/2KR3R,40
fyntik,LuigiBot,1-0,False,True,1608,1667,2r1kb1r/1p3p2/pq1p1p1p/2pN4/2PpP1PP/P4P2/1PPQ4/2KR3R,40
leanderlaruelle,borell,0-1,False,False,1688,1663,r1b2rk1/1p1nbpp1/p2p3p/2pP3N/2P2P2/4P1P1/PP1BK1B1/R6R,40
MRZWISCHENZUG,cacanne,0-1,False,False,1697,1707,5rk1/4bp1p/2pp1np1/4p3/2P5/N3B1P1/Pr2PP1P/R2R2K1,40
fyntik,LuigiBot,0-1,False,True,1604,1670,4kb1r/2Q1ppp1/4q1b1/3pN2p/1B1P4/1P2P2P/P4PP1/4R1K1,40
LuigiBot,fyntik,1-0,True,False,1663,1611,2k4r/1ppqb3/p1nppn2/8/2BPPB1r/3QN3/PP4PP/2K2RR1,40
Johnas,AntonioZ,0-1,False,False,1690,1776,r3r1k1/pb3p2/1pq1p1pp/2p1Pn2/2P2P2/B3P3/P1QR1KPP/3R1B2,40
AntonioZ,sargui,1-0,False,False,1768,1762,3r2k1/pp4pp/2p2p2/2n1pN2/2q1P3/2Pr3P/P1Q2PP1/2R2RK1,40
Steinmauer,sargui,1-0,False,False,1739,1771,r7/3b1qkp/2pb2p1/pp1p1p2/3P1P2/P1PBR1P1/1PQ2B1P/6K1,40
BOBSHOOK,Jakubas,1/2-1/2,False,False,1655,1740,1k1r3r/2p2qb1/pp1p3p/P3p1p1/5B2/1PN2P2/5P1P/2RQR1K1,40
sargui,madridmadrid,0-1,False,False,1780,1753,r3r1k1/pp3pb1/3q2p1/3Pp2p/2p1BP2/2P1B2b/PP1Q1P1P/R3R1K1,40
Koosals,Jakubas,1-0,False,False,1793,1747,1kr4r/pb1nq1b1/1p2p2n/3pP2p/3Q1B2/1NP5/PP3N1P/R3KBR1,40
DejunQian,borell,1-0,False,False,1603,1673,r1b1kr2/1pp1qp2/p2pp3/4P1b1/1PPPN3/P2Q3P/4BPP1/R2R2K1,40
Steinmauer,Trindog,1-0,False,False,1733,1604,r1br2k1/1p2bppp/4p3/p7/PnBB4/1P2PN2/5PPP/2RR2K1,40
LuigiBot,Mmalawi,0-1,True,False,1683,1754,r1b3r1/pp1kbp1p/8/3p1P2/N2n1Bn1/8/PPp2PPP/2R1R1K1,40
sargui,elfusilado,1-0,False,False,1775,1641,1r1q1bk1/Qp1b1p1p/5np1/3p4/2p1r3/2P1PB1P/PP2NPP1/R1B2RK1,40
Mmalawi,LuigiBot,1-0,False,True,1747,1690,r3k1r1/p1n2p2/2p3p1/2ppP2p/8/1QN3Pb/PP1q1P2/3RR1K1,40
ANTONIOPAPICHULO,LuigiBot,1-0,False,True,1791,1702,1r2kb1r/1p1qp3/3p2p1/pNpP1p2/P3n2p/5N1P/1PP1QPP1/1R2R1K1,40
ANTONIOPAPICHULO,LuigiBot,1-0,False,True,1795,1698,3rk2r/p2q1pp1/1p1bp3/2p1P2p/8/P1N4P/1PP1QPP1/3R1RK1,40
Jakubas,guidogc,0-1,False,False,1755,1755,2kr3r/1pp1qppn/pn1p4/3PpP2/1P2P3/PB1P3P/6P1/2RQ1RK1,40
burlon,guarionex,0-1,False,False,1695,1794,1r4k1/3Q1ppp/nq2p3/2b1P3/5P2/1PB2N2/6PP/5R1K,40
LuigiBot,ANTONIOPAPICHULO,0-1,True,False,1704,1789,r4r1k/2p3p1/p1pb2qp/2N1pp2/PPB5/3PBP1b/2P1Q1PP/1R1R2K1,40
ANTONIOPAPICHULO,LuigiBot,1-0,False,True,1783,1710,1r2r1k1/pb2qp1p/5p2/pP1pp3/P2b4/3B3P/2PN1PPN/1R1QR1K1,40
Steinmauer,wordpasss,0-1,False,False,1743,1707,r3r1k1/ppq2p1p/6p1/5b2/3B4/3B2PP/PP3P1K/R2QR3,40
LuigiBot,ANTONIOPAPICHULO,0-1,True,False,1717,1776,r4rk1/p7/2pp2p1/5q1p/N2p3K/P2Pp2P/1PP3P1/R1B4R,40
ANTONIOPAPICHULO,LuigiBot,0-1,False,True,1786,1707,1r3r2/p3ppkp/3q2p1/2pb4/1P3P2/P1P1P3/3QB1PP/1N1R2K1,40
DBaier,rajibkudas,1/2-1/2,False,False,1703,1746,4r2k/pppQ2pp/2n3q1/8/3P4/4B3/P4PPP/4R1K1,40
Mundt,bsunrise,1-0,False,False,1695,1672,2r3k1/1pr2p1p/p2p1qPb/4p3/3pP3/P2P1NP1/1PP2P2/R2QK2R,40
bunicul,Carsidi,0-1,False,False,1667,1706,1r2k2r/1p3pp1/p2p1q1p/1p1Bp2b/3PP2n/2P1BP1R/PP3P1K/R2Q4,40
epifend,bunicul,0-1,False,False,1724,1658,r2q1rk1/3p1ppp/b3p3/2P1P1P1/8/4QN2/PP3PP1/R5K1,40
edrobaza,Samprazan,1-0,False,False,1773,1621,2r1r1k1/3n1pb1/pN1R1npp/4p3/4b3/1B2BN2/PPP2PPP/3R2K1,40
yitian,burlon,0-1,False,False,1712,1686,6k1/1p1b2pp/p3p3/3p4/1PnNp3/4P1PP/1PP1P1B1/2K5,40
Kapitancruise,rioniaia,1-0,False,False,1737,1640,r1bq3r/1k5p/pp6/3pP1p1/5p2/2NQb2P/PP4PN/R4R1K,40
bunicul,epifend,0-1,False,False,1665,1717,r1b2rk1/p4ppp/3B1nq1/2p5/2ppP3/1P1P2P1/P1P3BP/R2Q1RK1,40
Koosals,guidogc,0-1,False,False,1789,1746,2r3k1/1p3ppp/4p3/2rp4/4n3/2PN3P/PP3PP1/R2R1K2,40
rusalka,Artstain,1-0,True,False,1663,1675,2r3k1/1b1n1pp1/pp3q1p/8/3PP3/4QN2/P2N1PPP/1R4K1,40
epifend,bunicul,1/2-1/2,False,False,1718,1664,r6r/3kb3/2np1q1p/2p1p1p1/1pP1P3/1P1P1PR1/3B1P1P/R2Q3K,40
GonzalesZS,Koosals,0-1,False,False,1634,1784,2r1k2r/p2p1pp1/1pnPpq1n/3B4/1PP4R/P4N2/5PPP/R2Q2K1,40
rajibkudas,wordpasss,0-1,False,False,1755,1704,r5k1/pb3pbp/2n3P1/1p6/2p5/P5N1/BPPrN1PP/1R3RK1,40
corneliosif,edrobaza,0-1,False,False,1793,1764,r3r1k1/1bp2pp1/1p1q4/1P1P3p/8/1P4P1/P2Q2BP/R3R1K1,40
RajaSakti,burlon,1/2-1/2,False,False,1688,1686,3r1rk1/p4ppp/5n2/3Qp3/8/5N2/5PPP/R4RK1,40
Achat,epifend,0-1,False,False,1660,1709,1r3rk1/5pp1/8/2p1pq1p/p1Pp3P/Pn1P1NP1/1PQ1PPK1/4RR2,40
epifend,Achat,1/2-1/2,False,False,1710,1659,r2q1rk1/2n1b1pp/p5b1/1p3PN1/2pPpP2/P1P1B2P/1P2N3/R2QK2R,40
burlon,wbrandl,1-0,False,False,1679,1628,r2q1r1k/2p1n1pB/p4p2/1p2P3/2n5/2P2N2/PPQ2RPP/R6K,40
wbrandl,elfusilado,1-0,False,False,1619,1650,1R4k1/3bbppp/2pp4/p3p3/P3P3/2P2N2/1r1N1PPP/2R3K1,40
elfusilado,wbrandl,1-0,False,False,1642,1627,r1b1r3/3n3R/p1p1pkp1/1pPp2N1/3P4/2NBP3/PP3n2/2K3R1,40
surios,ruilopez,1-0,False,False,1734,1672,Q1bq1r1k/2p1n1b1/p3p2p/1p2P2B/3P4/2P1N2N/PP4PP/R4RK1,40
jubbie,rusalka,0-1,False,True,1683,1654,2r2rk1/1b1p1ppp/1ppn4/1Nn5/2P5/2P1P3/1B2BPPP/R4RK1,40
brumel,LuigiBot,1-0,False,True,1617,1716,rn2k1r1/p2p2p1/bqp1p1Np/1p2B2P/1P1P4/P7/5PB1/RN1QK2R,40
Happytoplay,tianyue,1-0,False,False,1628,1670,6k1/pbp2pbp/1p3qp1/r2r4/6Q1/PNP1PN1P/1P3PP1/3R1RK1,40
LuigiBot,jubbie,0-1,True,False,1725,1674,r3r1k1/1b1q1pbp/p1n3p1/1p2p3/1P2P3/2BP1N1P/2P1QPP1/1R3RK1,40
rajibkudas,CarveItUp,0-1,False,False,1770,1770,r4rk1/2nb1pp1/4p2p/1p1pPnQB/2pP2N1/P1N3PP/5P2/RR4K1,40
LuigiBot,Carsidi,1-0,True,False,1710,1718,3r1rk1/pp3p2/1n2b2p/3Pq1p1/8/1B3PNP/PPP3P1/R3QK1R,40
Achat,cumbrian,0-1,False,False,1664,1687,r3r1k1/4nppp/p3p3/Bp6/2bPP3/P5P1/P4PBP/R1R3K1,40
