White,Black,Winner,White is Computer,Black is Computer,White ELO,Black ELO,Move FEN,Move Number
GMMammadov(GM),GMBernadskiy(GM),1/2-1/2,False,False,2454,2584,2rqk2r/3nbp1p/pP2p1p1/3pP3/1PbP4/4R3/2BN1PPP/1R1QN1K1,40
IMNRadovanovic(IM),IMNagy(IM),1/2-1/2,False,False,2440,2481,2r1kbr1/1bq2p1p/p6n/4Pp2/Np1Np1P1/7P/PPPQ4/2KR2BR,40
GMElinaDanielian(GM),IMKashlinskaya(IM),1/2-1/2,False,False,2410,2450,r4rk1/1p3p2/p5b1/2np2pp/2P1n3/4P1B1/PN2BPPP/R4RK1,40
IMNechaeva(IM),GMSebag(GM),1/2-1/2,False,False,2413,2492,r2r3k/pp2bpp1/3P1n1p/8/8/4BN2/PP3PPP/R2R2K1,40
IMBulmaga(IM),GMGunina(GM),0-1,False,False,2414,2507,r4nk1/pp3qpp/1bp1Np2/8/2N1P3/P1P5/3r1PPP/RQ3RK1,40
GMMariyaMuzychuk(GM),IMZimina(IM),1-0,False,False,2540,2414,r1r2bk1/3q1ppp/4p3/pN1nP3/Pp4Q1/8/1P1B1PPP/R2R2K1,40
GMDzagnidze(GM),IMDCornette(IM),1-0,False,False,2507,2467,r2r2k1/p4ppp/1p2bn2/1B6/P2B4/4P3/5PPP/R2R2K1,40
GMLaxman(GM),GMGagare(GM),0-1,False,False,2441,2502,r3r1k1/p4pp1/1p1nq2p/2p1b3/P7/4PP1P/1PQ1N1P1/2RRB1K1,40
GMVishnu(GM),GMVolkov(GM),1/2-1/2,False,False,2510,2598,r4k1r/p1pq2p1/1p5p/3p4/5Bb1/P1Q5/2P2PPP/4RRK1,40
GMDebashis(GM),IMKhademalsharieh(IM),1-0,False,False,2518,2424,4rrk1/pp4p1/1np1p2p/3n1pq1/1P1P4/P3PPB1/B2Q2PP/R3R1K1,40
IMDimakiling(IM),GMVishnu(GM),0-1,False,False,2412,2510,4rrk1/1ppn2bp/p2p1q2/3Ppp2/2P2P2/4B1Pb/PPQ3NP/R2N1RK1,40
GMVolkov(GM),IMRaviHaria(IM),1-0,False,False,2598,2441,2rq2k1/p4ppp/1p3n2/3r4/P7/B3P3/4QPPP/R2R2K1,40
IMBHarsha(IM),GMKiriakov(GM),1-0,False,False,2424,2520,r3rqk1/3n1ppp/5n2/2pR4/P7/P3PN2/1BQ2PPP/3R2K1,40
GMCyborowski(GM),GMHeberla(GM),1/2-1/2,False,False,2510,2574,2rr2k1/p2bppbp/1p1p1np1/8/2qPP3/3NBPP1/PP1Q2BP/R3R2K,40
IMBlahynka(IM),GMVotava(GM),1-0,False,False,2418,2523,2kr1r2/1p4p1/2n2p2/p1pp3p/P3P3/2PP2BP/1P3P2/3RR1K1,40
IMPonizil(IM),GMHracek(GM),0-1,False,False,2492,2574,r3r3/1bkn2pp/3RQP2/1q6/5B2/8/PPP3PP/1K5R,40
GMKempinski(GM),GMPolak(GM),1/2-1/2,False,False,2577,2499,r2r2k1/ppp1q1p1/5p1p/3Ppb2/2Q5/4PP2/PP3NPP/3R1RK1,40
IMKanovsky(IM),IMZwardon(IM),1-0,False,False,2407,2409,1r4k1/5ppp/2b2p2/p1qp4/2BN4/2R1P2P/P1P1QPP1/6K1,40
GMFedorov(GM),GMBobras(GM),1-0,False,False,2566,2508,1k1r4/pp2np2/1q1rP1p1/7p/3nP3/3P2PN/PP3QBP/1KR4R,40
GMJakubowski(GM),GMAntoniewski(GM),1-0,False,False,2515,2528,b3qrk1/3rb1pp/BB2p3/3p1p2/3P4/4P3/1PQ2PPP/R1R3K1,40
GMVojtechPlat(GM),FMSvoboda(FM),1/2-1/2,False,False,2566,2401,r3r1k1/pp3pbp/1n4p1/3P4/1B6/N1N2q2/PP1Q1P1P/R3R1K1,40
GMMarianJurcik(GM),GMStocek(GM),0-1,False,False,2460,2568,r2r4/p3b1p1/1pk3n1/4p2p/8/1NP1B1P1/PP1R3P/R4K2,40
GMMaghalashvili(GM),GMHaznedaroglu(GM),1/2-1/2,False,False,2522,2453,r3r1k1/1pq2pp1/2pN1np1/p3n3/P3PB2/1Q4PP/1PP3BK/R4R2,40
GMGigaQuparadze(GM),IMAnnaberdiev(IM),1/2-1/2,False,False,2471,2489,r4rk1/1bp1qppp/3b4/p3p3/PpB1P3/7P/1PPBQPP1/R3R1K1,40
GMSundararajan(GM),GMCan(GM),0-1,False,False,2436,2590,r4rk1/p1nq2b1/3p1np1/1ppP2B1/8/2NQ2N1/PP3PP1/R4RK1,40
IMBHarsha(IM),GMVolkov(GM),1-0,False,False,2424,2598,3rr1k1/1pq2pbp/pnp1p1p1/P7/1PPP4/1Q2BB1P/5PP1/3R1RK1,40
GMPruijssers(GM),GMJVakhidov(GM),0-1,False,False,2517,2542,1r1r2k1/3q1pbp/1pn1p1p1/2Pp1n2/1PbP1N2/2B2NP1/2Q2PBP/1R1R2K1,40
GMSKWilliams(GM),GMArkell(GM),1-0,False,False,2460,2416,2q1k1nr/r3bpp1/2p1p1n1/p1Pp2Pp/Np1PP2P/5PB1/PPQ3N1/1K1R3R,40
GMHillarpPersson(GM),GMSpeelman(GM),1-0,False,False,2540,2504,3q1rk1/rbpp2pp/1n2p3/4N3/1bP5/1P2B1P1/4QPBP/3R1RK1,40
GMVolkov(GM),IMArashTahbaz(IM),1/2-1/2,False,False,2598,2434,r2qr1k1/p1n2pp1/1p1p3p/3PP3/2p2P2/P1P2Q2/5NPP/2RR2K1,40
GMSLNarayanan(GM),IMDimakiling(IM),1-0,False,False,2568,2412,r4rk1/pp4b1/2pp1pp1/q3n3/4P2P/2N1B1R1/PPPQ1P2/1K1R4,40
GMCan(GM),IMBHarsha(IM),1/2-1/2,False,False,2590,2424,1r1r2k1/1bRB1ppp/p4b2/1p6/4P3/1N1n2P1/PP1B1P1P/RN4K1,40
FMKociscak(FM),GMCvek(GM),1/2-1/2,False,False,2490,2505,1r1q1rk1/5pbp/p1np1np1/1ppN4/2P1P3/1P4Pb/PBQN1PBP/3R1RK1,40
GMDziuba(GM),GMBobras(GM),1/2-1/2,False,False,2584,2508,r2q1rk1/1p1b1pb1/2nP2p1/2QNp1Pp/p3P2P/P7/1P1N1P2/2KR1BR1,40
GMJakubowski(GM),GMVelicka(GM),1-0,False,False,2515,2412,r1n5/pprk1p1p/4pbp1/1P1p4/3P1P2/3BPP2/1P2R2P/R2KB3,40
FMVykouk(FM),IMRepka(IM),1/2-1/2,False,False,2426,2521,r7/pp4pk/2n5/3p1b2/3P4/8/PP3PPP/R3R1K1,40
GMVotava(GM),IMSimacek(IM),1-0,False,False,2523,2498,1rbr2k1/1p3ppp/pN2p3/1nRpP3/4P3/1P4P1/1P3PBP/3R2K1,40
GMPetr(GM),IMKraus(IM),0-1,False,False,2466,2429,r4r1k/2nbq1p1/p2b3p/PppP1p2/4p2P/2P1P1PN/1BB1QP2/3RK2R,40
GMKalod(GM),IMBlahynka(IM),0-1,False,False,2462,2418,r2r2k1/pp1qbppp/6b1/3p4/5BP1/2QP1N1P/PPP5/1K1RR3,40
GMPolak(GM),GMHeberla(GM),0-1,False,False,2499,2574,2r1rnk1/p2b1p1p/1p1q1npP/2Pp2N1/8/2NBP3/PPQ2PP1/K1R4R,40
GMTazbir(GM),IMPonizil(IM),1/2-1/2,False,False,2525,2492,r2rn1k1/4bpp1/p1bpp2p/1p6/2P1PB2/1B3P2/PP1RN1PP/1K1R4,40
GMJVakhidov(GM),GMSpeelman(GM),1/2-1/2,False,False,2542,2504,r3r1k1/pbp1qpp1/1p1pn2p/8/2P1P3/2Q1BP2/PP4PP/3RRBK1,40
GMPruijssers(GM),GMHillarpPersson(GM),0-1,False,False,2517,2540,1r4k1/1q1nbppp/p2p4/4pPB1/4n1PP/1P6/2P5/1KNRQ2R,40
GMArkell(GM),IMMerry(IM),1/2-1/2,False,False,2416,2436,1r2k2r/p3p2p/2qp1p1B/2p5/1pPnN2P/1PbP1P2/P3P1K1/1RQ2R2,40
IMChakravarthiRdy(IM),GMCan(GM),1/2-1/2,False,False,2425,2590,r5k1/4qp2/p2p1npQ/1ppP4/8/1P3BP1/P3rP1P/R4RK1,40
GMSundararajan(GM),GMLeandroKrysa(GM),1/2-1/2,False,False,2436,2543,r4rk1/p3ppbp/1p4p1/n2P4/2Q1P3/5N1P/PB3PP1/R2R2K1,40
GMDarini(GM),GMVolkov(GM),1/2-1/2,False,False,2478,2598,3R2k1/p1q1bp1p/2p1p1p1/8/4B3/6P1/PPP1QPP1/6K1,40
IMChristiansen(IM),IMTabatabaei(IM),1/2-1/2,False,False,2486,2592,rnr3kq/p2BQp2/b5pB/2pP4/8/5N2/P1P2KP1/7R,40
GMHebden(GM),GMArkell(GM),0-1,False,False,2458,2416,r4k1r/2bq1pp1/p1p2n2/2Pp4/5P2/P1N2Q2/1P1B3P/2K1R2R,40
GMHillarpPersson(GM),GMJVakhidov(GM),1-0,False,False,2540,2542,5rk1/ppp2rbp/3p1ppq/3PnP2/2P5/1P4N1/PQ1B2PP/4RRK1,40
GMSpeelman(GM),IMMerry(IM),1-0,False,False,2501,2436,r4rk1/p5pb/nbpN3p/1p2Pp2/1P1Nn3/2P3P1/PB4BP/R2R1K2,40
IMTabatabaei(IM),IMChakravarthiRdy(IM),1/2-1/2,False,False,2592,2425,4rrk1/pp4pp/2bq1n2/2pp1B2/5N2/2P2PP1/PP1Q2KP/R3R3,40
IMSachdev(IM),GMDeepan(GM),0-1,False,False,2407,2520,4rrk1/1p2q1Bp/p2p4/P2Pnb1p/2p5/2N2PP1/1P1QBR1P/R5K1,40
GMJVakhidov(GM),GMVogt(GM),1/2-1/2,False,False,2542,2402,r2r4/pp1bq1bk/n2p2pp/2pPPp2/2P1P1n1/2NNB1P1/PP1Q2BP/4RRK1,40
IMMerry(IM),GMHebden(GM),1-0,False,False,2436,2454,1r2rbk1/2pq1p2/p1n3pp/1p1nP3/3P4/P3B1NP/1PB2P1K/R2QR3,40
GMGabuzyan(GM),IMShtembuliak(IM),1-0,False,False,2531,2507,r3nrkb/pbq2p1p/1p4pP/2p1p3/2P1P3/2P3P1/P1Q2PB1/2BRRNK1,40
GMDragun(GM),IMMatsenko(IM),1/2-1/2,False,False,2597,2560,3r1rk1/pb1p2pp/1p1Rp3/8/2P1Pp2/1P4P1/P4PBP/4R1K1,40
GMBaryshpolets(GM),GMBelous(GM),0-1,False,False,2597,2575,2rq1rk1/p3bppp/1p1npn2/3p4/3P4/2NQ2P1/PP2PPBP/R2RB1K1,40
IMHingTingLai(IM),FMMeng(FM),0-1,False,False,2445,2415,r4rk1/1b2qpbn/p2p2p1/1pp3NB/3PPR1P/2P3N1/PP1Q2P1/4R1K1,40
IMJesperSThybo(IM),GMASRasmussen(GM),1/2-1/2,False,False,2470,2538,8/pbn1bkpp/1pn2p2/4p3/1PB5/P1N1PP2/1B1N1KPP/8,40
IMLeenhouts(IM),IMHingTingLai(IM),1-0,False,False,2488,2445,r4rk1/p1n1qp1p/bp1pP1p1/2pP4/2P5/P1PB2RN/4Q1PP/2R3K1,40
KeMu,IMSukandar(IM),1/2-1/2,False,False,2450,2408,2r1r1k1/pb2qpp1/1p3n1p/3p4/2nQp3/PNB3P1/1P2PPBP/2R2RK1,40
GMSengupta(GM),IMMorris(IM),0-1,False,False,2579,2461,1rb1k3/4qp1p/p2bp2Q/3p4/5P2/3BR3/PPP1N1rP/1K1R4,40
GMKunte(GM),GMGareev(GM),1/2-1/2,False,False,2499,2590,2r1rbk1/3q1p2/4ppbp/p2p4/Pp6/1P1P1NP1/2R1PPBP/Q1R3K1,40
IMSukandar(IM),GMKunte(GM),1/2-1/2,False,False,2408,2499,r1rq2k1/1b1n1ppp/5n2/p1Pp4/Nb1Q4/1N2BP2/1P2B1PP/R1R4K,40
IMIkeda(IM),IMMorris(IM),0-1,False,False,2415,2461,1r3rk1/4ppbp/2np2p1/p2R4/2P1P3/qP3PP1/P5BP/1QB2RK1,40
GMCCAliMarandi(GM),IMShtembuliak(IM),1/2-1/2,False,False,2538,2507,5rk1/p1q1bppp/b1r1p3/3nP3/2Pp2QP/6P1/P2B1PB1/1NR2RK1,40
GMDSadzikowski(GM),GMBernadskiy(GM),1/2-1/2,False,False,2583,2588,r4rk1/2pq2bp/pp2p1p1/5n2/3P1P2/5N2/PP2QBPP/2R1R1K1,40
IMNikolajBorge(IM),IMJesperSThybo(IM),1/2-1/2,False,False,2400,2470,5r2/1r2ppkp/1n1p2p1/pp1P2P1/7P/P4P2/1PPR4/2K1RB2,40
IMBjornMOchsner(IM),IMMPercivaldi(IM),1-0,False,False,2454,2406,2kr2r1/2p2pp1/ppn1p2p/3qP2P/P1nP2R1/3Q1N2/2P2PP1/R1B3K1,40
GMKosteniuk(GM),IMMkrtchian(IM),1-0,False,False,2549,2403,r7/1bpnk1Np/pp2r3/6B1/P2Pp1n1/2P5/2P3PP/R4RK1,40
IMBodnaruk(IM),GMCramling(GM),1-0,False,False,2456,2476,r4rk1/p4pbp/1pbp2p1/3Nn1q1/3BPR2/1B6/PPP1Q1PP/5R1K,40
GMAnnaMuzychuk(GM),GMKhotenashvili(GM),1/2-1/2,False,False,2563,2484,r3rbk1/1q3pp1/p2p4/1pp1p2p/3nPP2/P2PB2P/1PPQ2PN/R4RK1,40
IMPaehtz(IM),GMGunina(GM),1-0,False,False,2468,2507,r1r5/pb2bkpp/2n1pn2/qB4N1/1p1P4/7P/PP2QPPB/3R1RK1,40
GMStefanova(GM),IMBatsiashvili(IM),0-1,False,False,2481,2528,2b2rk1/p2nBppp/4p3/8/3PpP2/2P1P3/qr2BKPP/2RQ3R,40
WGMGirya(WGM),WGMGoryachkina(WGM),1/2-1/2,False,False,2482,2491,r3r1k1/pb2q1p1/1bp1pp1p/8/3N2Q1/1P6/PB3PPP/2R1R1K1,40
GMUshenina(GM),IMGaponenko(IM),1-0,False,False,2423,2406,r1b1n1k1/p2qn1b1/3p2p1/BNpPp2p/Q1P1P3/R2B1P1P/P4P2/5RK1,40
GMCramling(GM),GMKosteniuk(GM),1/2-1/2,False,False,2476,2549,2q3k1/pb3ppp/1p2nb2/3p4/3N1P2/4B1PB/PP1QP2P/6K1,40
GMKhotenashvili(GM),IMPaehtz(IM),1/2-1/2,False,False,2484,2468,2r1k2r/1b2qpbp/pp2p1p1/3pP3/P4P2/2NP1N1P/1P1Q1KP1/R5R1,40
WGMGoryachkina(WGM),IMBodnaruk(IM),1/2-1/2,False,False,2491,2456,r1bq1rk1/6bp/3p1n2/p1pPp1p1/2N1Pp2/PP5P/3NBPP1/R2QR1K1,40
IMMkrtchian(IM),IMLJavakhishvili(IM),1-0,False,False,2403,2465,1r1q1rk1/1p1b2bp/p4pp1/2pNnP2/P1PpP1PP/3P4/6B1/1RBQ1RK1,40
IMBatsiashvili(IM),WGMGirya(WGM),0-1,False,False,2528,2482,4r1k1/ppB1bppp/2p2n2/8/P1b5/1nN2NPB/1P2PP1P/5RK1,40
IMMRadovanovic(IM),GMPerunovic(GM),1/2-1/2,False,False,2402,2597,r3qr1k/1ppR2p1/1pn1P2p/4b3/4Np2/1Q4P1/PP3PBP/3R2K1,40
GMNedev(GM),IMTomazini(IM),1-0,False,False,2485,2425,2q4r/4pkb1/p2p3p/1p6/6P1/P3BN2/1P6/1K1R1B1R,40
GMAbramovic(GM),GMBlagojevic(GM),1/2-1/2,False,False,2400,2492,1r1q1rk1/3bbppp/n2p4/1pnPp3/p3P3/P4N1P/1PBB1PP1/R2QRNK1,40
IMRDimitrov(IM),GMKirilGeorgiev(GM),1/2-1/2,False,False,2493,2596,2r1r1k1/p4ppp/Qpp5/3n4/4q3/2P3P1/P2BPP1P/3RR1K1,40
GMDamljanovic(GM),IMZAbdumalik(IM),0-1,False,False,2522,2449,r1b2rk1/3n2bp/1qpn1pp1/p2pp3/3P4/1P1NPP1P/P1NQB1PB/2R2R1K,40
GMKirilGeorgiev(GM),IMAnnaberdiev(IM),1-0,False,False,2596,2489,2rr2k1/p1q2pp1/b2bp2p/2p5/2P1Q2P/1P1N2P1/P4PB1/3RR1K1,40
GMPerunovic(GM),IMRDimitrov(IM),1/2-1/2,False,False,2597,2493,r6r/ppqbk1p1/4pn1p/nP1pP2P/6P1/2PBB2R/P1N5/R2QK3,40
IMAnnaberdiev(IM),IMTomazini(IM),1-0,False,False,2489,2425,4rrk1/1bq3bp/pp4p1/2pP1p2/PP1pPB2/8/3Q1PPP/2R1RBK1,40
IMZAbdumalik(IM),GMPerunovic(GM),1/2-1/2,False,False,2449,2597,1r5r/4kppp/p2qb3/4p3/4p3/1P4Q1/P1P1BPPP/R3K2R,40
GMZajic(GM),IMRDimitrov(IM),0-1,False,False,2507,2493,1r3rk1/1b1q1pbp/p1n1p1p1/2R1P3/P2PB3/4BN1P/5PP1/R2Q2K1,40
GMNedev(GM),IMLeonLivaic(IM),1/2-1/2,False,False,2485,2468,r4rk1/4bpp1/pq2pn1p/1b2N3/1PBR4/2P1B1P1/4QP1P/R5K1,40
GMShengelia(GM),IMEmilMirzoev(IM),1-0,False,False,2508,2403,5rk1/R2n1pbp/3N1np1/4p3/8/3QB1PP/2P2PBK/1q6,40
FMSchekachikhin(FM),GMLucaMoroniJr(GM),0-1,False,False,2406,2559,4rrk1/pbp1q1pp/1p1p4/2nPpp2/2P5/P5P1/NPQ1PPBP/2RR2K1,40
IMSerkanSoysal(IM),GMWagner(GM),1/2-1/2,False,False,2406,2566,r2r2k1/1p2qp1p/2p3p1/p1P1p3/4B3/P1Q1PPPb/1P3K1P/R2R4,40
GMPalac(GM),IMPijpers(IM),1-0,False,False,2546,2453,r1bq1r2/3n2kp/1p6/pBpPp3/4Pp1P/2N2P2/PP3Q2/2KR3R,40
GMSkoberne(GM),IMSergeiLobanov(IM),0-1,False,False,2563,2468,r3k2r/pp3pp1/2p3b1/2n1p2p/1b2P2P/1P3PP1/PB1P1NB1/R4RK1,40
GMStocek(GM),IMSadikhov(IM),1-0,False,False,2567,2477,3q1rk1/pb2bppp/1p6/3pP3/1P2n2P/P1r2NP1/5PB1/R1BQR1K1,40
IMMPerunovic(IM),GMManuelPetrosyan(GM),1-0,False,False,2429,2569,b2r4/p2pkp1p/np1R1b2/2p5/4pB2/6P1/PP1RPPBP/6K1,40
IMVugarAsadli(IM),GMPaichadze(GM),1-0,False,False,2449,2581,r1r2bk1/p2n1pp1/1qp1pn1p/4N2N/3P1B1P/1R6/PP2QPP1/1KR5,40
GMMinasian(GM),GMIvanisevic(GM),1-0,False,False,2467,2587,3q1r1k/2p1b1pp/1rp2n2/4p2b/P1P1Np2/P2P1N1P/RB3PP1/3QR1K1,40
GMHracek(GM),IMSergeyPavlov(IM),1/2-1/2,False,False,2589,2485,r1b1r2k/pp1nBpp1/3P3p/5p2/3P4/5N1P/P4PP1/2R3KR,40
GMNeverov(GM),GMBrkic(GM),0-1,False,False,2480,2590,r2q2k1/pp3pbp/2nr2p1/8/1P6/P3B3/3RBPPP/3Q1RK1,40
GMPantsulaia(GM),GMGodena(GM),1-0,False,False,2593,2505,r1br1k2/1p1n1ppp/p1q1pn2/8/2N5/PNQ1P3/1P2BPPP/3R1RK1,40
IMEvgenyZanan(IM),GMKovchan(GM),1/2-1/2,False,False,2493,2596,r3k2r/p5pp/2p3n1/5N2/4bB2/P5P1/2R4P/4R1K1,40
GMDonchenko(GM),GMArmanMikaelyan(GM),1/2-1/2,False,False,2588,2486,2rrb1k1/pp2qpp1/2n1p2p/3n4/1P2N3/P2BPN2/1Q3PPP/2RR2K1,40
IMAramHakobyan(IM),GMBogner(GM),1-0,False,False,2497,2588,r2q2k1/pb2rpp1/1ppNp3/3BP1p1/1P1P4/P5P1/2Q2P1P/3R1RK1,40
GMKobalia(GM),IMDiermair(IM),1-0,False,False,2599,2507,1r3r1k/1ppn2p1/2nppq1p/pQ2p3/P2PP3/2P1RNNP/1P3PPK/2R5,40
GMGabrielian(GM),GMGajewski(GM),1/2-1/2,False,False,2493,2588,5r2/1ppkn1p1/1p4np/3p4/8/1BPP2B1/PP2K1PP/5R2,40
WGMGoryachkina(WGM),FMSchekachikhin(FM),1/2-1/2,False,False,2491,2406,r1b1rqk1/1pb3pp/2p3n1/2Pp1p2/3B4/1P4P1/2NQPPBP/2R2RK1,40
IMKriebel(IM),GMBagaturov(GM),1-0,False,False,2520,2410,r2qrbk1/pp1bn2p/6p1/2p1Pn2/2Pp1P2/3Q1N2/PP1B2BP/4RRNK,40
IMRepka(IM),GMElinaDanielian(GM),1-0,False,False,2524,2413,r2q2k1/1p3pp1/1pn1rn1p/1Qp5/1P1p4/P2P2PP/3BPPB1/R3R1K1,40
IMEmilMirzoev(IM),IMATriapishko(IM),1/2-1/2,False,False,2403,2530,1rbq1rk1/6b1/3pn1pp/Q1p1p3/2P1Pp2/RP3P2/1P2NBPP/3B1RK1,40
FMIsikCan(FM),GMNikitaMeskovs(GM),0-1,False,False,2413,2536,2krr3/1pp3pp/2q2pn1/pR6/PbN5/4B3/2P2PPP/R4QK1,40
IMSantosLatasa(IM),IMBerchtenbreiter(IM),1-0,False,False,2549,2414,1r5r/p3kppp/2B1b3/8/5P2/2P5/PPP3PP/2KR3R,40
IMGertSchnider(IM),GMPantsulaia(GM),0-1,False,False,2414,2593,1rbn4/1pb1kppp/p3p3/8/2P1N3/4NBP1/PP3P1P/2KR4,40
IMPijpers(IM),GMVNevednichy(GM),1/2-1/2,False,False,2453,2542,2r2Nk1/pb2q1pp/1p6/2PpPp2/1b3PnP/2NB4/PP2Q3/2R1K2R,40
GMKShevchenko(GM),FMBlohberger(FM),1-0,False,False,2545,2409,r4rk1/1pB1bppp/1P2pn2/q7/p1PN4/3Q4/1P3PPP/R4RK1,40
IMShantSargsyan(IM),GMTerSahakyan(GM),1-0,False,False,2481,2553,r2qrnk1/5ppb/2p2b1p/2Pp4/3N4/4P2P/4BPPB/2RQ1RK1,40
GMBogner(GM),IMMindlin(IM),1-0,False,False,2588,2442,r2r2k1/4qpnp/2p1bnp1/pp1pP3/3P2P1/2NB1P1P/PP1QN3/4RRK1,40
GMNeverov(GM),GMHracek(GM),1/2-1/2,False,False,2480,2589,1rb4r/pp2kp1p/3np3/2N2p2/7R/P5P1/1P2PPBP/2R3K1,40
IMBattaglini(IM),GMKobalia(GM),0-1,False,False,2493,2599,r3n1k1/1bqnrpb1/pp1p2pp/2pP4/P3P1P1/R2B1NBP/1PQN1P2/4R1K1,40
GMGajewski(GM),IMAramHakobyan(IM),1/2-1/2,False,False,2588,2497,2rr2k1/pb2qp1p/4p1p1/2pnBP2/2N4b/PP1B1Q2/2P3PP/4RRK1,40
GMBrkic(GM),GMDjukic(GM),0-1,False,False,2590,2523,1rr3kb/p2bpp1p/3p1npP/6P1/1q2P3/1PN1BP2/P2QN3/1K1R3R,40
IMSergeiLobanov(IM),GMSmirin(GM),0-1,False,False,2468,2594,3r1rk1/1pp3p1/p1n1p2p/3pP3/3P2P1/P4Q1P/1PP1N3/2KR2R1,40
GMKovchan(GM),IMFerreira(IM),0-1,False,False,2596,2492,2r3k1/2q1bppp/1n2p3/2pb4/1p6/1P2N1P1/1BQPPPBP/2R3K1,40
GMVNevednichy(GM),IMSerkanSoysal(IM),1-0,False,False,2542,2406,1r1qr1k1/3b1pbp/3p2p1/2p1pPP1/1n1nP3/2NPB1NP/1P3RB1/1R1Q2K1,40
GMPalac(GM),IMKorchmar(IM),1-0,False,False,2546,2411,rnb2r1k/6pp/4pp2/pB6/3P4/Q1N1P1P1/5P1P/6K1,40
GMBurakFirat(GM),GMWagner(GM),1/2-1/2,False,False,2453,2566,r2q1rk1/Bp2npp1/2p4p/p2bP3/P1p5/5N2/BPQ2PPP/R3R1K1,40
GMKobalia(GM),FMDrori(FM),1-0,False,False,2599,2420,1rbq1k1r/p3n3/4ppp1/1nN4p/P1BP3P/1Q4P1/1P3P2/2KR3R,40
GMStocek(GM),IMEmilMirzoev(IM),1-0,False,False,2567,2403,3r4/p4kpp/5n2/1pq5/2pP4/5QP1/1P3PKP/R4R2,40
FMBlohberger(FM),GMPaichadze(GM),1/2-1/2,False,False,2409,2581,3rr1k1/1pp2p1p/3p1pn1/bPP1pb2/p1BP4/P3PN1P/1B3PP1/2KR2R1,40
IMBerchtenbreiter(IM),IMVavulin(IM),0-1,False,False,2414,2583,r1bq2k1/pp1n1pnp/5bp1/2PN4/1P1P4/P6P/R4PP1/1BBQ2K1,40
GMIvanisevic(GM),IMJergusPechac(IM),1-0,False,False,2587,2440,r2r4/ppN1npkB/5q1p/2n3pb/2p5/4PPB1/P1Q3PP/3R1RK1,40
GMHracek(GM),IMIrakliBeradze(IM),1/2-1/2,False,False,2589,2464,1r1nqr1k/1pb3pp/3ppn2/p1p3N1/P2PP3/1Q2B2P/1P1N1PP1/3RR1K1,40
GMPantsulaia(GM),IMSergeiLobanov(IM),0-1,False,False,2593,2468,r2q1r2/1p1n2pk/3b1npp/3p4/p2Pp1PN/P3P2P/1P2QPB1/2R1BRK1,40
GMSmirin(GM),GMMarianJurcik(GM),1-0,False,False,2594,2473,1r2k2r/4bpp1/p1npb1qp/1p2p3/4P1PP/2P1BP2/PPBNQ3/R3K2R,40
IMSadikhov(IM),GMKovchan(GM),0-1,False,False,2477,2596,2r1r1k1/1b1npp2/pqnp2p1/1p1N2Pp/4P3/PP2Q2P/2P1NPB1/1R1R2K1,40
IMFerreira(IM),GMGajewski(GM),1/2-1/2,False,False,2492,2588,r5k1/p3bppp/1pr1pn2/8/2PN1B2/6P1/PP3PKP/2RR4,40
GMDonchenko(GM),IMBattaglini(IM),1-0,False,False,2588,2493,1rbr1qk1/1pp2pbp/2npn1p1/p4P2/P1P1P3/1PN1B1PP/3QN1B1/1R3RK1,40
GMMinasian(GM),GMBogner(GM),1/2-1/2,False,False,2467,2588,2krr3/1b2b1p1/1p1n3p/4Np2/1P3P2/8/2B3PP/R1B1R1K1,40
IMKriebel(IM),GMElinaDanielian(GM),1-0,False,False,2520,2413,2r1rbk1/1b3ppp/1p1qnn2/pP1pN3/3P3P/P1NQ2P1/1B3PB1/3RR1K1,40
IMRepka(IM),IMBerchtenbreiter(IM),0-1,False,False,2524,2414,3rr1k1/ppq1bppp/1np5/4p3/b2PP3/2P2NP1/PB3PBP/1RQ1R1K1,40
FMBlohberger(FM),GMNikitaMeskovs(GM),1-0,False,False,2409,2536,5r1k/pbp1n1pp/1p1p2q1/3Pp2n/1PP1P3/P2B2P1/3BN2P/2Q2RK1,40
IMKorchmar(IM),IMSantosLatasa(IM),1/2-1/2,False,False,2411,2549,2r2rk1/p4ppp/2p1b3/q3B2n/2P4Q/6P1/PP1N1RBP/R5K1,40
GMBSavchenko(GM),IMAGadimbayli(IM),1-0,False,False,2550,2416,r3k3/ppp2p1p/2n2Br1/4P3/2b5/4pN2/2q1B1PP/3RQK1R,40
IMVadimMoiseenko(IM),IMAndreVSousa(IM),1-0,False,False,2552,2417,5rk1/bppq1ppp/4b3/1r6/p3NBnP/P1PP2P1/1P2Q1B1/4RR1K,40
IMArielErenberg(IM),GMIvanisevic(GM),0-1,False,False,2415,2587,2rqr1k1/pp3pbp/6p1/3P4/1B3Q2/4P3/PP1R1nB1/1K2R3,40
GMSmirin(GM),IMRaviHaria(IM),1-0,False,False,2594,2424,r2qr1k1/1p2b2p/2p1pnB1/p2n2N1/P2P4/2P3B1/1PQ2PPP/R5K1,40
IMEmilMirzoev(IM),GMPostny(GM),1/2-1/2,False,False,2403,2579,r3n1k1/p4ppp/n7/3p2B1/R1pPP3/1rP2PN1/6PP/5RK1,40
IMVavulin(IM),GMMinasian(GM),1/2-1/2,False,False,2583,2467,3R2k1/p3bppp/4pn2/q1p1B3/8/P1P5/1PB1QPPP/6K1,40
