White,Black,Winner,White is Computer,Black is Computer,White ELO,Black ELO,Move FEN,Move Number
dereulb,maxshuai,0-1,False,False,1386,1324,r2q1rk1/2p2ppp/8/p3pN2/2Pb4/5Q1P/P1n2PP1/1RBR2K1,40
ZoeyGe,ericwu,1-0,False,False,1300,1310,3q3r/2p2pkp/3p1np1/rp3b2/4N2Q/1B6/PB3PPP/R3R1K1,40
EllieJiang,Mingyi,0-1,False,False,1343,1316,rn2r2k/2q2pbp/p2p3p/1p1Pp2B/2n1N3/PPP2Q2/5PPP/R4RK1,40
maxshuai,dereulb,0-1,False,False,1343,1370,r4rk1/4bpp1/p2q3p/1p1pnP2/2p5/2P3NP/PPB2PP1/R2QR1K1,40
GreySquare,roberttdaniel,0-1,False,False,1374,1367,r2q1rk1/1p3ppp/p1p2n2/P7/PBP1p3/3p3P/B4PP1/R2QK2R,40
roberttdaniel,GreySquare,1-0,False,False,1358,1383,2k4r/p1pb1p2/2pp4/6p1/4Pp2/2NP4/PPPQKPP1/R3R2q,40
otzek,GreySquare,1-0,False,False,1378,1391,4rrk1/3b1p2/p1p2bp1/n6p/P3B3/1PNP4/1BPQ1PPP/4RRK1,40
LetsCelebrate,otzek,0-1,False,False,1386,1370,2kr4/pbp2pp1/1p1r3p/4p2q/4P1n1/2P2P2/PP2Q1B1/R1B1RK2,40
HandleThisNow,ElJujutos,0-1,False,False,1340,1378,2k1b2r/1pp1qp1p/p1n1p1p1/8/2Pr4/P1NBQ3/1P3PPP/R4RK1,40
SamTheRiddler,roberttdaniel,1-0,False,False,1350,1382,r4rk1/ppp2ppp/4p3/4P3/2nP4/1PP1P1B1/P5PP/R4RK1,40
Kispaku,roberttdaniel,1-0,False,False,1376,1390,3r2k1/ppp2p1p/6p1/3nQ3/8/1P1P1P1P/PKP2q2/5RR1,40
SamTheRiddler,groovyhassle,0-1,False,False,1370,1358,1r3rk1/p5p1/3p3p/1N6/3b4/1P5P/P4PP1/2R2RK1,40
groovyhassle,LaurentDelaon,1-0,False,False,1343,1316,4kb2/4p3/p2p1p2/5r2/1BP3pp/7P/P2N2P1/RN1QR1K1,40
groovyhassle,zerogmonkey,0-1,False,False,1350,1398,rnb2rk1/pp1p1p2/3q3p/3p1Qp1/3B4/1PP5/P2N1PPP/4RRK1,40
MiniZerdax,Pequesaurio,0-1,True,False,1217,1214,3r1rk1/6p1/1pbb1pnp/p1p1p3/PnP3PP/RPKP1N2/5P2/1NBBR3,40
geemog,SamTheRiddler,1-0,False,False,1302,1384,r3kr2/1p3p1p/4pQ2/q2pn3/8/2N5/P4PPP/2R2RK1,40
kangjiayun,Riaath,1-0,False,False,1203,1286,2kr2nr/ppp3pp/3bp3/3p1p1B/2n5/2P4q/PP1PKP2/RNBQR3,40
MiniZerdax,Sunartii,1-0,True,False,1218,1251,3rr1k1/pQp2ppp/4q3/8/2N1P3/1P4P1/PBPN3P/R4B1K,40
Sunartii,MiniZerdax,1-0,False,True,1247,1215,rnqk3r/p7/2pb4/1pNp1p1p/3P4/2P1Q2P/PP3PP1/R3R1K1,40
MiniZerdax,Aberathy,0-1,True,False,1229,1367,r4rk1/3bqpp1/p3pn1p/1p6/1b1QPP1P/6PB/P4K1R/R1B5,40
Aberathy,MiniZerdax,1-0,False,True,1362,1234,r1b2b2/1p2p1pr/1q2k3/p2pN3/2PPp3/P3P2P/1B2BPP1/1R1Q1RK1,40
MiniZerdax,Aberathy,0-1,True,False,1239,1356,1r3rk1/2n1qppn/b1Bp3p/1pp1p3/4P1PP/P1P2P2/1B6/R3QKNR,40
MiniZerdax,Robertoyrobledo,0-1,True,False,1247,1366,1r2r1k1/p2n1ppp/2p5/3bnPQ1/q3p3/4P2P/P2PB1PR/RNB1K1N1,40
MiniZerdax,Aberathy,0-1,True,False,1240,1355,r4rk1/2qb1pp1/ppn1pn1p/3p4/1P3P2/B3P3/P1Q3PP/RN1K1B1R,40
MiniZerdax,schachsahne,1-0,True,False,1234,1369,r4rk1/ppp2ppp/3q2n1/3P4/5B1b/3P3P/PPP3QK/6RR,40
GilTe,MiniZerdax,1-0,False,True,1306,1245,rn2qk1r/8/ppp2R2/7p/3PB3/8/PPP2PPP/R2b2K1,40
MiniZerdax,LetsCelebrate,0-1,True,False,1254,1371,2k4r/ppbqn3/2p1pp2/1n1p2p1/3PPPP1/PP1Q1N2/2P1K2N/1RB5,40
MiniZerdax,LetsCelebrate,0-1,True,False,1248,1377,k2r1r2/p1q1n1bp/1pppb1p1/4p3/PPP1P3/B2P2P1/7P/1RQ1KBNR,40
LetsCelebrate,MiniZerdax,0-1,False,True,1388,1237,r1b1kbnr/ppnp2p1/4p3/2p1Pp1p/5Pq1/2QP2P1/PPP1B2P/2K1R2R,40
MiniZerdax,LetsCelebrate,0-1,True,False,1242,1383,1k3rr1/p1pqb3/1p1p3p/P2Pp1p1/5nPP/R1P2P2/1P3K1R/2BQ2N1,40
groovyhassle,kampana,1-0,False,False,1363,1343,1k1r3r/ppp3Q1/2n5/2b2P1p/2B5/2B5/PP4P1/R4R1K,40
MiniZerdax,Navarrra,0-1,True,False,1247,1361,2kr4/bppqrpp1/p1n2n1p/8/1PPp3P/P2P1PPR/3N2BK/R1B5,40
misheckmishu,Aberathy,1-0,False,False,1365,1370,5rk1/p3bpp1/b3p2p/2q3n1/8/P1B3P1/5PBP/RN1QR1K1,40
Aberathy,geemog,0-1,False,False,1381,1318,r3k1n1/1pp5/p1b3p1/3pb3/4Pq2/P1P4P/1P1N2P1/R2QR1K1,40
geemog,Aberathy,1-0,False,False,1308,1392,3r1k1r/1p1nqp2/3p3p/2pP4/1p3P2/7Q/PPPK2PP/4R2R,40
Aberathy,geemog,1-0,False,False,1384,1314,r3kb1r/2Pb2pp/1Pn2p2/p1Pp4/3N2P1/2P1P2P/4P3/RN2KB1R,40
zeepp,BrandyJ,0-1,False,False,1301,1255,r1b2knr/1p1p1ppp/2n1p3/8/2B5/q3PP2/3RNKPP/2R5,40
supermatthew,AndyZhu,0-1,False,False,1265,1387,3r1rk1/pp3p2/q1pp1n1p/4p1p1/2P1PP2/3R2PP/P1P1Q2B/R5K1,40
sophiemoon,Dajiahao,0-1,False,False,1329,1286,r4rk1/4nppp/p7/2p1qb2/3p4/8/PPP2PPP/R2RQ1K1,40
Dobsia,yzliang,0-1,False,False,1285,1390,r4rk1/1b2qppp/p1n1pn2/1p6/4NB2/PBP4P/1P3PP1/R2QR1K1,40
schachsahne,MiniZerdax,1-0,False,True,1363,1290,1n4Q1/2k1R1pr/1pp5/p4q1p/3P4/8/PP3PPP/5K1R,40
Claudivandesouza,yzadora,1-0,False,False,1365,1267,r2k2qr/2ppbp2/b1p5/p3Q3/3PP3/P1N3Pp/1PPB1P1P/R3R1K1,40
MiniZerdax,Navarrra,0-1,True,False,1268,1365,2kr4/npp1rpp1/pb2bn1p/8/4pBP1/2P4P/PP3P1R/RN1BK1N1,40
Navarrra,MiniZerdax,0-1,False,True,1376,1256,1n2k1nr/1b3pbp/2p1p1p1/1p1pP3/r2P4/P1N2N1P/2P2PP1/2BRRBK1,40
LetsCelebrate,MiniZerdax,1-0,False,True,1364,1266,1r2k1nr/pbp2q2/1p5p/1N1pPpp1/1n1P1P2/1N4P1/PP1Q2BP/1KR4R,40
MiniZerdax,LetsCelebrate,0-1,True,False,1272,1358,1k1r1b1r/pp2q3/6p1/2P1pb1p/2Q1n3/P5PP/5P1R/RNB1KBN1,40
efebis,fedand,1-0,False,False,1388,1398,2rqr1k1/3n2pp/p3pn2/Pp2p1P1/1P2P3/3Q2NP/2P2P2/R3K2R,40
Venusbui,MiniZerdax,0-1,False,True,1235,1256,1nb1k1n1/1p4p1/2pb4/5p1r/5P2/r7/P2P3P/1R2K1R1,40
LetsCelebrate,gyroticular,1-0,False,False,1345,1322,r7/p2k1ppp/1p6/2n1p1b1/3PP1n1/P5P1/1PP1N1qP/R2KQ1BR,40
tschumpulus,juliachen,1-0,False,False,1389,1272,5rk1/1p1q1ppp/3p1b2/3PpP2/rP6/P3B2P/3NQ1P1/R4RK1,40
XingruiChen,Yijun,0-1,False,False,1390,1395,1r1q1rk1/5p1p/p2Bp1p1/8/P7/3Q1b2/2P2PPP/4K2R,40
Marvinchen,cathyzhang,0-1,False,False,1291,1368,r4rk1/pb3p1p/1p1p2p1/2pP4/1P2PP1q/2R1b1N1/P3B1PP/3Q1R1K,40
JoeWeber,MiloBot,1-0,False,True,1392,1211,1bb2rk1/3p1p1q/ppp3pn/4p2p/1P2P3/PB1P1N2/2RNKPPP/2Q4R,40
MiloBot,JoeWeber,0-1,True,False,1206,1388,r1q2rk1/7p/1p3pp1/1pbpp1Qb/2p4P/2P1PPP1/P1KN2B1/R6R,40
MiniZerdax,schachsahne,1-0,True,False,1297,1377,r1r3k1/pp3p2/6pp/2Qp4/1P3P2/2K4P/P7/R4NNR,40
MiniZerdax,schachsahne,1-0,True,False,1293,1381,r3r1k1/1q2bppp/4bn2/2pPp3/Pn6/1Q1PP2P/1B3PPR/R3KBN1,40
MiloBot,LetsCelebrate,0-1,True,False,1216,1340,r3k2r/p1b3pp/2bq1pn1/1p2p3/P1p1Q2P/3R1NP1/nP1N1P2/2BK1BR1,40
JoeWeber,MiloBot,1-0,False,True,1383,1221,3r1k1Q/1b1p2p1/p1pb2p1/1p2p3/1P2P1N1/PB1PB3/1P2KPP1/RN6,40
zerogmonkey,KOSBUM,1-0,False,False,1399,1391,rn2r1k1/p2q2p1/2b2p2/2Qpn2p/3N3N/P2PP2P/1P3PP1/R1B1KB1R,40
vkumarmgg,Stonebuck,0-1,False,False,1257,1394,2k2Q2/pppr1p2/8/5rp1/2P3n1/1P4P1/P4PBP/R4RK1,40
Stonebuck,SamTheRiddler,1-0,False,False,1387,1357,r4r1k/ppq3pb/4pn1P/4N3/P1pP1P2/2B5/2P4P/R2QR1K1,40
MiloBot,JoeWeber,0-1,True,False,1233,1378,1r2k2r/2p2pp1/2n1p2p/p2p1b2/p1nP4/2P1BN1P/2P1PPP1/3KQB1R,40
JoeWeber,MiloBot,1-0,False,True,1373,1238,r1b2k1r/3p2pR/p2b2p1/1pp1p1B1/1P2P3/PB1P1N2/1P2KPP1/RN5Q,40
Andinn,ElJujutos,0-1,False,False,1341,1378,3r1rk1/p1p2pp1/1p1q3p/3nB1bP/4P3/1P4Q1/P1PP1PR1/2K3R1,40
MiloBot,schachsahne,0-1,True,False,1234,1379,r2q1rk1/p3ppbp/1p1pb1p1/1P6/P3P1P1/2P2P2/2Q4P/2n1KB1R,40
SirJohnathon,LetsCelebrate,1-0,False,False,1346,1348,1k5r/1pqbb1p1/p3p1n1/2pP3p/3P1P1P/P1PB2P1/1P6/R1BQ1RK1,40
castelfusano,gaitanildo,1-0,False,False,1369,1367,2kr3r/b1pq2pp/R4p2/1P1n4/1P2N3/4P3/3PQPPP/2B2RK1,40
MiloBot,JoeWeber,0-1,True,False,1217,1368,rr4k1/2qn1ppp/2p1pn2/3p1b2/p1PP3P/b4PP1/p3P1N1/R2KBBNR,40
JoeWeber,MiloBot,1-0,False,True,1363,1222,1rb2k1r/3p2p1/p1pb2p1/1p2p1B1/1P2P1N1/PB1P4/1P2KPPR/RN5Q,40
redrenerules,SamTheRiddler,0-1,False,False,1340,1397,2kr4/p3n1pr/1p2p3/q2pB3/2pP2p1/P1P5/P1Q2PPP/1R3RK1,40
LetsCelebrate,MiloBot,1-0,False,True,1343,1222,4kbn1/n1q1p1pr/bpp4p/p4P2/3N1NP1/2PP3P/PP1Q1PB1/2KR3R,40
GilTe,geemog,0-1,False,False,1364,1283,2k2b1r/pp4p1/3p1p2/2n2P2/4r3/2PpB1Q1/PPq2PPP/K2R3R,40
MiloBot,misheckmishu,0-1,True,False,1231,1337,r3k1nr/pbp3bp/1p1p4/6p1/2Pn4/1P1P1NBP/q4PP1/3K1B1R,40
groovyhassle,Arnoldus,1-0,False,False,1360,1365,nr3r2/1p1Npkb1/p3Ppp1/P1p1p2p/2P1P3/7P/1P1B1PP1/R4RK1,40
MiloBot,LetsCelebrate,0-1,True,False,1223,1338,2r1k2r/p2q1ppp/n2bb3/P2p4/3Ppn1P/1P3B2/3NPP2/R4K1R,40
LetsCelebrate,MiloBot,1-0,False,True,1332,1229,r5n1/2p2ppr/1pk1p2p/p3P3/3NN3/1BP1B3/PPQ2PPP/2KR4,40
MiloBot,LetsCelebrate,1-0,True,False,1218,1343,k3r2r/1ppbq1pp/4pp1n/3p1B2/Pp1P1P1P/2P2QP1/1P2P2R/2R1KN2,40
MiloBot,JoeWeber,0-1,True,False,1200,1358,r1q2rk1/2p2pp1/3bpn2/p2p3p/1n1p3P/NPB2BP1/P2NPP2/R3Q2K,40
JoeWeber,MiloBot,1-0,False,True,1353,1205,r3k3/1bb3p1/p1p3p1/1p1Pp1B1/1P4N1/PB1P4/1P2KPP1/RN5Q,40
JoeWeber,MiloBot,1-0,False,True,1360,1203,rbb1k2r/6pp/p1pp2p1/1p2p1B1/1P2P1R1/PB1P1NQ1/1P1NKPP1/R7,40
MiloBot,JoeWeber,0-1,True,False,1208,1355,rr4k1/1qp2pp1/2nb1n2/3p1b1p/p2Pp2P/p1P5/1Q1RPPP1/B3KBNR,40
JoeWeber,MiloBot,1-0,False,True,1350,1213,r3k2Q/1bb3p1/p1p3p1/1p1pp1B1/1P2P1N1/PB1P4/1P2KPP1/RN6,40
oscarguerra,Pasasin,0-1,False,False,1317,1207,2brr1k1/2q1Nppp/3p1n2/p1p1p3/PpP1Pn1B/1P1P1N2/2B2PPP/R2Q1RK1,40
MiloBot,Sunartii,0-1,True,False,1220,1312,r4rk1/pp4pp/2p1p3/3p4/2nP1P1q/P1P1n3/7P/R1R4K,40
QueenofScots,MiloBot,1-0,False,True,1333,1234,r1b5/ppkp4/2p4n/4Q1p1/QP2Pp1p/8/P4PPP/R3K2R,40
MiloBot,QueenofScots,0-1,True,False,1240,1327,r4rk1/5ppp/2n2n2/p1Pp4/qp2pP1P/4P1R1/P1P1B1P1/RQBK4,40
DatBoiDanny,WJoshua,1-0,False,False,1348,1337,r7/1kq1bppp/p7/1p1RN3/4P3/1Q6/PPP3PP/2K5,40
WJoshua,DatBoiDanny,1-0,False,False,1312,1376,4nk1r/1R4pp/B3p3/4p3/8/2N5/PPP2PPP/6K1,40
HasanTayyem,roberttdaniel,0-1,False,False,1283,1381,3r2k1/ppp2p1p/2npr3/4p3/4P3/2PPR2P/PP3PP1/4R1K1,40
GreySquare,MiloBot,1-0,False,True,1397,1239,r1b2r2/pp2q1k1/3ppn1p/6p1/8/2P1B2Q/PPB2PPP/RN2K2R,40
MiloBot,GreySquare,0-1,True,False,1244,1392,r3k2r/1pp1bpp1/p3p3/3p3p/1P1Pb2n/1QP1PN2/P2BB1q1/RN2K2R,40
GreySquare,MiloBot,1-0,False,True,1387,1249,rnbk1b1N/3p1P2/p3n2q/1ppNQ3/7p/3B4/PPP2PPP/R4RK1,40
braunstein,deruja,1-0,False,False,1279,1290,4r2k/2pp1B1p/p5q1/1p6/5Q2/6P1/PbP2P1P/5RK1,40
MiloBot,manolino,0-1,True,False,1270,1399,r1bq1rk1/pp4pp/2p2p2/3p4/1b3P1P/8/PPP1PKPn/2RN2N1,40
manolino,MiloBot,1-0,False,True,1369,1276,3rkn1r/q3p1pp/1pp2p1n/p2p1P2/3P2P1/2PNRP2/PP1BQ1BP/R5K1,40
MiloBot,schachsahne,0-1,True,False,1287,1372,r2qr1k1/p2b1pbp/6p1/2p5/3ppPP1/PPp4P/6P1/RQ2KBR1,40
groovyhassle,aammtt,0-1,False,False,1376,1272,r4rk1/1Bpn1ppp/4pn2/1p6/P1PP4/2Q1B2q/5P1P/R3K2R,40
aammtt,SamTheRiddler,0-1,False,False,1279,1336,r4rk1/2p4p/p1p2pp1/3p3q/3P2nP/5QP1/PPPB1P2/3R1RK1,40
groovyhassle,SamTheRiddler,1-0,False,False,1380,1339,k1r5/pp3ppp/4p3/3n4/1PN5/P2P4/5PPP/5RK1,40
SamTheRiddler,groovyhassle,0-1,False,False,1348,1373,r2q1r1k/ppp2p1p/3p2p1/3Pp1P1/4P2n/P1N3Qb/1PPK1P1N/R6R,40
SamTheRiddler,redrenerules,0-1,False,False,1357,1337,2kr4/ppp2p2/1qn5/3pP1PQ/8/2P1P3/PP1N2PP/R4RK1,40
juliachen,terraMODA,1-0,False,False,1250,1388,4k2r/4bpp1/pp2bn1p/2pr1q2/N1Q2B2/1P3BP1/P4P1P/1R3RK1,40
terraMODA,juliachen,1-0,False,False,1344,1256,r2q2k1/pp3pb1/2b1p1p1/3pP3/1P3Q2/P4N1P/5PP1/R4RK1,40
roberttdaniel,GreySquare,0-1,False,False,1377,1359,1k1r4/ppp2pp1/2p1b2p/3nq3/8/2N1BN2/PPP2PPP/3RR1K1,40
GreySquare,roberttdaniel,1-0,False,False,1350,1386,5rk1/1pB2ppp/pn3n2/8/8/3B1P2/PPP3PP/3R2K1,40
GreySquare,groovyhassle,1-0,False,False,1349,1385,4r3/1bk2ppp/Ppnp4/1B4n1/8/2P3P1/1P1N1PKP/R4R2,40
groovyhassle,GreySquare,1-0,False,False,1378,1356,2kr4/1p2bp1r/2p2p1n/1p1P1P2/3P1B1p/7P/PP1N2P1/2R2RK1,40
AndrewKongChess,SamTheRiddler,0-1,False,False,1374,1348,2k4r/1ppr1p2/p7/4p2p/2Pn2pP/PR2K1B1/2P2PP1/7R,40
SamTheRiddler,groovyhassle,0-1,False,False,1356,1370,2kr3r/pppb1p2/4pq2/2Pp2pp/1P1P2N1/P1NQP1P1/5PP1/1R2K2R,40
groovyhassle,schachsahne,1-0,False,False,1362,1382,r4rk1/1p2bpp1/p2p3p/2p5/q1P1PQ1P/2P1NP2/PP3K2/1R5R,40
groovyhassle,fedand,0-1,False,False,1370,1364,5rk1/p3bppp/1p5B/3q1P2/8/3n3Q/PP4PP/R4R1K,40
roberttdaniel,SamTheRiddler,0-1,False,False,1387,1347,2kr4/1p3ppp/p3p3/2p5/5b2/2P1B3/PP3P1P/3R2K1,40
SamTheRiddler,lyras,0-1,False,False,1351,1355,2r4r/pp1R1ppp/5k2/5p2/2p5/4PN2/PP3PPP/2KR4,40
funheizen,fedand,1-0,False,False,1387,1362,r2q2k1/pbp3p1/1p2P2p/3N4/2Bb2Q1/3P3P/PPP3P1/7K,40
Diansyah,JafarBinuang,1-0,False,False,1392,1380,r4rk1/ppp2ppp/5n2/4N3/2B2Q2/P2P3P/1PP1q3/RNB4K,40
tschumpulus,XingruiChen,1-0,False,False,1387,1376,4r1k1/5ppp/p1pp2q1/5R2/1P1Pr3/2P1P3/P2B2PP/4RQK1,40
haroldwang,sophiabuaa,1/2-1/2,False,False,1291,1315,r1N2r1k/2p2pp1/p6p/8/1P3B2/P6P/2P2PP1/R2R2K1,40
Chesscrafter,erictheboss,0-1,False,False,1313,1359,r3r1k1/ppp2pp1/2n4p/8/2P1P3/1P5P/P4qP1/R1B4K,40
AmyPeng,nathanawesome,0-1,False,False,1350,1283,r3R1k1/ppp2ppp/8/3P4/6n1/2NP4/PPP3PP/6K1,40
thebloodybaaron,IcyPublicTale,0-1,False,False,1333,1354,r4rk1/p4ppp/2n1qb2/2p5/2N5/1P2pB2/P1P3PP/1R1QR1K1,40
GreySquare,groovyhassle,1-0,False,False,1347,1365,1k1r3r/1bpp1p2/8/1p1P2p1/1P1NP2p/3B1PnP/6P1/R1R3K1,40
fedand,tschumpulus,1-0,False,False,1368,1394,rn5r/1p6/pqk2p1p/2Bb4/P7/2Q5/2P2PPP/R3R1K1,40
SamTheRiddler,roberttdaniel,1-0,False,False,1353,1371,r2b1k2/p4p1p/1p2p1p1/2p1P3/3P4/2P3R1/PP3PPP/3R2K1,40
LetsCelebrate,SamTheRiddler,0-1,False,False,1337,1345,3R1r1k/1p2n1pp/pq3p2/4p3/4P3/1P3N1P/1PP3P1/2K2Q1R,40
sharmivivek,otzek,1-0,False,False,1282,1354,3r3k/4Q1pp/8/p3Pp2/1p2p3/3qB2P/PP3PP1/R4RK1,40
roberttdaniel,JonTulip,0-1,False,False,1362,1324,rn3r2/ppp3kp/3b1q2/3PN1p1/3P4/1B5P/P1P2PKP/5R2,40
SamTheRiddler,roberttdaniel,1-0,False,False,1336,1371,1r1q1rk1/pppb1ppp/4p3/8/1nPP1B2/P3P3/1P3PPP/RQ2KB1R,40
KOSBUM,groovyhassle,1-0,False,False,1392,1383,2kr1b1r/1Bp2pp1/1p5p/p7/P3PqN1/1QP4P/1P3PP1/R4RK1,40
rooikat,SamTheRiddler,1/2-1/2,False,False,1310,1341,2kr3r/pppb1p2/4pp1p/2b5/4R3/P2Pn1P1/1P1K2BP/1R6,40
MarianoMier,VanneFranco,0-1,False,False,1203,1251,r4rk1/pqppnp1p/1p1np1p1/6P1/5B2/1PN4P/P1P1PP1K/Q4R2,40
juliachen,GreySquare,0-1,False,False,1252,1341,2krR3/p1pb1ppp/1p6/2bN4/2P5/5pP1/PP1P1P1P/R1B3K1,40
GreySquare,juliachen,1-0,False,False,1335,1258,r4rk1/pp3ppp/1q6/7P/2p5/5P2/PPP1Q2P/R1BR1K2,40
dereulb,ZoeyGe,0-1,False,False,1393,1280,B2q1rk1/5ppn/p2b2n1/6P1/1p3p2/1N1QB3/PPP1N3/2KR3R,40
zijunleon,dennisfusheng,0-1,False,False,1350,1278,2rq1rk1/p4pp1/7p/1p1pP2b/1b1P4/PP2RN1P/5PP1/R2Q2K1,40
ericwu,EllieJiang,0-1,False,False,1323,1325,Q2qk2r/3b1ppp/3Np3/8/1p6/5N2/PP3PPP/3R2K1,40
groovyhassle,fedand,0-1,False,False,1373,1374,3r3r/pp2k1bp/2p1N1p1/8/2N2n2/8/PPP4P/2K1R2R,40
roberttdaniel,SamTheRiddler,1-0,False,False,1382,1331,r3k2r/1pp2p2/p1nqpp2/3P4/7p/P1Q2B2/1PP2PPP/3R1RK1,40
geemog,SamTheRiddler,1-0,False,False,1249,1336,r3k2r/1p2b1pp/p1n1pp1n/4P3/P1pPRq2/2P3N1/1P3PQP/R1B3K1,40
Youngerhot,Billfeng,0-1,False,False,1283,1215,k2r3r/pbbpq1pp/2p2p2/R7/2BBP3/2N2P2/1P4PP/Q4RK1,40
juliachen,manolino,1/2-1/2,False,False,1256,1353,2r2rk1/pp2b3/2n2p2/3P2p1/2R4p/4B2P/PP3PP1/5RK1,40
evanshiyuanz,xiaoshuang,0-1,False,False,1230,1228,r1b5/3kbr1p/p1n5/1pp5/5P1R/3P4/PPP5/RN2K3,40
JPdev,fedand,0-1,False,False,1385,1305,5b1r/2p2ppp/p3pkq1/3n4/2QPp1P1/P3P2P/1P2NP2/R1B1K2R,40
fedand,JPdev,0-1,False,False,1312,1374,rn2k2r/p3b2p/2p5/6Bp/1q1pR3/5P2/PPP3PP/4R1K1,40
crucially,SamTheRiddler,0-1,False,False,1332,1355,1r5r/p1pqk3/1p1p1bpp/4pp2/2Q5/PNP1PPPP/1P3K2/6NR,40
ETYI,xiaojingjing,1-0,False,False,1206,1287,b2r2k1/5ppp/3p1q2/8/1p1pP3/1B1Q1P1P/1PP3P1/3R2K1,40
Obduliofunez,oscarguerra,1/2-1/2,False,False,1211,1337,r2q1k2/1pp1p1r1/p1n1Qbp1/3P4/4p3/8/PP3PPP/3R1RK1,40
Kangjiayi,deruja,1-0,False,False,1377,1299,r4rk1/1Qp1qpp1/3p3p/1p6/1P6/P5P1/5PBP/R1B2RK1,40
deruja,Diansyah,1-0,False,False,1289,1392,2r3k1/pp1r1pp1/4p2p/4R3/1PP5/P6P/5PP1/R5K1,40
Mingyi,Dobsia,1-0,False,False,1344,1300,1rb2rk1/3n1ppp/1Bnp1q2/N1P1p1b1/NP2P3/P2B1PP1/5Q1P/R2R2K1,40
Dajiahao,LeoFan,0-1,False,False,1305,1319,r1b3k1/pp3p1p/4rBpb/8/2P5/2K5/PPQ3PP/5qNR,40
ADITYAREDDY,fedand,1-0,False,False,1391,1314,r1b3k1/p5p1/1pB1pr1p/5p1P/8/P3P1R1/1KP2PP1/3R4,40
nakazanie,fedand,1-0,False,False,1389,1320,2q2rk1/p1p2pp1/2Q2n1p/8/2PP4/2P3B1/P4PPP/1R4K1,40
SamTheRiddler,geemog,1-0,False,False,1342,1257,3rkb1r/p3p3/6pp/4P1p1/4N3/2P1P2P/PP3PP1/3R1RK1,40
juliachen,SamTheRiddler,0-1,False,False,1241,1336,1k1rr3/ppp2pp1/8/4q3/2Pn3p/1PQP3P/P4PP1/3R1R1K,40
XingruiChen,BasisDuan,0-1,False,False,1388,1375,r6r/2pkqp2/p4n2/PppPB3/4P1pp/2P5/1P3PPP/R2QK2R,40
ScallyAl,KikGo,1-0,False,False,1320,1285,2k3r1/ppp5/2p5/3rB1pp/3P4/7P/PP2R1P1/5RK1,40
zeepp,SamTheRiddler,0-1,False,False,1352,1353,r2r2k1/p1p2ppp/2nq4/3n1R2/Q7/P1p5/6PP/2R3K1,40
EffendiBdg,Diansyah,0-1,False,False,1366,1386,2r2rk1/1p2bpp1/p3bn1p/2Pp4/1P1B4/P6P/3NBPP1/2R2RK1,40
LetsCelebrate,SamTheRiddler,0-1,False,False,1358,1324,r3k1r1/pppq1p2/2n5/2b5/3pP1n1/1NP2BPp/PP2Q2B/R4R1K,40
yalehan,LeoYu,0-1,False,False,1299,1234,2b2rk1/3r1p1p/p1B2bp1/1p6/nP6/P3BN2/2P2PPP/1R3RK1,40
fedand,AndrewKongChess,0-1,False,False,1344,1377,r4rk1/3n2p1/1p6/p2Pppp1/P1p5/N1P5/1P3PPP/R4RK1,40
zerogmonkey,grandenapoli,1-0,False,False,1396,1397,2kr3r/pp1b1p1p/2p1p3/8/3P4/P1N1Pq2/1PP2PRb/R1B1KQ2,40
groovyhassle,zerogmonkey,0-1,False,False,1283,1399,r1b2rk1/pp2bp2/4p2Q/3pP3/2p4P/2q3P1/P1P2PB1/1R2R1K1,40
LetsCelebrate,zeepp,0-1,False,False,1357,1309,6k1/ppp3pp/2n1b3/4pB2/8/2P5/PP2r2P/K2R3R,40
sophiabuaa,ellyquan,1-0,False,False,1315,1224,2rr2k1/ppp2p1p/5pNB/2b1p3/2P1P1P1/P1P4P/1P3P2/R4RK1,40
sophiewu,limetestedgumball,0-1,False,False,1343,1229,r3r1k1/pp3p1p/2n2qp1/5P2/3p4/3Q4/PP4PP/R4RK1,40
RICHARDEUR,geemog,1-0,False,False,1350,1300,2r2rk1/1p3ppp/2p2n1q/3pb3/1P2pN2/2P1P1P1/P1BP1PK1/R1BQ3R,40
gaitanildo,castelfusano,1-0,False,False,1394,1369,rn3rk1/1p1b1pp1/p2p3p/q1pPp3/P1P1P2P/1P1B1PP1/N1Qb2K1/R2R4,40
castelfusano,gaitanildo,1-0,False,False,1369,1394,r4rk1/4qp2/p1Qb1np1/1p5p/1P1P4/P6P/2P2PP1/R1B2RK1,40
SamTheRiddler,LetsCelebrate,0-1,False,False,1341,1365,k2r3r/pp1q3p/1n4p1/3pp3/8/PN2P1P1/1PRKQPP1/2R5,40
zeepp,SamTheRiddler,1-0,False,False,1332,1292,3r1b1r/2k1ppp1/1p3n2/QNn4p/2P3b1/5N1P/5PP1/6K1,40
ericwu,maxshuai,0-1,False,False,1367,1293,2r2rk1/3q1ppp/1p1p1b2/4p3/pP1p4/P6P/NBP2PP1/R2Q1RK1,40
dennisfusheng,dereulb,0-1,False,False,1291,1380,1n3rk1/r3b1pp/p1q5/2ppp3/2P5/P2PBP2/2NQ2PP/1R3RK1,40
mriepe,Sunartii,1/2-1/2,False,False,1344,1334,1r1q1rk1/1p2n1pp/1n1p1p2/p1p1pP2/P1P3BB/2PP3P/5PP1/1R1Q1RK1,40
