White,Black,Winner,White is Computer,Black is Computer,White ELO,Black ELO,Move FEN,Move Number
Firstofficerspock,PasChat,0-1,False,False,1563,1520,1r1bk3/1pp2p1p/p2p2r1/3NB3/8/8/PPP2PPP/R4RK1,40
Ldps,algra,1-0,False,False,1506,1517,r1nk1b1r/3q2p1/3p3p/1p1PpP2/1Q6/P3BP2/1PP2P1P/1K1R3R,40
Ldps,RousterRook,1-0,False,False,1496,1583,r1b2rk1/pp3pp1/2p1p2p/4P3/1P3P2/2q2R2/P5PP/1R1Q3K,40
Metalpren,connorxiang,0-1,False,False,1418,1458,r4r1k/2pqbppp/p1p1p3/N1Pp3P/1P1Pb1P1/P3PP2/1B6/R2QK1R1,40
PasChat,Sarulite,1-0,False,False,1512,1518,1kr4r/B1pb1p2/4qn1p/1P4p1/2P1p3/3P1NQP/4BPP1/R3K2R,40
Pinckman,alwayslearning,1-0,False,False,1465,1473,r3r1k1/p4ppp/bqpp4/4p3/4P3/1B1P1N1P/P3Q1P1/R4K2,40
bemillez,Nealtheverb,0-1,False,False,1449,1441,r4rk1/1p3ppp/1p6/8/3p2P1/8/PP3NPP/R3NK2,40
lurelei,draobsssehc,0-1,False,False,1563,1412,1rb2r1k/p1q2npp/8/B1pBpp2/3p4/1P1P2P1/P1P2P1P/R3QRK1,40
Cantabrico,Leonoide,0-1,False,False,1554,1522,r1b1k2r/p7/2p4p/2qpp1pB/8/P3P2P/5PP1/1R1Q1RK1,40
elcafetero,santipoblete,1/2-1/2,False,False,1409,1528,5r2/p1B3kp/8/2P2p2/6b1/1PN5/P1P3PP/R3R1K1,40
deepphase,Jubela,0-1,False,False,1483,1510,r4rk1/p1p1npbp/q5p1/6P1/2p1PQ1P/1PB3R1/P7/R4K2,40
Jubela,deepphase,0-1,False,False,1519,1474,rnb3q1/pppp4/1k6/8/3BB3/8/2P2PPP/1N1R2K1,40
deepphase,Jubela,1-0,False,False,1465,1528,r1b2rk1/1p2qp1p/1pp2Np1/P5P1/1bpP3P/8/R1PPQP2/4K2R,40
BOGuk,tomindallas,0-1,False,False,1517,1543,rnr3k1/p2b2pp/3b4/5p1q/1p1NpP2/1PN1P3/PB2Q1PP/R4RK1,40
Jubela,deepphase,1-0,False,False,1521,1472,rn5r/pp1b4/2pN2p1/4R1kp/2B5/8/PPP2PPP/2KR4,40
deepphase,Jubela,1-0,False,False,1462,1531,r6r/p4p1p/3k1Pp1/2p1p3/2Pn3P/B2R4/P2P1K2/R2Q2N1,40
danme,Cantabrico,0-1,False,False,1482,1558,r3k2r/pp3ppn/1np1b2p/3pP1qR/PP1P2P1/B1P2P2/3N1Q2/2KR4,40
Jubela,deepphase,1-0,False,False,1524,1469,r4k1r/p5b1/1qp1bp2/1p1p3p/3P4/4B1Q1/PPP1P1PP/1K1R1B1R,40
gunilla,bartab,1-0,False,False,1466,1507,r4rk1/pp3p1p/6p1/2pP1bq1/P1P1BP2/5nP1/1PQ4P/R3R2K,40
StadinPera,tomindallas,1-0,False,False,1594,1550,r1b2r1k/pp5p/5nq1/5p2/3PpB2/1Q5P/PP2BPP1/2R2RK1,40
deepphase,Jubela,1-0,False,False,1459,1534,2k4r/pppq2p1/3p2b1/6n1/2NpP3/3P2B1/PP1KB3/R2Q4,40
Gigabyterules,danme,0-1,False,False,1421,1475,7r/p2nnkb1/2pp1p2/7r/3PPB2/q7/P1PQN1PP/R4RK1,40
Jubela,deepphase,0-1,False,False,1544,1449,3q1rk1/2Nb1pp1/4p2p/B2pPn2/r1pP4/5N2/1Q3PPP/RR4K1,40
Gotbe,JohnPaulBull,1-0,False,False,1567,1528,3r1r2/2pk2p1/2p1p3/3p1p1p/P2P1P2/2P1PP1q/2P3Q1/R4RK1,40
zazibou,Bestukmow,1-0,False,False,1531,1572,r4r1k/pp2bqRp/2p1bn1Q/4p3/N2pPp2/1P1P1P2/P1P1BP1P/2K3R1,40
Gotbe,JohnPaulBull,1-0,False,False,1552,1543,3rr2k/p4Npp/8/n2Bp3/8/2PP4/PP3PPP/R4RK1,40
deepphase,Jubela,0-1,False,False,1455,1538,r4rk1/pp3ppp/1n6/5P2/2PpPb2/P7/1PK2P1P/3R3R,40
senrof,JohnPaulBull,0-1,False,False,1446,1531,rn3rk1/4q2p/2p3p1/1pP5/p3P3/8/PP3PPP/R2Q1RK1,40
Jubela,deepphase,1-0,False,False,1532,1461,1n3rk1/rb1N1pp1/p2b4/3P3p/Bp1P4/5P2/PP2N1PP/R1B1R1K1,40
JJCH,Luzilein,1-0,False,False,1567,1426,4r1k1/pp1n1pp1/7p/4q3/2N5/2b2QP1/P1P2P1P/5RK1,40
MalteseSteve,XingruiChen,1-0,False,False,1513,1425,r2q1rk1/2p2p1p/p4npn/1p6/3PR1P1/P2Q3P/1PB2P2/R1B3K1,40
Gigabyterules,mmschess,0-1,False,False,1437,1446,r1b2rk1/5pp1/1qn1p2p/1p1pP3/1PpP1P2/P5R1/3QB1PP/R5K1,40
PeilinOisin,PasChat,0-1,False,False,1592,1502,r6r/p1kn1p2/2pp3p/1p2pN2/P2PPb2/2P2P2/1PB2PK1/R3R3,40
DerrickH,saltos,0-1,False,False,1577,1547,r6r/1pp3k1/p1nbp1p1/3p4/3P2p1/P2BP3/1PPB1P2/2KR3R,40
JohnPaulBull,Cantabrico,0-1,False,False,1539,1550,r2qr1k1/1pp2ppp/p1n5/P4b2/1P1p4/1Q3N2/N2BBKPP/R7,40
Cantabrico,JohnPaulBull,0-1,False,False,1559,1530,r2q1r1k/3np1bp/2p3p1/2P2p2/p2PpB2/2QnP2P/1P1N1PP1/RB3RK1,40
elcuchorrio,Gigabyterules,1-0,False,False,1470,1447,r4rk1/2p2pp1/2b2n1p/p2qp3/Pp2B3/2P1BP2/1P4PP/R2QR1K1,40
MacSlay,Javichi,1-0,False,False,1570,1494,2kr3r/pbpp1B2/1p5p/6p1/PP4n1/3P4/3B1PPP/RN2R1K1,40
gunilla,Dassa,0-1,False,False,1481,1548,2r2rk1/1bq1bppp/p3p3/1P6/1P1Nn3/2P1Q3/2NB2PP/R4R1K,40
Cantabrico,BOGuk,1-0,False,False,1547,1530,5rk1/1pp2p1p/p5p1/4q3/3R4/1P2P2P/P2Q1PP1/6K1,40
Bestukmow,bartab,0-1,False,False,1578,1505,Q5k1/p1p2rpp/1p4nq/5p2/1P2nP2/2P1P3/P2N2PP/R1B2RK1,40
KENR,MisterMustard,1-0,False,False,1460,1595,4rrk1/pb1n2pp/3q4/3p1p2/pPpN1P2/P2PP3/2P1QNPP/R4RK1,40
BOGuk,Cantabrico,1-0,False,False,1521,1556,r6r/p1pn1k2/1p3n2/8/3P4/2PBP3/P4PPP/R4RK1,40
puffettino,Bestukmow,1-0,False,False,1486,1588,rr4k1/p5pp/8/3B4/3P1p2/7b/PP3PPP/R4RK1,40
Gigabyterules,LarryJ,0-1,False,False,1454,1495,4rrk1/ppp2q1p/2n3p1/4P1N1/3P1Bn1/bPP5/P1R3PP/3QR1K1,40
Dassa,Whitejoker,1-0,False,False,1542,1442,4r1k1/pbpq1pp1/3p4/2p1r3/4P3/2N1QP1P/PPP3P1/3RR1K1,40
serrag,oradiaa,1-0,False,False,1452,1534,2rq1rk1/p2Rbppb/2p1p2p/2NpPn2/3P1B2/5N1P/P3BPP1/3Q1RK1,40
fyntik,SoggySuckyNapkin,0-1,False,False,1565,1406,r1b5/p1pp4/1p1k1p2/2P1p3/q7/N1PP3Q/P3NPPP/1Rn2RK1,40
oradiaa,serrag,0-1,False,False,1544,1442,rn1q1rk1/5p1p/4p1p1/3pQn2/pP1P1P2/5N2/BP1B2PP/5RK1,40
GehringBernhard,zazibou,0-1,False,False,1518,1523,1rbb1rk1/q4ppp/ppPQ4/3N4/P1PN4/1P4P1/5P1P/R3R1K1,40
notelaar,Luzilein,0-1,False,False,1444,1417,r1b1r1k1/ppp2pp1/2n5/4p1N1/3P2P1/4PP2/PP2B1P1/R3K2R,40
serrag,oradiaa,0-1,False,False,1448,1538,5rk1/pp1n1pp1/1q2p1p1/3pP3/3P1P2/PPb4P/2rNQ1PN/2RR2K1,40
oradiaa,serrag,1-0,False,False,1532,1454,2rqkn2/p3nQbp/1p1B1p2/3B2p1/3P4/2P1RN2/PP3PPP/R5K1,40
serrag,oradiaa,0-1,False,False,1461,1525,3rr1k1/ppq2ppp/2p2bb1/1N1p4/8/1P2BQ2/P4PPP/2R2RK1,40
kingarie,ferupe,1-0,False,False,1522,1470,r3rb2/pppN2k1/2n3p1/8/3P2PP/P4P1R/1PP1B3/R2Q1K2,40
elcafetero,aceitunor,0-1,False,False,1416,1472,r4rk1/p4ppp/2p5/4p2q/P7/2BP1PQ1/P5PP/bN3R1K,40
oradiaa,serrag,1-0,False,False,1518,1468,3q1k1r/p2rnpb1/1pp3p1/4p2p/2PPN1nP/1P2PQP1/P2R1PB1/5RK1,40
serrag,oradiaa,1-0,False,False,1458,1528,2r2rk1/1p3ppp/p2qp3/3pb3/P7/5BPP/4NP1K/2RQ1R2,40
JoseFire,serrag,1/2-1/2,False,False,1423,1459,r1bq1rnk/p5n1/1pp2pBp/4p3/PPPP3Q/2N2N2/4RPPP/R5K1,40
isavich,DonGatoTodo,0-1,False,False,1470,1533,r2q1rk1/5pp1/p1pp1n1p/4p3/2P1P1b1/B2P1N2/5PPP/QB3RK1,40
KIAUA,borell,0-1,False,False,1593,1575,r4rk1/1b2npp1/p3p2p/1p2P3/2p2BP1/2P2P1Q/PPqRB2P/5RK1,40
solorunningsolo,Roetman,1-0,False,False,1564,1491,r3r1k1/1p3ppn/p1n4p/3p4/3P1Bq1/P1Q3P1/1P4PP/R3R1K1,40
Cantabrico,MalteseSteve,0-1,False,False,1577,1467,2b1r1k1/p1qn1pbp/4p1p1/3p4/PRpP4/2P1PN1P/3NBPP1/1Q4K1,40
simongriffin,Luzilein,1-0,False,False,1520,1423,3R4/pp4pk/2pN3p/2n5/4r3/2P4P/PPP2PP1/5K2,40
BOGuk,simongriffin,1-0,False,False,1518,1528,2r3k1/3nqpp1/1p1Np2p/p2pP3/P7/3QP3/1P3PPP/5RK1,40
simongriffin,KanjerEnden,0-1,False,False,1536,1516,r3kb1r/1pq2Bp1/1np2p1p/p1n1p3/P3P3/2NPB2N/1PP1Q1PP/3R1RK1,40
Mashal,LuigiBot,0-1,False,True,1582,1577,3r4/pk3r2/bpn1pq1p/2pp2p1/4nbP1/1PP1PN1P/P1Q2PB1/1N1RR1BK,40
ChikoZ,Javichi,1-0,False,False,1518,1486,3r1r1k/p2p2pp/1p6/2pB1pq1/8/3Q4/PPP1RPPP/1R4K1,40
LuigiBot,Mashal,1-0,True,False,1568,1591,rn1q2k1/5rb1/2p1p2p/3pPnp1/p2P4/2PQ1N2/PP1B1PPP/R3R1K1,40
Mashal,LuigiBot,1-0,False,True,1583,1576,r2qk3/1b1pppbr/pp3n2/2pPP1p1/6Pp/P1BB1P1P/1P1NN3/R2QK2R,40
LuigiBot,Mashal,0-1,True,False,1584,1575,rn2k2r/5p2/2Pp4/4p3/4Pn1q/1P4Pp/P2P4/R1BQ1R1K,40
Gigabyterules,AldiReno,0-1,False,False,1448,1483,r2q1rk1/1b4p1/1b2pp1p/pp1n4/3PN3/P3PN2/3B1PPP/RQ3RK1,40
BOBSHOOK,Mashal,1-0,False,False,1585,1583,rn1q1r1k/3bn1p1/3p1p1p/pp1Pp2P/1P2PP1N/2B1Q3/2P1B1P1/R3K2R,40
Iscvlus,LuigiBot,0-1,False,True,1553,1577,r1b1kr2/bppp2p1/4p2p/p3Pp2/2P2Bq1/1P3NP1/P2Q3P/1R3R1K,40
Cristianionita,zwirek,1-0,False,False,1516,1524,r5k1/1bBn1pp1/2p1p2p/pp6/3P4/P3PN2/1PR2PPP/2R3K1,40
LuigiBot,Iscvlus,0-1,True,False,1586,1544,1rbr2k1/2p2pbp/3p2p1/pB1Pn3/2P1pN2/BP6/PR1P1PPP/5R1K,40
Iscvlus,LuigiBot,1-0,False,True,1535,1595,2rq1r1k/p6p/1b2Bp2/p5p1/3P4/4N3/1P3PPP/2BQ1RK1,40
Iscvlus,LuigiBot,0-1,False,True,1549,1581,1k3b1r/ppp1q1p1/3p3p/8/1n2pPQ1/1P6/PBP1R1PP/5RK1,40
LuigiBot,Iscvlus,1-0,True,False,1573,1557,r2q3k/pp1b1Qpp/2pp4/4p3/1P5P/4PK2/PBP3P1/1R5R,40
Iscvlus,LuigiBot,1-0,False,True,1548,1582,4rk2/p1pp1qp1/bpn1p2p/2b1N3/4P3/1P1P4/PBPQB1PP/R6K,40
LuigiBot,Iscvlus,0-1,True,False,1591,1539,2kr4/2p3p1/pq5p/1b6/3PP3/1P3P2/P5PP/3RR1K1,40
isavich,afroboss,0-1,False,False,1477,1543,5rk1/ppp2pp1/q1nr3p/4pN1b/2P1P3/PQ1P3P/3N2P1/1R2R1K1,40
IsidroTrabalon,danme,0-1,False,False,1529,1481,r4rk1/2Bnnpp1/2p2q1p/1p1p4/3P4/1P2PB2/P4PPP/R3QRK1,40
BOGuk,notelaar,1-0,False,False,1511,1461,r2R1k1r/p4p2/4nn1p/1B4p1/8/2P2QB1/P4PPP/5RK1,40
danme,karleinkarl,0-1,False,False,1488,1517,3rk2r/1pp1qpp1/7p/1N2b3/P3pPP1/2P1Pn1P/1BQ5/R4K1R,40
Roetman,KOSBUM,1-0,False,False,1478,1471,1r2k2r/p2n1ppb/3q1b1p/4pP2/Pp1p2B1/1P1P3P/2P3PN/R2QBRK1,40
AldiReno,alwayslearning,0-1,False,False,1492,1442,r1b2rk1/pp2qpp1/2p4p/3pPP2/3P4/P2BB1b1/1P1K2P1/R2Q3R,40
maseeh,dougw,0-1,False,False,1557,1519,3r2nr/2k1qp2/2b1p1pp/1p1pP3/p1pP1P2/PNP1B1Q1/1P4PP/1R1B1RK1,40
Matinkurdistan,cpotnar,0-1,False,False,1464,1559,rn3r2/1p3p2/3k1R2/p1p4p/P1B1P3/2BPn1P1/1PP5/3R2K1,40
Bestukmow,bartab,1-0,False,False,1578,1500,r2qr1k1/ppp2ppp/5n2/8/8/2P1bQ2/PP4PP/R1B2R1K,40
cpotnar,Matinkurdistan,0-1,False,False,1570,1453,3rr1k1/1p3pp1/5n1p/pPb1p3/2P4N/3P1PP1/1P5P/1R2K2R,40
alexeikimsuman,Rosaflor,1-0,False,False,1562,1463,3rr1k1/p1pn1pp1/1p2q2p/3pP3/5PPb/3QBB2/PPP4P/1K1R2R1,40
alwayslearning,LordRudman,1-0,False,False,1426,1479,2r2rk1/pp3ppp/8/8/b3B3/4P1P1/P1P2P1P/2KR3R,40
KTindle,alwayslearning,0-1,False,False,1407,1418,r1b3k1/p2r1ppp/1pp1p3/4P3/2R2P2/1P1BK1P1/P6P/7R,40
alwayslearning,KTindle,1-0,False,False,1410,1415,r1b2r1k/1p3p1p/p1p1p3/4P2p/5P2/2PBP2R/PP4PP/3R2K1,40
KTindle,ChikoZ,0-1,False,False,1421,1524,1rq1r1k1/1pp2ppp/p4b2/3P4/8/P7/1P1Q1PPP/1RB1R1K1,40
ChikoZ,maseeh,0-1,False,False,1531,1561,2r2rk1/3b2p1/p1p4p/8/P2B4/1P1P4/2P2PPP/R4RK1,40
maseeh,ChikoZ,0-1,False,False,1570,1522,r1q2rk1/p1pnbppp/3p2b1/2p5/2P1PR2/P2PB1NP/1PQN2P1/1R4K1,40
tuvo,LordRudman,1-0,False,False,1577,1473,1r1qr1k1/5pp1/p2p1b1p/2p1P3/2p2P2/2P2Q1P/PP4P1/R1B2RK1,40
Deaux,Laroc,0-1,False,False,1502,1561,r1b1r3/ppq2pk1/2p2n1p/2P2NpQ/1P6/5P2/P5PP/2R2RK1,40
fjfr,cegatello,1-0,False,False,1494,1474,r4rk1/pq2bppp/5n2/2P4b/P2pp3/1P6/3BBPPP/RN2K2R,40
tschumpulus,anjii,0-1,False,False,1419,1517,1r1q1rk1/1b2bppp/pR1p4/2pPn3/P1P1PN1P/2N1B1P1/4Q3/R5K1,40
snazzzzzz,Metalpren,0-1,False,False,1480,1408,4k2r/p1q2pb1/2pRb1pp/1pP5/6P1/P1N1P2Q/1PP3BP/2K5,40
LordRudman,tschumpulus,1-0,False,False,1476,1426,3r4/pp1r1k1p/3p1bp1/q1p1p3/1PP1P3/P4QNP/5PP1/R2R2K1,40
tschumpulus,LordRudman,0-1,False,False,1433,1469,1r3rk1/p2n1pp1/2Bpb2p/1p6/3PPR2/1PP2NP1/P6P/R5K1,40
PasChat,Bestukmow,0-1,False,False,1509,1569,r4r1k/pp1b2pp/2p5/3pR3/3P1p1q/3Q1B1P/PPP2PPK/5R2,40
LordRudman,tschumpulus,1-0,False,False,1461,1441,r3r2k/ppq1nppp/8/4P3/5P2/2Q2NP1/PPP4P/2KR3R,40
snazzzzzz,maseeh,0-1,False,False,1497,1563,r3r1k1/1b1p1ppp/p7/1p6/1n6/PB2PNPP/1PP3P1/2KR3R,40
arnove,brauliochess,0-1,False,False,1508,1598,r3rnk1/pp1b1pp1/2nb3p/2p4P/3pPB1R/P2P1N2/1P3PP1/2R1KBN1,40
vise,PasChat,0-1,False,False,1500,1501,rn2k1r1/p6p/2pp1p2/1p2p2p/3PP1nP/1PP2N2/P2QKP2/R7,40
socksshep,elcuchorrio,1-0,False,False,1490,1499,6k1/6pp/p3r3/1p1pB3/1P1P4/8/P1r2PPP/R1R3K1,40
MacSlay,mxmobbs,1-0,False,False,1562,1544,2kr3r/1ppq4/p3b2p/4p1p1/4PpP1/P1NP3P/1PK1B3/3R1R2,40
lurelei,snazzzzzz,0-1,False,False,1563,1493,r4Rk1/2pn2pp/p2pp3/4n1P1/1p2P3/6PP/qPP1Q1B1/1NKR4,40
PasChat,Sarulite,0-1,False,False,1509,1504,4rr1k/1p3p1n/n1p1b3/p1p1N2B/P3PPP1/2PP3P/1P6/R3K2R,40
snazzzzzz,lurelei,1-0,False,False,1483,1573,2b1rk2/3p1p2/rp1p1q1p/p2P2P1/8/P1P2NQ1/2P2PP1/2KR3R,40
lurelei,snazzzzzz,1-0,False,False,1567,1489,1k1r3r/pppb1ppp/6n1/1P3P2/P2Pp1P1/4B3/4B2P/R4R1K,40
Javichi,alwayslearning,1-0,False,False,1470,1417,Q5nr/p1pk3p/3pbbp1/8/3q4/2NP4/PPP2P1P/R1B3K1,40
icman,piaanist,1-0,False,False,1452,1434,1Q2nkr1/1pN1qpp1/2b4p/2p5/8/P4N2/3PBPPP/4RRK1,40
vise,tschumpulus,1-0,False,False,1497,1448,rnb3k1/1p1r1p2/p6p/6p1/PPB1P3/N1P4P/5PP1/R3R1K1,40
tschumpulus,vise,0-1,False,False,1455,1490,rR4k1/2qb1pbp/2n1p1p1/p2pP3/2pP1P2/Q1P1BN1P/P2N2P1/5RK1,40
Rexonarus,PasChat,0-1,False,False,1498,1501,r2q1rk1/1pp1npp1/p1b1p2p/4P3/2PPN3/1P2P2R/P1Q3PP/R1B3K1,40
vise,tschumpulus,0-1,False,False,1499,1446,2r1rbk1/1p1q1pp1/p2p1n1p/3P4/1PP5/P2Q3P/1B1N1PP1/R3R1K1,40
albertobaleia,haybail,0-1,False,False,1497,1470,2r2rk1/Q1p2pb1/1p1p2pp/4p3/1P2P2P/3P1q2/P1P2P2/RN2KR2,40
alwayslearning,Rexonarus,1-0,False,False,1411,1508,r1k4r/pp1n1pqp/2p3p1/6B1/2PPR3/3Q1N2/PP4PK/4R3,40
tschumpulus,valeck,1-0,False,False,1438,1423,2k1rr2/pp5p/n2p2b1/2pP1pN1/2Pp4/PP4N1/1K2B1PP/R4R2,40
Rexonarus,alwayslearning,0-1,False,False,1519,1400,r1bq2k1/3nbr2/1p2p1Q1/p2pP3/2pP4/2P1BN1R/PP4PP/5RK1,40
leffejelm,roberttdaniel,1-0,False,False,1522,1404,1r1q1rk1/5ppp/3p4/p1p2Nb1/PpPpP1Q1/1P1P2P1/5PKP/R3R3,40
tomindallas,bellotob,0-1,False,False,1550,1597,r1b2rk1/pp1n3p/2p3p1/3p4/3PBP2/1Q4R1/PP5q/2KRB3,40
roberttdaniel,leffejelm,0-1,False,False,1410,1516,r4rk1/4bppp/2pp1q2/1p2p3/4P3/B4N2/PPP2PPP/3RR2K,40
leffejelm,roberttdaniel,1-0,False,False,1510,1416,r1r3k1/p4ppp/1p2b3/3pB3/P2N4/1R2P3/3P1PPP/5RK1,40
Whitejoker,tschumpulus,1-0,False,False,1428,1444,rnbr4/1q2n2k/p1p2Q1p/PpPp4/1P2p3/4P1P1/2PB1PBP/R3R1K1,40
dougw,EVgeniyU,0-1,False,False,1515,1564,3rr1k1/2p2ppp/2p5/pp6/4q3/P1P3P1/1P2NQ1P/R1B2K2,40
PasChat,DonGatoTodo,1-0,False,False,1484,1563,1k1r2r1/2p2p1p/Qp2bbp1/8/P7/2P2N1P/1PqN1PP1/R4RK1,40
lurelei,Domonsky,1-0,False,False,1574,1420,r4rk1/2q1bppp/8/p2Np1P1/7P/P4Q2/1PP2P2/R3R1K1,40
Cantabrico,saracens,0-1,False,False,1596,1590,r4rk1/4pp1p/2p3p1/ppP2b2/2q2B2/2b1P2P/4QPP1/R4K1R,40
Bestukmow,JohnPaulBull,1-0,False,False,1562,1521,r4k2/ppp4p/5Bp1/4p3/2Qn4/2P5/PP4PP/R5K1,40
KENR,lurelei,0-1,False,False,1456,1568,2kr1r2/1b1nb1p1/p1p4p/3p4/2pP4/2N2N2/PP1B1PPP/4RRK1,40
saltos,JohnPaulBull,0-1,False,False,1556,1512,r4rk1/2p3pp/b1n2b2/5p2/pqP1p3/PN5P/1PQNBPP1/R3K2R,40
orangotango,joaosilva,1-0,False,False,1524,1433,2kr4/1pp1b1pr/pnq3p1/3pBpP1/1n1P1P1P/1PN2Q2/PKP3B1/3R3R,40
portica,KENR,0-1,False,False,1475,1447,r2b1Bk1/n2b1ppq/p5np/Pp1Pp3/4P2N/1P1B3P/3N1PP1/R2Q1RK1,40
chesshobbyist,Sarulite,1-0,False,False,1537,1511,3r1rk1/1p3pp1/pnp2b1p/1P2p3/P7/1B6/N4PPP/1RB1R1K1,40
ramblinrook,KENR,1-0,False,False,1529,1453,r3k2r/p4p2/bp1qp1pp/3p4/3N4/P4Q2/1PP2PPP/R3R1K1,40
vmr,Knightmovesok,1-0,False,False,1409,1497,4r1k1/pp3ppp/2b5/2p5/4rB2/2P1P3/PP3RPP/R5K1,40
vise,ryyx,1-0,False,False,1495,1501,3rkb1r/p1p3p1/4p1p1/1p2pP2/1Ppq2P1/5NQP/P6K/1RB2R2,40
KENR,Dassa,1-0,False,False,1443,1528,3r1r2/Qpq1b1kp/6p1/8/4n3/1P2PN2/P2P1PPP/R1B2RK1,40
Sarulite,Waldiii,1-0,False,False,1502,1552,4q2k/5rpp/p1np4/1p1N4/4Pp1b/PQPP1N1P/1P3PP1/R4RK1,40
HoosierState,tomindallas,1-0,False,False,1515,1559,r1bqr1k1/6pp/3b4/p1Np4/P4PpP/2P3P1/2Q1N3/R1B2RK1,40
sergiobuendia,snazzzzzz,0-1,False,False,1475,1470,2r4r/p4kp1/3Bppbp/N1Np1n2/3P4/4P3/P4PPP/2R2RK1,40
snazzzzzz,sergiobuendia,1-0,False,False,1461,1487,2kr3r/pp3p2/1np1p3/7p/3PN1pP/P2KP3/P1P2PPR/3R4,40
oradiaa,KENR,1-0,False,False,1542,1449,3rqrk1/pp2n1pp/5p2/2p5/2P1N3/2P1PP2/P1Q3PP/R4RK1,40
yurikpoltava,arnove,0-1,False,False,1581,1501,r5k1/ppp3pp/5b2/8/4p3/P1PRB1PP/1P4P1/R5K1,40
sergiobuendia,snazzzzzz,1-0,False,False,1476,1469,1Br1kb1r/p4pp1/Npp1p2p/3p4/3Pn3/PK2PN2/2P2PPP/RR6,40
serrag,MalteseSteve,0-1,False,False,1458,1460,3r2k1/b1p2pp1/p1p2q2/P3p2p/1P2P3/2P4P/3r1PPN/R1Q2R1K,40
Nealtheverb,ChikoZ,0-1,False,False,1448,1516,r4k2/1pp2ppp/p1b2b2/4p3/2PP4/2N4P/P4PP1/4R1K1,40
Gigabyterules,EvanZQian,0-1,False,False,1469,1427,rn1qr1k1/p6p/2p2bpB/1p3pN1/3P4/8/b3NPPP/2QR1RK1,40
EvanZQian,Gigabyterules,0-1,False,False,1434,1462,1q1b1rk1/Q2n1ppp/8/1NPppb2/P2P4/4P3/4BPPP/R4RK1,40
bellotob,Whitejoker,1-0,False,False,1559,1434,1k1r4/pp3R1p/6p1/2p5/3pP1n1/2PP4/PP4PP/R5K1,40
MalteseSteve,EvanZQian,0-1,False,False,1506,1424,r3r1k1/p4ppp/8/2R2n2/8/3R4/PP3PPP/6K1,40
serrag,Gigabyterules,0-1,False,False,1429,1455,r2q1rk1/5pp1/p4n1p/1b6/3N4/P7/1P1N1PPK/R1BQR3,40
oradiaa,cabo,0-1,False,False,1551,1470,r4rk1/1b2qp1p/1pp2np1/p2p4/3P1B2/1P1BP2P/P1Q2PPK/R4R2,40
cabo,oradiaa,1-0,False,False,1460,1561,r2q3k/pb1pn1Qp/1p3Bp1/2p5/8/2PP4/PP4PP/RN3RK1,40
oradiaa,simongriffin,0-1,False,False,1570,1512,1r2r3/1p3kp1/p1pp3p/5Q2/2Pq4/1P4P1/P4PNP/5RK1,40
oradiaa,funheizen,1-0,False,False,1579,1408,4r1k1/p1p2p2/2p3b1/3r3p/2B1p3/P1P1P3/5PPP/2R2RK1,40
simongriffin,jamci,0-1,False,False,1519,1562,r2q1r1k/pp1n3p/2pQ2p1/3p1pb1/3P4/1BN4P/PPP2PP1/R3R1K1,40
elcafetero,romuloalbert,0-1,False,False,1454,1518,r1bb1r2/1p2k1p1/1qp4p/p3P3/P3QP2/1BP3P1/2P4P/1K1RR3,40
oradiaa,StadinPera,1-0,False,False,1583,1593,1r3r2/p3b1kp/3p2p1/3Qp3/2P5/1Pqn2BB/P4PPP/3R1RK1,40
yurikpoltava,PengLeYi,1-0,False,False,1587,1508,3r1rk1/2p2pp1/p5q1/Pp2p2p/7R/P1P1BP2/B2NQK2/R7,40
saracens,oradiaa,0-1,False,False,1560,1575,r1b1rnk1/pp2bpp1/2pq4/3p2nQ/3Pp2P/2N1P3/PPP1B1N1/R1B2R1K,40
simongriffin,IsidroTrabalon,1-0,False,False,1506,1527,r4k1r/ppq1bpp1/5np1/1Q1B4/6P1/P3B2P/1P3P2/3RK2R,40
jamci,saracens,0-1,False,False,1570,1552,2kr2r1/ppn1bp1p/8/8/3qNR2/6P1/PPP4P/R3Q2K,40
saracens,jamci,0-1,False,False,1560,1562,q4rk1/2p3pp/1b1p1pb1/1PnPp3/2BP2PB/2P2N1P/5P2/3Q1RK1,40
JJCH,Dassa,0-1,False,False,1581,1513,r1b1kr2/4bp1p/pq2p3/8/2p1P1P1/2Q1P2P/PP2N1B1/1K1R3R,40
IsidroTrabalon,saracens,0-1,False,False,1535,1552,r4rk1/pb2q3/1pp1p1p1/3pPp1p/3N1P2/2P2QPB/PP3P1P/3R1RK1,40
Cantabrico,danme,0-1,False,False,1586,1478,r3k2r/b2Bq2p/1p3p2/p2p2p1/Pn1P4/4PN1P/3N1PP1/2RQ1RK1,40
saracens,IsidroTrabalon,1-0,False,False,1544,1543,2r2rk1/pp2qpp1/4pb2/3p2P1/3Pb3/1BP1B1QP/PP6/3R1RK1,40
Dassa,MalteseSteve,1/2-1/2,False,False,1513,1525,6k1/pp3pbp/4r1p1/8/1B4PP/5P2/PPP5/2K4R,40
IsidroTrabalon,saracens,1-0,False,False,1535,1552,1r6/pb2R1bk/2p2rp1/2P2p2/2B1pP1p/2P4P/PP3PP1/3R2K1,40
saracens,IsidroTrabalon,0-1,False,False,1561,1526,r2q1rk1/pp3pp1/4pn1p/3p2b1/3P2PP/3B1R2/PPP1QB2/R5K1,40
