White,Black,Winner,White is Computer,Black is Computer,White ELO,Black ELO,Move FEN,Move Number
Polymorphe,kunde,0-1,False,False,2060,2065,r3qrk1/p5pp/2pb1p2/3p1PPQ/1p2nPB1/4BR2/PPP3KP/R7,40
jejudoug,MZaiser,0-1,False,False,2001,2146,r2q1rk1/p4nbp/2p2n2/3P1pp1/3Pp3/P1N1P1BP/2Q1BPP1/R4RK1,40
kunde,blore,1/2-1/2,False,False,2062,2018,r6r/5k2/1p2p1p1/2p1Pnqp/PpPp4/1P1P1Q2/5BPP/R4RK1,40
blore,kunde,1-0,False,False,2009,2071,rn6/1q3k1p/2pQp1p1/1p1pPp2/3P4/2P1P3/2P3PP/R4RK1,40
MichailovA,Slek,1-0,False,False,2061,2094,r3r3/pp3pkp/3q2p1/8/P2Q4/5PP1/1P3P1P/R2R2K1,40
pranavpd,kunde,0-1,False,False,2005,2064,r1q3k1/5Rpp/2p2b2/1p2p3/p3P1P1/5Q1P/PP3P2/3R2K1,40
GriffyJr,paulmtl,1-0,True,False,2115,2058,r3brk1/1p2R1p1/p1pp2p1/5p2/3N4/2N5/PPP2PPP/4R1K1,40
paulmtl,GriffyJr,1-0,False,True,2048,2125,2r1q2k/1p2b3/3pbr2/p2Np2p/4P3/1P3P2/PP5Q/1K1R1B1R,40
GriffyJr,paulmtl,0-1,True,False,2135,2038,2r3k1/3nbppp/3p4/1P2p3/2QP4/2n1BN2/P4PPP/5R1K,40
paulmtl,GriffyJr,0-1,False,True,2044,2129,r4rk1/bpp2p2/p1np1q1p/P5p1/1P1PPn2/5N1P/2QN1PPB/R3R1K1,40
paulmtl,GriffyJr,0-1,False,True,2057,2116,r3r1k1/2pn1ppp/1pq1b3/8/P2PN3/2PB1P2/6PP/R1B2QK1,40
kunde,blore,1/2-1/2,False,False,2065,2031,2kR3r/1pp5/p1b2p2/4p2p/7P/5NP1/PPP2P2/2KR4,40
GriffyJr,paulmtl,1-0,True,False,2109,2064,4kb1r/1q3pp1/r1p1p1p1/3nB3/p2PP3/1pP2B2/PP3PPP/1QKR3R,40
paulmtl,GriffyJr,0-1,False,True,2071,2102,2r2r1k/1p2b1p1/p2p2PB/q3p3/2b1P3/P1N2P2/1PPQ4/1K1R2R1,40
blore,kunde,1/2-1/2,False,False,2030,2066,3rk2r/pp4pp/2p1b3/4Pp2/2P1pP2/1P2P3/P3K2P/R1B4R,40
GriffyJr,paulmtl,0-1,True,False,2111,2062,4qrk1/2Q1bpp1/3p1n1p/P3p3/4P3/2PPBN2/2r2PPP/R4RK1,40
paulmtl,GriffyJr,0-1,False,True,2069,2104,4k2r/1p3pp1/p2p4/q2Np1b1/2r1P3/5Q1P/PP6/1K3R1R,40
GriffyJr,paulmtl,1/2-1/2,True,False,2105,2068,3rrbk1/1b3ppp/p1qp1n2/1p4B1/2pQP3/N1P5/PPBR1PPP/4R1K1,40
paulmtl,GriffyJr,0-1,False,True,2076,2097,2rr2k1/2q2ppp/p1bp4/1p2p1Pn/4P2P/P1N2P2/1PPQ4/1K1R1BR1,40
GriffyJr,paulmtl,1-0,True,False,2089,2084,r1bq1bk1/pp3p2/2p5/3pr1p1/7p/2NBP3/PP2QPPP/2R2RK1,40
paulmtl,GriffyJr,0-1,False,True,2092,2081,3q1rk1/4bppp/p2pb3/1prN2nP/4PB2/1P6/PP4Q1/1K1R1BR1,40
GriffyJr,paulmtl,1-0,True,False,2072,2101,r1bq1r1k/pp1nb1pB/2p2p1p/3pB3/3P1P2/P1N1P1R1/1PQ3PP/2R3K1,40
paulmtl,GriffyJr,0-1,False,True,2110,2063,3R1rk1/pp2p2p/n4ppQ/4q2n/1P6/5B1P/2P1NPP1/1R4K1,40
GriffyJr,paulmtl,0-1,True,False,2070,2103,r4rk1/1p3p1p/4p1p1/q1RpP3/1p1P2Q1/P7/1P3PPP/4R1K1,40
paulmtl,GriffyJr,0-1,False,True,2112,2061,r1b1k3/ppqp1p1r/4pp2/8/5b2/1BP2QP1/PB1P1PK1/1R3R2,40
blore,acamuffo,1-0,False,False,2077,2054,r5k1/ppq3pp/2p5/3pN2b/P2Pn3/RP2P1PB/7P/4Q1K1,40
acamuffo,kunde,1-0,False,False,2060,2086,5rk1/3nb1pp/2p2p2/1qn1p3/1p2P1N1/1P1P2NP/1BP3P1/3Q1RK1,40
kunde,acamuffo,1-0,False,False,2078,2068,1r3rk1/1p1q1ppp/p3p3/2p1P3/PbPp1P2/1P1P1N2/4Q1PP/R1R3K1,40
Slek,blore,0-1,False,False,2104,2018,4R3/pp3kb1/2pB2p1/5b1p/2q5/2N5/PPPQ1PPP/2K5,40
IFDTitan,paulmtl,1-0,True,False,2104,2120,2r2rk1/1bq1bp1p/pp2nnp1/3NN3/Q4P2/4P1P1/PP4BP/R1BR2K1,40
paulmtl,IFDTitan,1-0,False,True,2112,2112,r5k1/1pp3pp/p1n2p2/3r4/8/2B5/PPP1RPPP/4R1K1,40
IFDTitan,paulmtl,1-0,True,False,2104,2120,r3r1k1/1b1qbpp1/pB1p1N2/3Pp2p/PPP3P1/3Q1N1P/5P2/R3R1K1,40
paulmtl,IFDTitan,1-0,False,True,2112,2112,r2r2k1/1p2bpp1/p1n1b3/2N1p2q/4P3/P2BB2P/1PPQ4/2K3RR,40
IFDTitan,paulmtl,0-1,True,False,2120,2104,2r2rk1/1bq1bppp/p4P2/n2pn1P1/Pp1NP3/7P/1PB5/RNBQ1RK1,40
paulmtl,IFDTitan,1/2-1/2,False,True,2104,2120,r1r3k1/pRqnbp1p/4p3/2NpP1p1/1P1P4/6P1/1P2BPP1/3Q1RK1,40
IFDTitan,paulmtl,1-0,True,False,2112,2112,1r2r3/pp3ppk/2p2q2/3p4/1Q3P2/7P/PPP3P1/R3R1K1,40
GriffyJr,foxbat,1/2-1/2,True,False,2058,2048,1k1r3r/1ppq2p1/1p3pp1/4p3/2P3P1/2P1PQ1P/PP6/3R1RK1,40
foxbat,GriffyJr,1-0,False,True,2039,2067,2kr4/ppp1qp2/3p1n2/6Q1/4P2P/1PPP4/nKP3P1/5R1R,40
IFDTitan,paulmtl,1-0,True,False,2104,2108,Q1b3k1/1rq3p1/1pp5/3B1p2/3P1PpP/P3P3/1P2N1P1/R3K2R,40
paulmtl,IFDTitan,1-0,False,True,2100,2112,r1b1q1k1/ppp2p2/3p1p1Q/8/8/3B1N2/PP3PPP/R5K1,40
IFDTitan,paulmtl,1-0,True,False,2104,2108,2r1r1k1/1bq1bp1p/p1np2pN/n5P1/Pp2PP2/3Q3P/1PB5/RNB1R1K1,40
paulmtl,IFDTitan,0-1,False,True,2116,2096,3Rr1k1/ppp2pbp/2q3p1/2P5/1P6/P3BP2/2Q1BP1P/6K1,40
IFDTitan,paulmtl,1-0,True,False,2087,2125,3r3k/3p1Bpp/b1p5/b3P3/p1PR4/P7/1P3PPP/R5K1,40
kunde,blore,1/2-1/2,False,False,2079,2051,3rr3/pp5p/2p2k2/5p2/5P2/2P3P1/P6P/2KRR3,40
blore,kunde,0-1,False,False,2059,2071,r4rk1/ppB2ppp/5n2/8/4b3/2P3R1/P1P2P1P/2K3R1,40
blore,alextheseaman,1/2-1/2,False,False,2065,2055,4r1k1/pp3pp1/2p1Qn1p/8/3P4/6P1/PP3PBP/R5K1,40
PeterTrsavec,MichaelOgbeide,1/2-1/2,False,False,2027,2031,2rqr1k1/pp1bBp1p/4p1p1/2pp2QN/5P2/1P2P3/P1PP2PP/R4RK1,40
blore,alextheseaman,0-1,False,False,2082,2046,r1b2k2/p6p/2p1pPpP/q7/2p1n3/5N1B/P3PP2/Q2R2K1,40
kunde,blore,1-0,False,False,2055,2087,r6r/pbk1qp2/1pn1pN1b/2p1P3/3pNP2/2PP2QP/PP2B1P1/R4R1K,40
defensiveone,GriffySr,0-1,False,True,2088,2194,r1qr2k1/ppp2ppp/5n2/4bb2/2P5/PPNP1PN1/2QK2PP/R4B1R,40
blore,kunde,1-0,False,False,2079,2063,5rk1/p2r2bp/1pqPp1p1/1Qp1Pp2/2P1p3/1P2P3/PB4PP/1R1R2K1,40
paulmtl,IFDTitan,1-0,False,True,2118,2094,r1br2k1/1p5Q/p1n1pp2/6q1/4P3/P2B4/1PP3P1/1K1R3R,40
IFDTitan,paulmtl,0-1,True,False,2102,2110,N5k1/4bppp/p2p1n2/8/1P2P3/2rb4/1B3PPP/R4RK1,40
paulmtl,IFDTitan,1-0,False,True,2102,2110,r1b3k1/1p2n1pp/8/pPqPpr2/2B5/5N2/P3QPPP/R3R1K1,40
blore,alextheseaman,0-1,False,False,2088,2029,3r2k1/2N1bppp/8/4p3/4P3/8/Pr3PPP/R4RK1,40
Achonk,Polymorphe,1-0,False,False,2009,2077,r1bq1rk1/4ppbp/p2p2n1/1ppP2P1/4PP1p/P1N4P/1PPBN1Q1/R3KR2,40
IFDTitan,paulmtl,0-1,True,False,2119,2093,2rr2k1/2q2ppp/1n1pbb2/p1p5/P1P2QP1/5N2/1P1N1P1P/R1B1R1K1,40
Slek,sucaba,1-0,False,False,2093,2058,2bqkr1R/r4pQ1/p1p1p3/3pP3/8/2NB4/PPPb2P1/1K3R2,40
blore,alextheseaman,0-1,False,False,2090,2027,4rrk1/ppp4p/1n4p1/3p4/q2P2Q1/P1P5/4BPPP/2R1K2R,40
pranavpd,Achonk,0-1,False,False,2023,2000,r2q2k1/1p3pbp/p1n3p1/8/2PpB3/PP3Q1P/1B3PP1/4R1K1,40
alextheseaman,blore,1/2-1/2,False,False,2026,2091,r4rk1/1p2p1bp/p3R1p1/8/4P3/4B1P1/P3bPBP/2R3K1,40
blore,alextheseaman,1-0,False,False,2084,2033,4rrk1/pp4pp/2n2np1/q2p4/5BP1/4PN1P/P2Q1P2/2RR1K2,40
alextheseaman,blore,0-1,False,False,2040,2077,r4rk1/1p3pp1/p3N2p/8/8/2P5/P2R1PPP/3R2K1,40
acamuffo,alextheseaman,1-0,False,False,2060,2048,2r2r2/3q1pkp/p2p1np1/1p2pPQ1/3pP3/PP1P2N1/R1P3PP/5RK1,40
paulmtl,IFDTitan,0-1,False,True,2101,2111,r5k1/1pp2p2/2nb1np1/p2p2qp/3P2P1/2PB1P1P/PPQN1B2/4R1K1,40
paulmtl,GriffyJr,1-0,False,True,2093,2073,r3r3/pp3pk1/3p4/3p2Q1/8/2PB4/PP3PK1/R3q3,40
GriffyJr,paulmtl,0-1,True,False,2081,2085,r4rk1/p4ppp/2p5/4p3/3bP3/1P4P1/P3KPBP/1RN5,40
paulmtl,GriffyJr,1-0,False,True,2077,2089,3r4/1bkrbppp/p5n1/1p2p3/2P1P3/1N2B1P1/1PB2P1P/R1R3K1,40
GriffyJr,paulmtl,0-1,True,False,2098,2068,r4rk1/1p3ppp/1p1P4/2pbp3/4P3/6PB/PPnP1P2/R1B1R1K1,40
paulmtl,GriffyJr,1-0,False,True,2059,2107,r2qkb1r/pp6/8/1Np2Q2/2pn1p2/8/PP3PPP/3RR1K1,40
alextheseaman,acamuffo,1-0,False,False,2039,2063,2r4k/1p1b2r1/p2qp2n/n2p1pNB/3P2pP/P1N1PP2/1PQ3P1/1K1R3R,40
GriffyJr,paulmtl,0-1,True,False,2117,2049,r4rk1/ppn2p1p/4b1p1/2N1N3/8/8/PP3PPP/3RR1K1,40
GriffyJr,paulmtl,0-1,True,False,2137,2029,3r1rk1/p4pp1/bq5p/3pp3/1p2P1n1/4N3/PPP1N1PP/R1Q2RK1,40
paulmtl,GriffyJr,1-0,False,True,2018,2148,r4rk1/bpp1n2p/4qp2/1P1pp3/3PP1n1/2P2NB1/3N1PP1/R2QR1K1,40
GriffyJr,paulmtl,0-1,True,False,2159,2007,r4rk1/2pbqpp1/3b3p/3Q4/2P5/2P1PN2/P4KPP/R4R2,40
paulmtl,GriffyJr,0-1,False,True,2012,2154,r4rk1/6p1/p2ppq1p/1pp5/3bPP2/7P/P1QN2P1/1R3R1K,40
paulmtl,GriffyJr,0-1,False,True,2022,2144,5rk1/pp1r3p/n1p1bppQ/q7/3P4/2PB2NP/PP3PP1/R4RK1,40
GriffyJr,paulmtl,1-0,True,False,2138,2028,r1q1r1k1/1p3ppp/1B1R1n2/p1p1p2b/4P3/5N1P/PPP1QPP1/3R2K1,40
paulmtl,GriffyJr,0-1,False,True,2034,2132,1r2r1k1/p1p2ppp/2q5/4bb2/3PNp2/2P2P2/PP2Q1PP/1R1N1R1K,40
GriffyJr,paulmtl,1-0,True,False,2113,2053,r2qrbk1/pb1n1p2/1pp4p/3p1B2/3P1pQ1/2N1P1P1/PP3P1P/2R2RK1,40
paulmtl,GriffyJr,0-1,False,True,2060,2106,2kr1b1r/pp2p1pp/1nP3p1/8/2P5/1P5R/PB4PP/R6K,40
GriffyJr,paulmtl,1-0,True,False,2099,2067,4r1k1/1p3pPp/pqp2Bn1/2p2Q2/8/8/PPP2PPP/3R2K1,40
GriffyJr,paulmtl,1-0,True,False,2083,2083,r2r2k1/1bq1b2p/p4pp1/1p1Pp3/4B3/1P3N1P/P2Q1PP1/R3R1K1,40
alextheseaman,blore,1-0,False,False,2028,2086,r3rk2/1p1b1ppp/p2b1n2/3P4/2B5/P1N2N1P/1P3PP1/3RR1K1,40
blore,alextheseaman,1-0,False,False,2079,2035,r5k1/pp2rppp/1np5/3p4/3PnBP1/3RPP1P/P1B5/1R4K1,40
alextheseaman,blore,1/2-1/2,False,False,2034,2080,3r1rk1/pp2qpbp/1n1p2p1/8/1BP5/1P2P1PP/Q4PB1/2R2RK1,40
blore,alextheseaman,1/2-1/2,False,False,2081,2033,1r2r1k1/1bq1Nppp/pp6/8/P3pPP1/7P/1PP1QB2/4RRK1,40
alextheseaman,blore,0-1,False,False,2040,2074,1r1q1rk1/4ppbp/3p2p1/2p1Pb2/1pN5/pPn2NP1/P4PBP/R1B1RQK1,40
paulmtl,IFDTitan,0-1,False,True,2098,2107,2b1kb1r/2qrn1p1/p1N3n1/1p1P1p1p/3Bp3/PBN2P2/1P2Q1PP/3RR1K1,40
IFDTitan,paulmtl,0-1,True,False,2116,2089,2rq3k/4b1pp/p3b3/2p1p2n/P1NnP3/2QPB3/1P3PPP/R3R1K1,40
paulmtl,GriffyJr,1-0,False,True,2080,2111,1r3r2/2q1p1kp/2ppbpp1/p1p3P1/P3P3/1P1P1N1P/2PQ2P1/R4RK1,40
GriffyJr,paulmtl,1/2-1/2,True,False,2112,2079,2r1r1k1/p4ppp/bp1P1q2/4n1B1/4p3/P1P3Q1/4PPPP/2KR1B1R,40
alextheseaman,PeterTrsavec,1-0,False,False,2032,2035,3r2k1/pp3ppp/2p2q2/3P1n2/8/1P3B1P/P4PP1/2RQ2K1,40
PeterTrsavec,alextheseaman,1-0,False,False,2027,2040,2rr2k1/ppq1ppnp/4n1p1/2p5/2P1P3/3P2PP/PQ3PBN/3RR1K1,40
alextheseaman,PeterTrsavec,1/2-1/2,False,False,2040,2027,2r5/2p1Bkb1/p1b3pp/1p2p3/4P3/P1N2N2/1PP2PPP/1K1R4,40
paulmtl,IFDThor,1-0,False,True,2070,2125,8/p4k1p/b1pB2p1/2p2p2/6P1/1P1P1N2/q1P1RPP1/6K1,40
IFDThor,paulmtl,1-0,True,False,2118,2077,q3r3/3n1pkp/2b2np1/1p1p2N1/2pP4/2P1P3/2BBQPPP/1R4K1,40
paulmtl,IFDThor,0-1,False,True,2084,2111,3qk2r/5rpp/p5n1/1p1Pp3/3p4/PQ5P/P2B1PP1/R3R1K1,40
IFDThor,paulmtl,1-0,True,False,2103,2092,2r3k1/1b1q1p1p/ppr3p1/3p2N1/3P1B2/Q1N5/PP3PPP/2R3K1,40
paulmtl,IFDThor,1-0,False,True,2083,2112,2k2b1r/p1q1p1pp/2p2p2/4Pn2/NBRr4/P4N2/4QPPP/5RK1,40
blore,kunde,0-1,False,False,2078,2066,r4rk1/5ppp/2p5/1pb1B3/4P1b1/PB1P2Pq/3N2QP/5R1K,40
blore,kunde,1/2-1/2,False,False,2088,2056,2r3k1/p3b2p/1qp1p1p1/3pPp2/1P1P4/P1R1P3/3BQ1PP/6K1,40
IFDTitan,paulmtl,1-0,True,False,2111,2084,3r2n1/1b2qpkp/np2p1p1/2p1P3/1pP1N1P1/5N1P/PPQ1BP2/3R2K1,40
PeterTrsavec,alextheseaman,0-1,False,False,2065,2032,r4rk1/1pb2pp1/p1p1b2p/3q4/1P2P3/3P1NP1/3Q1PBP/R4RK1,40
floare,pingupenguin,1/2-1/2,False,False,2037,2023,2N2rk1/pb2n2p/1p2ppp1/2n5/4pB2/2P3P1/qP2QPBP/2RR2K1,40
IngChess,alextheseaman,0-1,False,False,2047,2043,1k1r1b1r/pppq2p1/5pn1/1P1bp3/P3N3/B1QP2P1/4P1KP/R1R5,40
alextheseaman,IngChess,0-1,False,False,2051,2039,r4rk1/2p2pbp/3pp1pB/p6P/q2P2P1/Pp3b1R/1P1QNP2/K5R1,40
IngChess,alextheseaman,0-1,False,False,2047,2043,1k1r1b1r/1p4p1/p4p2/P2np3/Q2NN3/3P2P1/1P1BP2q/2R2K2,40
alextheseaman,IngChess,1-0,False,False,2035,2055,r4rkb/p1p2q1p/1pQp2pR/8/4P3/2N2N2/PPP2PP1/2K4R,40
ivohristov,Sanaulind,1-0,False,False,2110,2011,r4rk1/2pqbpp1/1p1p1nbB/p1nPpN2/P3P3/2P3NP/1PBQ1PP1/R3R1K1,40
kunde,blore,0-1,False,False,2063,2093,r1b1q2k/pp6/4pQp1/2p1Pn1p/8/2PP4/P5PP/RN3RK1,40
blore,kunde,1-0,False,False,2085,2071,1r4k1/1p1rb1pp/p1R1p3/4Pp2/3P4/4P3/P2B2PP/1R4K1,40
paulmtl,GriffyJr,0-1,False,True,2048,2093,1rr3k1/4b1pp/p2ppn2/4p2P/4P3/1N2qP2/P1P3Q1/1K4RR,40
GriffyJr,paulmtl,1-0,True,False,2086,2055,r1q2rk1/1b3ppp/p3pN2/8/2pp4/3BPQ2/PPP2PPP/R4RK1,40
paulmtl,GriffyJr,0-1,False,True,2063,2078,r1r3k1/4qppp/p2p1n2/3Pp2P/1p6/1N1Q1P2/PPP5/1K4RR,40
GriffyJr,paulmtl,1-0,True,False,2070,2071,r3r1k1/pb1q1p1p/2ppnBpQ/2p5/2B1P1P1/2P4P/P1P2P2/3RR1K1,40
GriffyJr,paulmtl,1-0,True,False,2053,2088,3r1r1k/pb2q2p/p4p2/2p2P2/3pN1RQ/4P3/PPP2P1P/6RK,40
acamuffo,blore,1-0,False,False,2054,2098,r3r1k1/pp4p1/2p1Rnp1/3p4/3P1P2/P1N3Q1/1qP3PP/4R1K1,40
IFDTitan,paulmtl,0-1,True,False,2120,2064,2r2r2/1bq1bpkp/p1np2pN/n5P1/Pp2PP2/1P5P/2B5/RNBQR1K1,40
paulmtl,IFDTitan,1-0,False,True,2054,2130,5rk1/2rqb1pp/p1np4/1p4P1/4P3/1PN3Q1/PP6/1K1R1BR1,40
IFDTitan,paulmtl,0-1,True,False,2140,2044,r4rk1/2pQ1pp1/p7/1p2p1q1/4P1P1/1PP4P/1P6/RN3RK1,40
paulmtl,IFDTitan,1-0,False,True,2033,2151,r2r1k2/1pp2p2/p7/n2qp1Q1/8/3P1B2/PPP2PP1/R4RK1,40
IFDTitan,paulmtl,1-0,True,False,2145,2039,r1qr1nk1/1b3pp1/pp1Ppb1p/2p5/2P4P/P2Q1NP1/RP3PB1/2B1R1K1,40
paulmtl,IFDTitan,0-1,False,True,2045,2139,r2q2k1/pp5p/5p1B/1p3b2/8/3P4/1P1Q1PPP/R5K1,40
IFDTitan,paulmtl,1-0,True,False,2133,2051,2r2rk1/1bq1b1pp/p2p1p2/n3nPP1/Pp1NP2P/8/1PB1Q3/RNB1R1K1,40
paulmtl,IFDTitan,0-1,False,True,2057,2127,5rk1/p1Q3pp/2n1p3/2qpPb2/5P2/P1P1B3/1r2B1PP/R3R2K,40
IFDTitan,paulmtl,1-0,True,False,2120,2064,r4rk1/5ppp/p1Rb1n2/1p1pP3/3P4/8/PP1B1PPP/RN3K2,40
paulmtl,IFDTitan,0-1,False,True,2071,2113,2r3k1/4rpp1/p1np4/1p1Bp2n/4P3/1P2BP1P/PP1R4/1K4R1,40
IFDTitan,paulmtl,1-0,True,False,2106,2078,r3knr1/pb2q2p/1ppNp1pQ/3nP3/8/3B1N2/PP3PPP/R1R3K1,40
paulmtl,IFDTitan,0-1,False,True,2086,2098,r5k1/ppp4p/2n1qp2/6p1/3Pp3/2P3P1/PP1N1PP1/R3Q1K1,40
paulmtl,IFDTitan,0-1,False,True,2102,2082,r4rk1/p1p1q2p/1p2p1pQ/3PP1N1/3n1P2/3P3P/P5P1/R4R1K,40
IFDTitan,paulmtl,0-1,True,False,2090,2094,r5k1/1p3pp1/p1pbr3/2p5/P3P1P1/2NR1P2/1PP5/3R2K1,40
blore,acamuffo,0-1,False,False,2092,2055,5rk1/1ppq2pp/p1nbN1n1/3p1p2/3P4/2PQ1P1P/PP1B2P1/4RNK1,40
paulmtl,IFDTitan,1-0,False,True,2086,2098,2rn1rk1/4bpp1/p2p4/q2PpN2/1p6/1P2BP2/PP1Q3P/1K1R2R1,40
IFDTitan,paulmtl,1-0,True,False,2090,2094,r4r1k/2pn2pp/p2p1p2/3Qp2b/3PP3/2P1B2P/1P3PP1/R3R1K1,40
paulmtl,IFDTitan,0-1,False,True,2103,2081,r1b3k1/pppn1p2/5n1Q/3p1B2/3P2pN/1NP3P1/PP2qPP1/R5K1,40
IFDTitan,paulmtl,1-0,True,False,2072,2112,r1q2r2/2p1bpk1/pp1p1npp/3Pp3/1QP1P2P/PPN2NPB/5P2/R2R2K1,40
paulmtl,IFDTitan,1-0,False,True,2105,2079,r2k1b1r/pp2n2p/3B1p2/6p1/8/3pQ3/qP3PPP/3RR1K1,40
IFDTitan,paulmtl,1-0,True,False,2070,2114,1n3r1k/p1p3pp/1pP1Q3/3Pp1q1/4p3/P3P3/1P4PP/R1B3K1,40
paulmtl,IFDTitan,1-0,False,True,2107,2077,r3r1k1/ppp2ppp/8/8/2Bp4/3P3P/PR3PP1/R5K1,40
IFDTitan,paulmtl,1/2-1/2,True,False,2076,2108,2rr2k1/1bq1bppp/p2p2n1/1p3NP1/1n2PP2/P1N4P/1P6/RBBQR1K1,40
paulmtl,IFDTitan,1-0,False,True,2100,2084,r1b1rk2/1p3p1Q/p2p2p1/2nNp1q1/4P1P1/1P3P2/PP2B3/1K1R3R,40
IFDTitan,paulmtl,1-0,True,False,2075,2109,1r2rk2/ppq1nppB/8/3p2N1/3P2b1/Q5PP/PP3P2/R3R1K1,40
paulmtl,IFDTitan,0-1,False,True,2118,2066,2r2rk1/pp1q2p1/3p4/4pPBP/6b1/P1N1K3/1PP2P1P/R5R1,40
kunde,blore,1/2-1/2,False,False,2070,2093,1r3rk1/1Bq2p2/p3p1p1/npp1PnP1/5B2/P1PP4/2N1Q1PP/R4RK1,40
pranavpd,kunde,0-1,False,False,2039,2063,8/pp1n1kpp/2p2r2/3p4/8/4R2P/PPPN1PP1/6K1,40
kunde,pranavpd,0-1,False,False,2072,2018,r6r/1pp1q1k1/1pnp4/4p1p1/4PBP1/1N3P2/PPPQ4/R4RK1,40
blore,alextheseaman,0-1,False,False,2103,2023,r4rk1/p4ppp/bpp1p3/q3P2n/2PP3N/1Q1B4/P3RPPP/5RK1,40
alextheseaman,blore,0-1,False,False,2029,2097,r2r2k1/pp3p1p/5b2/2B2n2/5P2/7P/PPP2Q2/2K2B1R,40
WilliamWang,Richardisawesome,1-0,False,False,2105,2034,2rrb1k1/1p2bpp1/pq2pn1p/4B3/3N4/1BP1Q2P/PP3PP1/3RR1K1,40
Fukaige,Sunfloweriv,1/2-1/2,False,False,2124,2002,2r2rk1/1b1Rbppp/ppq1p3/4p3/4P3/PNN2P1P/1PP3P1/3RQ1K1,40
damouno,blore,1-0,False,False,2186,2105,3r2k1/pp3p2/2r3pb/2p5/3pPn2/1P1P1R1P/PBP3PK/R4N2,40
blore,floare,1/2-1/2,False,False,2106,2046,1r3rk1/pp1n1pp1/2pqp2p/2N5/3PP3/P7/1P1Q1PPP/2RR2K1,40
karadepau,mccannj,1-0,False,False,2089,2084,r3k2r/ppq3bp/1np1pnp1/8/3P1BP1/1RN5/P1P1B2P/3Q1RK1,40
alextheseaman,PeterTrsavec,0-1,False,False,2040,2057,4qrk1/2pb1ppp/3p1n2/p2Pp3/2P1P3/1Q3N1P/5PP1/3BR1K1,40
floare,blore,1/2-1/2,False,False,2045,2107,r1b4r/1p3pk1/p3pnp1/7p/P3N3/5B2/1PP2PPP/3RR1K1,40
ivohristov,MichailovA,0-1,False,False,2114,2049,r1b1rbk1/3n1p1p/pq3P2/1ppp1NPQ/8/1PPp3P/1P3P2/R1B2K1R,40
blore,alextheseaman,1-0,False,False,2100,2057,rr4k1/2p2p1p/p1p5/3p1qP1/2PPn3/B3P1Pb/P4PB1/R1Q2RK1,40
MichailovA,floare,1-0,False,False,2038,2053,r1r5/3n1ppk/pq2p1bp/1p1P3n/1Q1P4/2N2PB1/PP2B1PP/3R1RK1,40
alextheseaman,blore,0-1,False,False,2064,2016,5rk1/rp3p2/1pp1b2p/4p1p1/2PnP1P1/1PN4P/P3BP2/1K1R3R,40
kunde,blore,0-1,False,False,2080,2082,2rr2k1/3bqp2/p1n1p1pb/2p1Pn1p/2PpBP2/P6N/1P1B2PP/R2QNRK1,40
blore,kunde,1-0,False,False,2074,2088,r2r3k/pp1P2pp/8/2pRPpb1/4p3/P3P3/1P4PP/R1B3K1,40
ivaaleyur,GriffySr,0-1,False,True,2003,2180,r2r2k1/pp2bpp1/4p2B/2p1P3/bPP1N3/1P3N1P/5PP1/3Q2K1,40
GriffySr,ivaaleyur,1-0,True,False,2176,2007,2b2rk1/1r2n1b1/R3p1pp/1p2n3/4P3/2N1BN2/PP2BPPP/2KR4,40
ivaaleyur,GriffyJr,0-1,False,True,2014,2045,3rr2k/2pq1ppp/1p1p1b2/pP1Qp3/P1P1P3/2P2N1P/5PP1/2R2RK1,40
ivaaleyur,GriffySr,1-0,False,True,2002,2188,3r2r1/pkp2p1p/2p1p1p1/Q1PpP3/8/P6P/1PP2P2/2KR4,40
damouno,blore,1-0,False,False,2183,2065,2rr2k1/p3ppBp/2q3p1/7n/2Pp1P2/3P4/PR1NQ1PP/1R4K1,40
foxbat,GriffyJr,1-0,False,True,2031,2032,3r2k1/pp2bppp/2r1p3/3bP3/2pPNPP1/2B1K3/PP5P/R5R1,40
GriffyJr,foxbat,0-1,True,False,2040,2023,4rNk1/1pp2rpp/p1pb1p2/5P2/5P2/1P2B3/P1P2KPP/R2R4,40
btoni,blore,0-1,False,False,2009,2028,r4rk1/p4p1p/2p2p2/3p4/2nR4/2N2P2/P4P1P/4R1K1,40
floare,pranavpd,1/2-1/2,False,False,2049,2001,r3r1k1/2pqbppp/bp3nn1/p2Pp1B1/4P3/P1N2BPP/1PPQN1K1/3RR3,40
Slek,blore,1-0,False,False,2090,2028,r5k1/pp1bbrp1/1q2p2p/3pPp2/1P5P/P4NQ1/2R2PP1/1BR3K1,40
paulmtl,IFDTitan,1-0,False,True,2044,2064,r2b1rk1/1p3pp1/p2p1n2/P1p1p2P/4Pq2/3P1QNP/1PP2PB1/R4RK1,40
GriffySr,paulmtl,1-0,True,False,2189,2049,5rk1/2q1bp1p/p4np1/1p1r4/2n5/3B1N1P/PPQ1RPP1/R1B3K1,40
acamuffo,kunde,0-1,False,False,2063,2080,r4rk1/4bppn/3q2b1/p2pn1Pp/1p1B1R1P/P2P4/BPP1N2N/4RQK1,40
acamuffo,ivohristov,0-1,False,False,2079,2107,4rrk1/5ppp/b7/p1pBP1B1/Pp6/3P4/1PP3PP/R4RK1,40
